Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   444.9,  1.046725E+0,    52.39376,          NaN,         NaN, 1.575704E-11,    57.07538,          NaN,         NaN
   449.9,  1.123892E+0,    52.91761,          NaN,         NaN, 3.188858E-11,    57.05498,          NaN,         NaN
   454.9,  1.009937E+0,    53.59374,          NaN,         NaN, 2.886088E-11,    57.93037,          NaN,         NaN
   459.9,  1.167579E+0,    54.33228,          NaN,         NaN, 2.684531E-11,    58.88458,          NaN,         NaN
   464.9,  1.096097E+0,    54.87850,          NaN,         NaN, 2.646292E-11,    59.51502,          NaN,         NaN
   469.9,  1.046098E+0,    55.69801,          NaN,         NaN, 2.052552E-11,    60.03013,          NaN,         NaN
   474.9,  1.165455E+0,    56.26053,          NaN,         NaN, 3.115637E-11,    60.26478,          NaN,         NaN
   479.9,  9.191330E-1,    56.88382,          NaN,         NaN, 3.216545E-11,    61.22971,          NaN,         NaN
   484.9,  1.075224E+0,    57.60717,          NaN,         NaN, 2.109964E-11,    62.09769,          NaN,         NaN
   489.9,  1.117213E+0,    58.18478,          NaN,         NaN, 3.078640E-11,    62.13154,          NaN,         NaN
   494.9,  1.021471E+0,    58.83485,          NaN,         NaN, 2.228735E-11,    63.34729,          NaN,         NaN
   499.9,  1.072596E+0,    59.62737,          NaN,         NaN, 2.595097E-11,    63.68662,          NaN,         NaN
   504.9,  1.118239E+0,    60.13952,          NaN,         NaN, 2.566387E-11,    64.30542,          NaN,         NaN
   509.9,  1.045660E+0,    60.87395,          NaN,         NaN, 2.966781E-11,    65.10162,          NaN,         NaN
   514.9,  1.148774E+0,    61.59000,          NaN,         NaN, 1.658890E-11,    66.12424,          NaN,         NaN
   519.9,  1.094690E+0,    62.21666,          NaN,         NaN, 2.715289E-11,    66.10574,          NaN,         NaN
   524.9,  1.011291E+0,    62.99154,          NaN,         NaN, 2.709988E-11,    66.79733,          NaN,         NaN
   529.9,  1.123553E+0,    63.66322,          NaN,         NaN, 2.234831E-11,    67.83092,          NaN,         NaN
   534.9,  9.837992E-1,    64.31810,          NaN,         NaN, 2.218535E-11,    68.51523,          NaN,         NaN
   539.9,  9.445691E-1,    65.11177,          NaN,         NaN, 1.534154E-11,    69.51022,          NaN,         NaN
   544.9,  9.646920E-1,    65.84715,          NaN,         NaN, 2.133811E-11,    69.44231,          NaN,         NaN
   549.9,  7.310835E-1,    66.65768,          NaN,         NaN, 1.589522E-11,    70.35499,          NaN,         NaN
   554.9,  3.249454E-1,    67.55310,          NaN,         NaN, 5.053374E-12,    71.02354,          NaN,         NaN
   559.9,  4.146227E-1,    66.59288,          NaN,         NaN, 1.440553E-11,    70.16332,          NaN,         NaN
   564.9,  7.698723E-1,    67.45352,          NaN,         NaN, 1.795760E-11,    71.06989,          NaN,         NaN
   569.9,  8.607993E-1,    68.35983,          NaN,         NaN, 3.415184E-11,    72.44949,          NaN,         NaN
   574.9,  9.440300E-1,    69.08103,          NaN,         NaN, 2.566151E-11,    73.29273,          NaN,         NaN
   579.9,  8.718080E-1,    69.77211,          NaN,         NaN, 1.816131E-11,    73.44372,          NaN,         NaN
   584.9,  8.952652E-1,    70.48879,          NaN,         NaN, 2.734610E-11,    74.42773,          NaN,         NaN
   589.9,  9.152488E-1,    71.13475,          NaN,         NaN, 1.967507E-11,    74.54747,          NaN,         NaN
   594.9,  8.382521E-1,    71.78287,          NaN,         NaN, 2.473793E-11,    75.24649,          NaN,         NaN
   599.9,  9.102223E-1,    72.50617,          NaN,         NaN, 2.317696E-11,    76.20913,          NaN,         NaN
   604.8,  8.943195E-1,    73.09653,          NaN,         NaN, 2.573443E-11,    76.60910,          NaN,         NaN
   609.8,  8.741626E-1,    73.78188,          NaN,         NaN, 1.812496E-11,    77.53076,          NaN,         NaN
   614.8,  8.879969E-1,    74.49785,          NaN,         NaN, 1.545096E-11,    78.11514,          NaN,         NaN
   619.8,  8.854886E-1,    75.05796,          NaN,         NaN, 2.441259E-11,    78.40403,          NaN,         NaN
   624.8,  8.418700E-1,    75.75715,          NaN,         NaN, 2.227151E-11,    79.62675,          NaN,         NaN
   629.8,  8.822061E-1,    76.43541,          NaN,         NaN, 2.060324E-11,    79.87051,          NaN,         NaN
   634.8,  8.995399E-1,    77.03975,          NaN,         NaN, 2.521720E-11,    81.30603,          NaN,         NaN
