Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   319.9,  1.229352E+0,    35.86459,          NaN,         NaN, 2.806336E-11,    35.79852,          NaN,         NaN
   324.9,  1.123864E+0,    36.52178,          NaN,         NaN, 4.045018E-11,    36.59204,          NaN,         NaN
   329.9,  1.215545E+0,    37.26408,          NaN,         NaN, 3.728917E-11,    36.87380,          NaN,         NaN
   334.9,  1.143263E+0,    37.83465,          NaN,         NaN, 3.598662E-11,    37.57591,          NaN,         NaN
   339.9,  1.217638E+0,    38.50935,          NaN,         NaN, 2.917776E-11,    38.30630,          NaN,         NaN
   344.9,  1.157470E+0,    39.06369,          NaN,         NaN, 3.584704E-11,    38.75926,          NaN,         NaN
   349.9,  1.207468E+0,    39.90994,          NaN,         NaN, 3.089808E-11,    39.85291,          NaN,         NaN
   354.9,  1.205660E+0,    40.47699,          NaN,         NaN, 3.315935E-11,    40.06537,          NaN,         NaN
   359.9,  1.176494E+0,    41.15233,          NaN,         NaN, 2.939850E-11,    40.47564,          NaN,         NaN
   364.9,  1.185027E+0,    41.73308,          NaN,         NaN, 2.113528E-11,    41.81408,          NaN,         NaN
   369.9,  1.125153E+0,    42.44697,          NaN,         NaN, 2.958437E-11,    42.05241,          NaN,         NaN
   374.9,  1.178326E+0,    43.08669,          NaN,         NaN, 3.378742E-11,    42.87545,          NaN,         NaN
   379.9,  1.104036E+0,    43.67664,          NaN,         NaN, 2.840195E-11,    43.43802,          NaN,         NaN
   384.9,  1.234992E+0,    44.34344,          NaN,         NaN, 3.270746E-11,    44.66683,          NaN,         NaN
   389.9,  1.168112E+0,    45.01980,          NaN,         NaN, 2.602732E-11,    44.61315,          NaN,         NaN
   394.9,  1.204526E+0,    45.72955,          NaN,         NaN, 2.865561E-11,    45.66818,          NaN,         NaN
   399.9,  1.151273E+0,    46.27432,          NaN,         NaN, 3.469208E-11,    46.32453,          NaN,         NaN
   404.9,  1.210728E+0,    47.03941,          NaN,         NaN, 3.880280E-11,    47.00035,          NaN,         NaN
   409.9,  1.176650E+0,    47.61206,          NaN,         NaN, 3.971223E-11,    47.38074,          NaN,         NaN
   414.9,  1.121633E+0,    48.37968,          NaN,         NaN, 2.994178E-11,    48.55015,          NaN,         NaN
   419.9,  1.208945E+0,    49.00738,          NaN,         NaN, 3.348662E-11,    49.08841,          NaN,         NaN
   424.9,  1.031739E+0,    49.61940,          NaN,         NaN, 2.395241E-11,    49.57944,          NaN,         NaN
   429.9,  1.153348E+0,    50.32250,          NaN,         NaN, 3.400970E-11,    50.37299,          NaN,         NaN
   434.9,  1.062456E+0,    50.84313,          NaN,         NaN, 1.988087E-11,    50.85680,          NaN,         NaN
   439.9,  1.087694E+0,    51.58702,          NaN,         NaN, 3.127817E-11,    51.64697,          NaN,         NaN
   444.9,  1.050462E+0,    52.28484,          NaN,         NaN, 2.484778E-11,    52.45406,          NaN,         NaN
   449.9,  1.119389E+0,    52.80582,          NaN,         NaN, 2.681161E-11,    52.91125,          NaN,         NaN
   454.9,  1.005634E+0,    53.48551,          NaN,         NaN, 2.555399E-11,    53.38209,          NaN,         NaN
   459.9,  1.164416E+0,    54.21347,          NaN,         NaN, 1.720185E-11,    53.79076,          NaN,         NaN
   464.9,  1.089783E+0,    54.76091,          NaN,         NaN, 4.212892E-11,    54.73436,          NaN,         NaN
   469.9,  1.050754E+0,    55.58070,          NaN,         NaN, 3.012078E-11,    55.80385,          NaN,         NaN
   474.9,  1.161416E+0,    56.13902,          NaN,         NaN, 2.092452E-11,    56.34405,          NaN,         NaN
   479.9,  9.155762E-1,    56.77196,          NaN,         NaN, 2.814617E-11,    56.62097,          NaN,         NaN
   484.9,  1.072799E+0,    57.48331,          NaN,         NaN, 1.991286E-11,    57.58015,          NaN,         NaN
   489.9,  1.112361E+0,    58.05863,          NaN,         NaN, 1.858338E-11,    57.94630,          NaN,         NaN
   494.9,  1.017475E+0,    58.71237,          NaN,         NaN, 2.769144E-11,    58.64107,          NaN,         NaN
   499.9,  1.076186E+0,    59.50264,          NaN,         NaN, 2.491977E-11,    59.34463,          NaN,         NaN
   504.9,  1.110799E+0,    60.01253,          NaN,         NaN, 3.284422E-11,    59.88880,          NaN,         NaN
   509.9,  1.041766E+0,    60.74966,          NaN,         NaN, 2.425737E-11,    60.72827,          NaN,         NaN
   514.9,  1.144400E+0,    61.45518,          NaN,         NaN, 4.533729E-11,    61.64632,          NaN,         NaN
   519.9,  1.088767E+0,    62.08432,          NaN,         NaN, 2.372819E-11,    62.17552,          NaN,         NaN
   524.9,  1.014285E+0,    62.86145,          NaN,         NaN, 2.104090E-11,    62.54234,          NaN,         NaN
   529.9,  1.120073E+0,    63.52683,          NaN,         NaN, 3.293941E-11,    63.15016,          NaN,         NaN
   534.9,  9.773643E-1,    64.18528,          NaN,         NaN, 2.957333E-11,    64.04950,          NaN,         NaN
   539.9,  9.424634E-1,    64.97349,          NaN,         NaN, 2.141357E-11,    65.16871,          NaN,         NaN
   544.9,  9.639466E-1,    65.70250,          NaN,         NaN, 2.750048E-11,    65.62224,          NaN,         NaN
   549.9,  7.307827E-1,    66.51607,          NaN,         NaN, 2.455587E-11,    66.70775,          NaN,         NaN
   554.9,  3.319746E-1,    67.42293,          NaN,         NaN, 9.659362E-12,    66.86629,          NaN,         NaN
   559.9,  4.039270E-1,    66.44854,          NaN,         NaN, 1.282855E-11,    65.99049,          NaN,         NaN
   564.9,  7.606761E-1,    67.30266,          NaN,         NaN, 2.122189E-11,    67.96187,          NaN,         NaN
   569.9,  8.585422E-1,    68.20819,          NaN,         NaN, 2.319798E-11,    68.26166,          NaN,         NaN
   574.9,  9.410536E-1,    68.92724,          NaN,         NaN, 2.528561E-11,    69.11091,          NaN,         NaN
   579.9,  8.693920E-1,    69.62275,          NaN,         NaN, 3.896713E-11,    69.80095,          NaN,         NaN
   584.9,  8.920748E-1,    70.33738,          NaN,         NaN, 2.599741E-11,    70.37448,          NaN,         NaN
   589.9,  9.098141E-1,    70.97927,          NaN,         NaN, 2.370509E-11,    71.07545,          NaN,         NaN
   594.9,  8.334476E-1,    71.62825,          NaN,         NaN, 2.085380E-11,    72.31343,          NaN,         NaN
   599.9,  9.105935E-1,    72.34668,          NaN,         NaN, 2.181353E-11,    71.98939,          NaN,         NaN
   604.8,  8.919781E-1,    72.93772,          NaN,         NaN, 1.692561E-11,    71.68064,          NaN,         NaN
   609.8,  8.704095E-1,    73.62489,          NaN,         NaN, 2.228140E-11,    73.12834,          NaN,         NaN
   614.8,  8.861727E-1,    74.33543,          NaN,         NaN, 3.243210E-11,    73.38829,          NaN,         NaN
   619.8,  8.805175E-1,    74.88996,          NaN,         NaN, 2.230804E-11,    74.48604,          NaN,         NaN
   624.8,  8.406154E-1,    75.59351,          NaN,         NaN, 1.883900E-11,    74.66267,          NaN,         NaN
   629.8,  8.835766E-1,    76.26905,          NaN,         NaN, 2.347259E-11,    75.68034,          NaN,         NaN
   634.8,  8.959352E-1,    76.87217,          NaN,         NaN, 2.579954E-11,    76.34346,          NaN,         NaN
   639.8,  8.447830E-1,    77.61505,          NaN,         NaN, 2.064181E-11,    77.11442,          NaN,         NaN
   644.8,  8.663024E-1,    78.20729,          NaN,         NaN, 2.589562E-11,    77.32383,          NaN,         NaN
   649.8,  8.235386E-1,    78.90645,          NaN,         NaN, 1.431291E-11,    78.64484,          NaN,         NaN
