Time_abs/ps, Signal 1/nA, Signal 2/nA
  2004.400,    -6.364410,     0.003795
  2004.450,    -5.707935,     0.006601
  2004.500,    -5.051750,     0.005981
  2004.550,    -4.447121,     0.007709
  2004.600,    -3.872259,     0.014105
  2004.650,    -3.344165,     0.001436
  2004.700,    -2.870776,     0.007419
  2004.750,    -2.488165,     0.004434
  2004.800,    -2.207384,     0.000908
  2004.850,    -2.015981,     0.008916
  2004.900,    -1.900524,    -0.003890
  2004.950,    -1.795465,     0.004789
  2005.000,    -1.701141,     0.006763
  2005.050,    -1.602362,    -0.006408
  2005.100,    -1.474563,    -0.005560
  2005.150,    -1.326564,    -0.000328
  2005.200,    -1.145324,     0.004471
  2005.250,    -0.889822,     0.003559
  2005.300,    -0.559101,     0.002866
  2005.350,    -0.164913,     0.004090
  2005.400,     0.312109,     0.004312
  2005.450,     0.850959,     0.006380
  2005.500,     1.397870,     0.008463
  2005.550,     1.956832,     0.001178
  2005.600,     2.438272,     0.001002
  2005.650,     2.837674,    -0.000011
  2005.700,     3.154741,    -0.002346
  2005.750,     3.364002,     0.011381
  2005.800,     3.509348,    -0.000159
  2005.850,     3.622631,     0.006316
  2005.900,     3.727714,     0.000598
  2005.950,     3.811073,     0.000022
  2006.000,     3.864281,     0.003558
  2006.050,     3.914070,    -0.005003
  2006.100,     3.949094,    -0.000339
  2006.150,     3.938988,    -0.009305
  2006.200,     3.864675,    -0.005767
  2006.250,     3.753987,     0.007736
  2006.300,     3.652602,    -0.000512
  2006.350,     3.593027,    -0.000230
  2006.400,     3.565864,     0.005783
  2006.450,     3.589743,     0.002947
  2006.500,     3.614179,     0.000044
  2006.550,     3.590963,     0.005292
  2006.600,     3.519658,     0.009138
  2006.650,     3.405790,     0.005870
  2006.700,     3.224922,     0.003653
  2006.750,     3.060639,     0.006440
  2006.800,     2.938460,     0.002881
  2006.850,     2.869877,    -0.000024
  2006.900,     2.875764,     0.007630
  2006.950,     2.941920,     0.000537
  2007.000,     3.005132,    -0.001418
  2007.050,     3.073786,     0.004617
  2007.100,     3.134440,     0.001358
  2007.150,     3.199687,     0.004900
  2007.200,     3.302659,     0.001566
  2007.250,     3.415650,    -0.001273
  2007.300,     3.557376,    -0.002210
  2007.350,     3.668123,     0.002200
  2007.400,     3.756064,     0.015757
  2007.450,     3.834757,     0.005933
  2007.500,     3.926323,     0.014980
  2007.550,     4.023842,     0.001510
  2007.600,     4.118085,    -0.007010
  2007.650,     4.217983,     0.000893
  2007.700,     4.296149,     0.000929
  2007.750,     4.282793,     0.001002
  2007.800,     4.177858,    -0.000233
  2007.850,     3.926049,     0.002398
  2007.900,     3.564140,     0.003731
  2007.950,     3.135648,     0.004726
  2008.000,     2.684620,     0.005094
  2008.050,     2.248777,     0.005324
  2008.100,     1.843473,     0.005517
  2008.150,     1.497075,     0.002293
  2008.200,     1.234871,     0.003085
  2008.250,     1.119375,    -0.001208
  2008.300,     1.118040,    -0.003718
  2008.350,     1.217918,    -0.000392
  2008.400,     1.394485,     0.001794
  2008.450,     1.584384,    -0.004025
  2008.500,     1.764849,     0.000275
  2008.550,     1.929187,     0.002561
  2008.600,     2.029890,     0.003413
  2008.650,     2.130605,     0.001941
  2008.700,     2.229820,     0.008121
  2008.750,     2.332727,    -0.002441
  2008.800,     2.490033,     0.000941
  2008.850,     2.646863,     0.002179
  2008.900,     2.806119,    -0.005487
  2008.950,     2.946977,     0.008977
  2009.000,     2.990640,     0.007250
  2009.050,     2.921118,    -0.001383
  2009.100,     2.729732,     0.007472
  2009.150,     2.430393,     0.001005
  2009.200,     2.078473,     0.005057
  2009.250,     1.674638,     0.010737
  2009.300,     1.267506,     0.005924
  2009.350,     0.881296,     0.001944
  2009.400,     0.518651,     0.002495
  2009.450,     0.207330,     0.010424
  2009.500,    -0.095555,     0.001636
  2009.550,    -0.403779,     0.006316
  2009.600,    -0.710668,    -0.001893
  2009.650,    -1.050993,    -0.000318
  2009.700,    -1.385694,     0.002893
  2009.750,    -1.724100,     0.003620
  2009.800,    -2.031921,     0.006776
  2009.850,    -2.278696,     0.000961
  2009.900,    -2.434776,    -0.001470
  2009.950,    -2.540969,     0.007299
  2010.000,    -2.565936,     0.004152
  2010.050,    -2.547951,    -0.000293
  2010.100,    -2.445235,    -0.001604
  2010.150,    -2.255026,     0.007590
  2010.200,    -1.995689,     0.005164
  2010.250,    -1.676117,     0.009015
  2010.300,    -1.307392,     0.003233
  2010.350,    -0.900497,     0.006671
  2010.400,    -0.449203,     0.005932
  2010.450,    -0.020297,     0.015054
  2010.500,     0.370796,     0.005042
  2010.550,     0.647239,     0.000120
  2010.600,     0.808942,     0.000914
  2010.650,     0.869789,     0.000306
  2010.700,     0.807003,    -0.002503
  2010.750,     0.679794,    -0.003078
  2010.800,     0.457281,     0.001372
  2010.850,     0.216159,     0.003778
  2010.900,    -0.051900,     0.003652
  2010.950,    -0.280336,     0.005488
  2011.000,    -0.423424,     0.007195
  2011.050,    -0.474704,     0.006016
  2011.100,    -0.405294,     0.002701
  2011.150,    -0.278984,    -0.003385
  2011.200,    -0.114073,     0.009658
  2011.250,     0.066322,     0.000482
  2011.300,     0.229370,     0.001636
  2011.350,     0.341843,     0.003826
  2011.400,     0.382726,     0.000579
  2011.450,     0.337916,     0.002847
  2011.500,     0.202883,    -0.002458
  2011.550,     0.037679,    -0.002370
  2011.600,    -0.133244,     0.004853
  2011.650,    -0.298466,     0.005639
  2011.700,    -0.404379,     0.009980
  2011.750,    -0.453383,    -0.003896
  2011.800,    -0.453264,     0.002606
  2011.850,    -0.373861,    -0.003279
  2011.900,    -0.247291,    -0.002598
  2011.950,    -0.117915,     0.007463
  2012.000,     0.016181,     0.003994
  2012.050,     0.112584,    -0.004656
  2012.100,     0.176902,    -0.005432
  2012.150,     0.217974,    -0.002498
  2012.200,     0.239330,    -0.002191
  2012.250,     0.245563,     0.005188
  2012.300,     0.259113,     0.003194
  2012.350,     0.305383,     0.003445
  2012.400,     0.331558,     0.007060
  2012.450,     0.336972,     0.006930
  2012.500,     0.315386,     0.002862
  2012.550,     0.237350,    -0.002470
  2012.600,     0.133142,    -0.000671
  2012.650,    -0.014924,     0.002619
  2012.700,    -0.182286,    -0.000781
  2012.750,    -0.335622,     0.000759
  2012.800,    -0.520398,     0.002460
  2012.850,    -0.693509,     0.005073
  2012.900,    -0.880537,     0.002711
  2012.950,    -1.082979,     0.003258
  2013.000,    -1.301165,     0.008980
  2013.050,    -1.549380,    -0.004948
  2013.100,    -1.823397,    -0.000011
  2013.150,    -2.144274,     0.003237
  2013.200,    -2.471133,    -0.000689
  2013.250,    -2.766812,     0.007453
  2013.300,    -3.020899,     0.005133
  2013.350,    -3.179343,     0.005601
  2013.400,    -3.248678,     0.005870
  2013.450,    -3.236421,     0.000117
  2013.500,    -3.160073,     0.000922
  2013.550,    -3.011768,     0.003836
  2013.600,    -2.854114,     0.000047
  2013.650,    -2.704256,     0.004807
  2013.700,    -2.567533,    -0.006132
  2013.750,    -2.459878,     0.000542
  2013.800,    -2.347291,    -0.002888
  2013.850,    -2.175737,     0.017459
  2013.900,    -1.965383,     0.007073
  2013.950,    -1.667700,     0.008773
  2014.000,    -1.287957,     0.010125
  2014.050,    -0.866627,     0.001719
  2014.100,    -0.449354,     0.004529
  2014.150,    -0.113413,    -0.002052
  2014.200,     0.096161,     0.005230
  2014.250,     0.133222,     0.008496
  2014.300,     0.016382,    -0.000437
  2014.350,    -0.190798,     0.000318
  2014.400,    -0.429052,     0.004890
  2014.450,    -0.626886,     0.005358
  2014.500,    -0.834050,     0.001345
  2014.550,    -1.017130,     0.008565
  2014.600,    -1.201390,     0.011394
  2014.650,    -1.373895,    -0.004893
  2014.700,    -1.550556,     0.002144
  2014.750,    -1.713550,     0.000555
  2014.800,    -1.832919,     0.000807
  2014.850,    -1.923202,     0.007219
  2014.900,    -1.965833,     0.006130
  2014.950,    -1.949460,     0.000074
  2015.000,    -1.891344,     0.001631
  2015.050,    -1.795787,     0.001953
  2015.100,    -1.646583,    -0.005693
  2015.150,    -1.438462,     0.003607
  2015.200,    -1.181007,     0.001218
  2015.250,    -0.855936,    -0.001534
  2015.300,    -0.485750,     0.004893
  2015.350,    -0.071298,    -0.000224
  2015.400,     0.316466,     0.000692
  2015.450,     0.701442,     0.006116
  2015.500,     1.028727,    -0.001631
  2015.550,     1.268145,    -0.001848
  2015.600,     1.419860,     0.002223
  2015.650,     1.506690,     0.004887
  2015.700,     1.574251,     0.003960
  2015.750,     1.638114,     0.005671
  2015.800,     1.670442,    -0.001050
  2015.850,     1.650041,    -0.001768
  2015.900,     1.549788,    -0.004669
  2015.950,     1.389301,     0.007592
  2016.000,     1.160627,     0.007305
  2016.050,     0.944316,     0.004184
  2016.100,     0.782974,     0.004850
  2016.150,     0.658032,     0.003389
  2016.200,     0.620055,     0.000212
  2016.250,     0.648871,     0.005525
  2016.300,     0.723554,    -0.003619
  2016.350,     0.891618,     0.001177
  2016.400,     1.116809,     0.002030
  2016.450,     1.419961,     0.002814
  2016.500,     1.803170,    -0.002133
  2016.550,     2.286179,     0.008641
  2016.600,     2.874422,     0.008992
  2016.650,     3.595994,    -0.003692
  2016.700,     4.392011,    -0.000011
  2016.750,     5.191587,     0.004178
  2016.800,     5.943897,    -0.001905
  2016.850,     6.604910,     0.000375
  2016.900,     7.154463,     0.002324
  2016.950,     7.560810,    -0.000167
  2017.000,     7.851715,     0.006973
  2017.050,     8.033049,     0.000069
  2017.100,     8.151178,     0.000330
  2017.150,     8.210750,     0.002024
  2017.200,     8.236937,     0.006171
  2017.250,     8.261448,    -0.001540
  2017.300,     8.269342,     0.004364
  2017.350,     8.316318,     0.007772
  2017.400,     8.402058,     0.006431
  2017.450,     8.500144,     0.002998
  2017.500,     8.611566,     0.002770
  2017.550,     8.688378,     0.006534
  2017.600,     8.696498,     0.002345
  2017.650,     8.642628,    -0.010960
  2017.700,     8.474898,    -0.002958
  2017.750,     8.193356,    -0.000400
  2017.800,     7.739635,    -0.000634
  2017.850,     7.155168,     0.005876
  2017.900,     6.485507,     0.001141
  2017.950,     5.759580,     0.009348
  2018.000,     5.040919,     0.004269
  2018.050,     4.330569,     0.003674
  2018.100,     3.682743,     0.001490
  2018.150,     3.095737,     0.005668
  2018.200,     2.587330,     0.003066
  2018.250,     2.197459,    -0.003896
  2018.300,     1.877139,     0.007139
  2018.350,     1.588174,    -0.004987
  2018.400,     1.329685,     0.005341
  2018.450,     1.100076,    -0.004064
  2018.500,     0.860448,     0.001658
  2018.550,     0.623935,     0.007598
  2018.600,     0.348042,     0.003668
  2018.650,     0.052890,     0.007378
  2018.700,    -0.279859,    -0.008181
  2018.750,    -0.656888,     0.007375
  2018.800,    -1.080917,     0.000570
  2018.850,    -1.530800,     0.005413
  2018.900,    -2.051167,    -0.001461
  2018.950,    -2.608484,     0.000482
  2019.000,    -3.162730,     0.004991
  2019.050,    -3.675138,     0.008556
  2019.100,    -4.099480,     0.002893
  2019.150,    -4.419911,     0.002187
  2019.200,    -4.602006,     0.006507
  2019.250,    -4.648254,     0.006432
  2019.300,    -4.557681,     0.010070
  2019.350,    -4.309996,    -0.000887
  2019.400,    -3.967400,    -0.001589
  2019.450,    -3.550937,    -0.000305
  2019.500,    -3.135054,     0.004465
  2019.550,    -2.778423,     0.001642
  2019.600,    -2.487575,    -0.000825
  2019.650,    -2.295882,     0.004942
  2019.700,    -2.172181,     0.009213
  2019.750,    -2.111814,    -0.002692
  2019.800,    -2.096871,     0.005021
  2019.850,    -2.126427,     0.006736
  2019.900,    -2.211581,    -0.000559
  2019.950,    -2.381429,     0.003042
  2020.000,    -2.621126,     0.006194
  2020.050,    -2.942349,     0.005577
  2020.100,    -3.318256,     0.006337
  2020.150,    -3.711130,     0.006848
  2020.200,    -4.092309,    -0.000294
  2020.250,    -4.435669,     0.008600
  2020.300,    -4.745373,     0.006329
  2020.350,    -5.004525,     0.001098
  2020.400,    -5.181900,    -0.004809
  2020.450,    -5.309542,     0.009214
  2020.500,    -5.424844,     0.004175
  2020.550,    -5.526182,     0.008761
  2020.600,    -5.664888,     0.004362
  2020.650,    -5.809710,     0.001291
  2020.700,    -5.939412,     0.007817
  2020.750,    -6.016019,    -0.002581
  2020.800,    -6.039501,     0.008459
  2020.850,    -6.006965,     0.012399
  2020.900,    -5.899290,     0.001859
  2020.950,    -5.709797,     0.006094
  2021.000,    -5.458767,     0.006392
  2021.050,    -5.187789,     0.008167
  2021.100,    -4.906327,     0.008690
  2021.150,    -4.630676,     0.006453
  2021.200,    -4.356270,     0.001741
  2021.250,    -4.117930,     0.011913
  2021.300,    -3.923486,     0.005386
  2021.350,    -3.805590,     0.003079
  2021.400,    -3.727661,    -0.002607
  2021.450,    -3.737362,     0.005189
  2021.500,    -3.810586,     0.007478
  2021.550,    -3.925738,     0.002226
  2021.600,    -4.029407,     0.007825
  2021.650,    -4.091047,     0.008639
  2021.700,    -4.130310,     0.008098
  2021.750,    -4.130638,     0.001354
  2021.800,    -4.136771,     0.005093
  2021.850,    -4.172135,    -0.000236
  2021.900,    -4.253967,     0.002446
  2021.950,    -4.312592,     0.005473
  2022.000,    -4.358267,     0.001995
  2022.050,    -4.348518,     0.006256
  2022.100,    -4.262396,     0.006447
  2022.150,    -4.138470,     0.007717
  2022.200,    -4.012254,    -0.000141
  2022.250,    -3.881669,    -0.006082
  2022.300,    -3.769990,     0.002467
  2022.350,    -3.666891,     0.004702
  2022.400,    -3.560767,     0.008794
  2022.450,    -3.406689,    -0.001892
  2022.500,    -3.228019,     0.006842
  2022.550,    -2.975782,     0.001682
  2022.600,    -2.683401,     0.000119
  2022.650,    -2.317544,    -0.002672
  2022.700,    -1.865179,    -0.003751
  2022.750,    -1.386743,     0.011533
  2022.800,    -0.883216,    -0.000379
  2022.850,    -0.361963,     0.002024
  2022.900,     0.145815,     0.008408
  2022.950,     0.659080,     0.003354
  2023.000,     1.171824,     0.001664
  2023.050,     1.650442,     0.004385
  2023.100,     2.112840,     0.009295
  2023.150,     2.520396,    -0.000235
  2023.200,     2.910873,     0.009281
  2023.250,     3.276628,     0.005227
  2023.300,     3.622126,    -0.003365
  2023.350,     3.868855,    -0.002418
  2023.400,     4.054619,     0.003634
  2023.450,     4.132496,    -0.004073
  2023.500,     4.140174,     0.005280
  2023.550,     4.073712,    -0.000683
  2023.600,     3.916430,     0.006738
  2023.650,     3.700022,    -0.006533
  2023.700,     3.408202,     0.004687
  2023.750,     3.064781,     0.002741
  2023.800,     2.673967,     0.006277
  2023.850,     2.265984,     0.000435
  2023.900,     1.841154,     0.008961
  2023.950,     1.393898,    -0.000044
  2024.000,     0.992295,     0.010758
  2024.050,     0.559471,     0.005592
  2024.100,     0.116591,    -0.001531
  2024.150,    -0.357248,     0.011850
  2024.200,    -0.844449,    -0.006763
  2024.250,    -1.355997,     0.002714
  2024.300,    -1.835755,     0.004020
  2024.350,    -2.302586,     0.003647
  2024.400,    -2.736029,     0.003918
  2024.450,    -3.094621,     0.002549
  2024.500,    -3.351830,     0.006638
  2024.550,    -3.523709,    -0.001169
  2024.600,    -3.590334,    -0.000071
  2024.650,    -3.555067,    -0.003183
  2024.700,    -3.502463,     0.005437
  2024.750,    -3.409471,     0.006429
  2024.800,    -3.348475,     0.014209
  2024.850,    -3.303361,     0.003123
  2024.900,    -3.248447,     0.010275
  2024.950,    -3.204373,    -0.000062
  2025.000,    -3.112288,     0.004331
  2025.050,    -2.983851,     0.003041
  2025.100,    -2.810969,     0.007243
  2025.150,    -2.558850,    -0.001431
  2025.200,    -2.249597,    -0.000692
  2025.250,    -1.879564,     0.005014
  2025.300,    -1.501216,     0.003655
  2025.350,    -1.128911,     0.002761
  2025.400,    -0.758598,     0.010281
  2025.450,    -0.414832,     0.004035
  2025.500,    -0.081522,    -0.000300
  2025.550,     0.254515,    -0.000090
  2025.600,     0.582234,    -0.000176
  2025.650,     0.899638,     0.001928
  2025.700,     1.206070,     0.000095
  2025.750,     1.490639,     0.008356
  2025.800,     1.756574,     0.005257
  2025.850,     1.978621,     0.005081
  2025.900,     2.171534,     0.000658
  2025.950,     2.333733,     0.003234
  2026.000,     2.470013,     0.005017
  2026.050,     2.608259,     0.004432
  2026.100,     2.758662,    -0.000662
  2026.150,     2.931416,     0.001400
  2026.200,     3.143753,     0.014103
  2026.250,     3.336715,     0.004035
  2026.300,     3.500695,     0.000332
  2026.350,     3.664736,     0.003772
  2026.400,     3.805068,    -0.001594
  2026.450,     3.935237,     0.008205
  2026.500,     4.071772,     0.009170
  2026.550,     4.163804,     0.001257
  2026.600,     4.212571,    -0.001340
  2026.650,     4.206767,    -0.000345
  2026.700,     4.161340,    -0.000039
  2026.750,     4.054558,    -0.002407
  2026.800,     3.899507,     0.003805
  2026.850,     3.705582,     0.000241
  2026.900,     3.465405,     0.000496
  2026.950,     3.188835,     0.007292
  2027.000,     2.900745,     0.002020
  2027.050,     2.640399,    -0.003826
  2027.100,     2.414581,     0.008572
  2027.150,     2.224160,    -0.002747
  2027.200,     2.025637,     0.011196
  2027.250,     1.834923,     0.001285
  2027.300,     1.617601,    -0.001237
  2027.350,     1.409369,     0.007523
  2027.400,     1.216218,    -0.000072
  2027.450,     1.031422,    -0.000591
  2027.500,     0.861312,     0.004067
  2027.550,     0.690812,    -0.010484
  2027.600,     0.502181,     0.000220
  2027.650,     0.275381,     0.013090
  2027.700,     0.055371,     0.001442
  2027.750,    -0.173439,     0.001546
  2027.800,    -0.393698,     0.002817
  2027.850,    -0.616698,     0.005622
  2027.900,    -0.815156,     0.001515
  2027.950,    -0.964238,     0.002095
  2028.000,    -1.087544,     0.008566
  2028.050,    -1.151632,     0.005635
  2028.100,    -1.192087,     0.009828
  2028.150,    -1.241231,     0.003445
  2028.200,    -1.295303,     0.003296
  2028.250,    -1.396117,     0.005581
  2028.300,    -1.530706,    -0.000840
  2028.350,    -1.666493,     0.000524
  2028.400,    -1.823345,     0.002793
  2028.450,    -1.973695,     0.007474
  2028.500,    -2.139412,     0.004708
  2028.550,    -2.314954,     0.008283
  2028.600,    -2.461113,    -0.007153
  2028.650,    -2.573112,     0.004014
  2028.700,    -2.616400,     0.008465
  2028.750,    -2.613622,    -0.001667
  2028.800,    -2.559498,     0.004680
  2028.850,    -2.457546,     0.004555
  2028.900,    -2.359285,     0.000655
  2028.950,    -2.260469,     0.002640
  2029.000,    -2.198784,     0.006019
  2029.050,    -2.177525,     0.002148
  2029.100,    -2.220972,     0.003658
  2029.150,    -2.311080,     0.005461
  2029.200,    -2.466932,    -0.000939
  2029.250,    -2.654618,    -0.007846
  2029.300,    -2.826180,     0.000239
  2029.350,    -2.934335,     0.001661
  2029.400,    -2.971794,     0.003832
  2029.450,    -2.924066,     0.002282
  2029.500,    -2.793011,     0.000803
  2029.550,    -2.602247,     0.009938
  2029.600,    -2.365426,     0.004944
  2029.650,    -2.110023,    -0.005969
  2029.700,    -1.890128,     0.003628
  2029.750,    -1.694516,    -0.002686
  2029.800,    -1.548775,     0.000607
  2029.850,    -1.444237,     0.007486
  2029.900,    -1.360566,     0.009441
  2029.950,    -1.302328,     0.006636
  2030.000,    -1.245261,    -0.006055
  2030.050,    -1.200638,     0.005139
  2030.100,    -1.126117,     0.000360
  2030.150,    -1.026163,     0.004559
  2030.200,    -0.871508,     0.006952
  2030.250,    -0.660755,    -0.011103
  2030.300,    -0.410888,     0.010278
  2030.350,    -0.138259,     0.002477
  2030.400,     0.147862,     0.003991
  2030.450,     0.423895,    -0.003708
  2030.500,     0.700798,     0.002452
  2030.550,     0.972163,     0.001436
  2030.600,     1.243706,    -0.002878
  2030.650,     1.518821,     0.000396
  2030.700,     1.775542,     0.004430
  2030.750,     1.994107,    -0.002283
  2030.800,     2.137389,    -0.003654
  2030.850,     2.245351,     0.001859
  2030.900,     2.289948,    -0.000027
  2030.950,     2.276706,     0.001208
  2031.000,     2.196607,     0.001807
  2031.050,     2.069772,     0.001792
  2031.100,     1.879637,     0.000233
  2031.150,     1.650983,     0.005495
  2031.200,     1.410940,     0.007045
  2031.250,     1.180364,     0.008174
  2031.300,     0.985107,     0.007992
  2031.350,     0.805852,     0.002898
  2031.400,     0.636173,    -0.000537
  2031.450,     0.483246,     0.002413
  2031.500,     0.329666,     0.003166
  2031.550,     0.218314,    -0.000020
  2031.600,     0.134159,     0.003708
  2031.650,     0.094898,     0.003030
  2031.700,     0.037206,     0.010567
  2031.750,    -0.022593,    -0.005454
  2031.800,    -0.074822,    -0.000060
  2031.850,    -0.159024,     0.000522
  2031.900,    -0.235112,     0.007903
  2031.950,    -0.331483,     0.006490
  2032.000,    -0.439117,     0.000394
  2032.050,    -0.545235,     0.006167
  2032.100,    -0.614563,     0.001847
  2032.150,    -0.624085,     0.006012
  2032.200,    -0.573288,    -0.000226
  2032.250,    -0.454785,     0.005718
  2032.300,    -0.273457,     0.002261
  2032.350,    -0.073529,     0.000214
  2032.400,     0.119230,     0.008062
  2032.450,     0.291651,    -0.003236
  2032.500,     0.419978,     0.001509
  2032.550,     0.510080,     0.003930
  2032.600,     0.564915,     0.005692
  2032.650,     0.587634,     0.002653
  2032.700,     0.603100,     0.002278
  2032.750,     0.590841,    -0.002057
  2032.800,     0.563533,     0.004306
  2032.850,     0.530304,     0.006504
  2032.900,     0.495857,     0.008304
  2032.950,     0.455819,     0.004792
  2033.000,     0.425307,     0.001475
  2033.050,     0.381593,     0.002197
  2033.100,     0.335800,    -0.002231
  2033.150,     0.289882,     0.004541
  2033.200,     0.247124,    -0.001926
  2033.250,     0.245002,     0.006054
  2033.300,     0.298474,     0.004316
  2033.350,     0.399862,     0.003141
  2033.400,     0.538577,    -0.001033
  2033.450,     0.716531,     0.004325
  2033.500,     0.952361,    -0.000133
  2033.550,     1.210540,     0.000397
  2033.600,     1.453465,    -0.002812
  2033.650,     1.706733,     0.009508
  2033.700,     1.944914,     0.002835
  2033.750,     2.205196,    -0.002899
  2033.800,     2.451098,     0.002425
  2033.850,     2.707813,    -0.002343
  2033.900,     2.972193,    -0.001324
  2033.950,     3.216992,     0.007595
  2034.000,     3.447456,    -0.001455
  2034.050,     3.638652,     0.009211
  2034.100,     3.813553,     0.007660
  2034.150,     3.893956,     0.011879
  2034.200,     3.888565,     0.007054
  2034.250,     3.779043,     0.004534
  2034.300,     3.582212,     0.004780
  2034.350,     3.337729,     0.004644
  2034.400,     3.068793,     0.002272
  2034.450,     2.803580,     0.010028
  2034.500,     2.571034,     0.004340
  2034.550,     2.373285,     0.001476
  2034.600,     2.195018,    -0.004483
  2034.650,     2.050906,     0.010922
  2034.700,     1.961428,    -0.004003
  2034.750,     1.909178,     0.009854
  2034.800,     1.898935,     0.000788
  2034.850,     1.894204,     0.002601
  2034.900,     1.899250,     0.004124
  2034.950,     1.864654,     0.012065
  2035.000,     1.810556,     0.005984
  2035.050,     1.738342,     0.008052
  2035.100,     1.616025,    -0.001048
  2035.150,     1.487890,     0.006928
  2035.200,     1.327601,     0.000566
  2035.250,     1.133537,     0.000512
  2035.300,     0.932936,     0.002109
  2035.350,     0.723079,     0.003951
  2035.400,     0.508853,    -0.000075
  2035.450,     0.304268,     0.001901
  2035.500,     0.082299,     0.007069
  2035.550,    -0.182353,    -0.003034
  2035.600,    -0.462812,    -0.005155
  2035.650,    -0.754592,     0.010237
  2035.700,    -1.052636,    -0.006432
  2035.750,    -1.319379,     0.002187
  2035.800,    -1.550964,     0.004742
  2035.850,    -1.766977,     0.005713
  2035.900,    -1.960759,     0.004626
  2035.950,    -2.144878,     0.002565
  2036.000,    -2.348128,    -0.000111
  2036.050,    -2.587426,     0.002828
  2036.100,    -2.877213,     0.004371
  2036.150,    -3.220862,     0.007238
  2036.200,    -3.593153,     0.007718
  2036.250,    -3.966487,    -0.002623
  2036.300,    -4.334757,     0.008895
  2036.350,    -4.686961,     0.004051
  2036.400,    -4.982868,     0.007048
  2036.450,    -5.224264,     0.002799
  2036.500,    -5.381136,     0.007761
  2036.550,    -5.444102,    -0.008657
  2036.600,    -5.423668,    -0.001577
  2036.650,    -5.329654,     0.006574
  2036.700,    -5.206140,     0.004394
  2036.750,    -5.067516,     0.007596
  2036.800,    -4.947263,     0.005786
  2036.850,    -4.891190,     0.002419
  2036.900,    -4.853444,     0.008125
  2036.950,    -4.839175,     0.002971
  2037.000,    -4.860585,     0.005628
  2037.050,    -4.888650,     0.004944
  2037.100,    -4.924248,     0.001408
  2037.150,    -4.949086,     0.012263
  2037.200,    -4.949919,     0.010393
  2037.250,    -4.933065,     0.004039
  2037.300,    -4.906386,     0.006879
  2037.350,    -4.876313,     0.007371
  2037.400,    -4.853358,     0.000834
  2037.450,    -4.809855,    -0.002991
  2037.500,    -4.735756,     0.005605
  2037.550,    -4.639486,     0.005686
  2037.600,    -4.500158,    -0.001273
  2037.650,    -4.342491,     0.008019
  2037.700,    -4.181005,     0.000382
  2037.750,    -4.012603,     0.007958
  2037.800,    -3.886770,     0.005459
  2037.850,    -3.773128,    -0.000027
  2037.900,    -3.674873,     0.009897
  2037.950,    -3.591508,     0.013200
  2038.000,    -3.511356,     0.007930
  2038.050,    -3.454864,     0.002455
  2038.100,    -3.397119,    -0.007217
  2038.150,    -3.341684,     0.002129
  2038.200,    -3.268445,    -0.002379
  2038.250,    -3.167948,     0.006694
  2038.300,    -3.050314,    -0.001307
  2038.350,    -2.912540,     0.010964
  2038.400,    -2.745726,    -0.006365
  2038.450,    -2.548968,    -0.001880
  2038.500,    -2.334166,    -0.002009
  2038.550,    -2.093138,     0.001665
  2038.600,    -1.856962,     0.010482
  2038.650,    -1.613668,     0.010001
  2038.700,    -1.384822,    -0.000397
  2038.750,    -1.153380,     0.002676
  2038.800,    -0.911048,     0.007828
  2038.850,    -0.618960,     0.000633
  2038.900,    -0.278241,    -0.005828
  2038.950,     0.102010,    -0.006156
  2039.000,     0.535010,    -0.001120
  2039.050,     1.006961,    -0.000477
  2039.100,     1.515208,    -0.001005
  2039.150,     2.053089,     0.005884
  2039.200,     2.605816,     0.003527
  2039.250,     3.188596,     0.000934
  2039.300,     3.753732,     0.011095
  2039.350,     4.301330,     0.005617
  2039.400,     4.818473,    -0.005070
  2039.450,     5.306354,     0.003638
  2039.500,     5.747278,    -0.002957
  2039.550,     6.150825,    -0.001409
  2039.600,     6.519460,     0.001594
  2039.650,     6.837089,    -0.002923
  2039.700,     7.123327,    -0.002884
  2039.750,     7.374876,     0.006294
  2039.800,     7.565461,     0.002729
  2039.850,     7.701917,     0.005733
  2039.900,     7.820601,    -0.001827
  2039.950,     7.896560,     0.002372
  2040.000,     7.959802,     0.007480
  2040.050,     8.007163,     0.005778
  2040.100,     8.036475,     0.005750
  2040.150,     8.046324,     0.005319
  2040.200,     8.018136,     0.002664
  2040.250,     7.967001,     0.003410
  2040.300,     7.877609,    -0.003558
  2040.350,     7.742105,     0.006465
  2040.400,     7.568960,    -0.001070
  2040.450,     7.360460,     0.001394
  2040.500,     7.122628,     0.005586
  2040.550,     6.884415,     0.005701
  2040.600,     6.645915,     0.003674
  2040.650,     6.431523,     0.004966
  2040.700,     6.243322,    -0.001439
  2040.750,     6.075762,     0.006058
  2040.800,     5.933721,     0.004580
  2040.850,     5.777707,     0.000902
  2040.900,     5.613976,    -0.004243
  2040.950,     5.434334,     0.003066
  2041.000,     5.218836,     0.006386
  2041.050,     4.964579,    -0.000439
  2041.100,     4.681740,     0.006994
  2041.150,     4.358765,     0.007635
  2041.200,     4.020871,    -0.006174
  2041.250,     3.675386,    -0.000466
  2041.300,     3.319820,     0.006660
  2041.350,     2.965417,     0.001984
  2041.400,     2.629575,     0.006166
  2041.450,     2.305646,     0.002571
  2041.500,     1.988975,     0.001391
  2041.550,     1.659287,    -0.003455
  2041.600,     1.359293,     0.013925
