Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   584.9,  9.154488E-1,    69.32007,          NaN,         NaN, 1.806165E-11,    67.36749,          NaN,         NaN
   589.9,  9.358672E-1,    69.95546,          NaN,         NaN, 2.143961E-11,    68.15827,          NaN,         NaN
   594.9,  8.586342E-1,    70.58880,          NaN,         NaN, 1.877368E-11,    68.02060,          NaN,         NaN
   599.9,  9.340135E-1,    71.30328,          NaN,         NaN, 3.520076E-11,    69.01469,          NaN,         NaN
   604.8,  9.203000E-1,    71.88707,          NaN,         NaN, 2.149907E-11,    70.19218,          NaN,         NaN
   609.8,  8.972534E-1,    72.56137,          NaN,         NaN, 2.652128E-11,    70.63799,          NaN,         NaN
   614.8,  9.095326E-1,    73.26669,          NaN,         NaN, 2.023811E-11,    71.03842,          NaN,         NaN
   619.8,  9.105854E-1,    73.81353,          NaN,         NaN, 2.325727E-11,    71.85828,          NaN,         NaN
   624.8,  8.674713E-1,    74.50106,          NaN,         NaN, 2.659046E-11,    72.34435,          NaN,         NaN
   629.8,  9.088754E-1,    75.17228,          NaN,         NaN, 1.739321E-11,    73.07706,          NaN,         NaN
   634.8,  9.271193E-1,    75.76811,          NaN,         NaN, 1.767768E-11,    73.15221,          NaN,         NaN
   639.8,  8.699681E-1,    76.49845,          NaN,         NaN, 1.832658E-11,    74.23097,          NaN,         NaN
   644.8,  8.956183E-1,    77.08547,          NaN,         NaN, 1.600892E-11,    74.36032,          NaN,         NaN
   649.8,  8.489379E-1,    77.77109,          NaN,         NaN, 2.192012E-11,    75.37681,          NaN,         NaN
   654.8,  9.247913E-1,    78.39415,          NaN,         NaN, 1.876338E-11,    75.19496,          NaN,         NaN
   659.8,  8.724193E-1,    79.01786,          NaN,         NaN, 1.679319E-11,    76.54460,          NaN,         NaN
   664.8,  8.720244E-1,    79.75593,          NaN,         NaN, 1.709890E-11,    77.34711,          NaN,         NaN
   669.8,  8.534108E-1,    80.40088,          NaN,         NaN, 2.923892E-11,    78.07920,          NaN,         NaN
   674.8,  8.183348E-1,    81.01653,          NaN,         NaN, 2.147570E-11,    78.31777,          NaN,         NaN
   679.8,  8.097966E-1,    81.68365,          NaN,         NaN, 1.765645E-11,    79.27166,          NaN,         NaN
   684.8,  8.320980E-1,    82.35383,          NaN,         NaN, 2.441208E-11,    79.63140,          NaN,         NaN
   689.8,  7.735396E-1,    82.93589,          NaN,         NaN, 1.648665E-11,    80.54274,          NaN,         NaN
   694.8,  7.530126E-1,    83.70091,          NaN,         NaN, 1.719153E-11,    81.53261,          NaN,         NaN
   699.8,  7.504578E-1,    84.22395,          NaN,         NaN, 2.070499E-11,    81.64923,          NaN,         NaN
   704.8,  6.870986E-1,    84.90415,          NaN,         NaN, 1.851878E-11,    82.14660,          NaN,         NaN
   709.8,  7.390974E-1,    85.57686,          NaN,         NaN, 2.040124E-11,    82.53765,          NaN,         NaN
   714.8,  7.390969E-1,    86.11452,          NaN,         NaN, 1.840299E-11,    83.25372,          NaN,         NaN
   719.8,  6.640183E-1,    86.87250,          NaN,         NaN, 1.799219E-11,    84.29344,          NaN,         NaN
   724.8,  7.002013E-1,    87.52557,          NaN,         NaN, 2.653912E-11,    85.01625,          NaN,         NaN
   729.8,  6.829134E-1,    88.11707,          NaN,         NaN, 1.327109E-11,    84.97955,          NaN,         NaN
   734.8,  6.279577E-1,    88.81775,          NaN,         NaN, 2.563818E-11,    86.05610,          NaN,         NaN
   739.8,  6.707038E-1,    89.56427,          NaN,         NaN, 1.741069E-11,    87.15766,          NaN,         NaN
   744.8,  5.533347E-1,    90.28051,          NaN,         NaN, 8.962919E-12,    86.96505,          NaN,         NaN
   749.8,  3.071611E-1,    91.12353,          NaN,         NaN, 5.650512E-12,    87.26789,          NaN,         NaN
   754.8,  3.871305E-1,    90.63767,          NaN,         NaN, 1.899008E-11,    87.81790,          NaN,         NaN
   759.8,  5.545529E-1,    91.42216,          NaN,         NaN, 1.163673E-11,    89.16705,          NaN,         NaN
   764.8,  6.222478E-1,    92.24736,          NaN,         NaN, 8.100691E-12,    89.59096,          NaN,         NaN
   769.8,  6.540014E-1,    92.88933,          NaN,         NaN, 1.539119E-11,    90.40261,          NaN,         NaN
   774.8,  6.361052E-1,    93.62155,          NaN,         NaN, 1.484188E-11,    90.76557,          NaN,         NaN
   779.8,  6.263279E-1,    94.29243,          NaN,         NaN, 2.429020E-11,    91.86668,          NaN,         NaN
   784.8,  6.663632E-1,    94.92636,          NaN,         NaN, 1.793764E-11,    92.69679,          NaN,         NaN
   789.8,  6.252110E-1,    95.61740,          NaN,         NaN, 1.354523E-11,    93.18026,          NaN,         NaN
   794.8,  6.473524E-1,    96.29654,          NaN,         NaN, 1.600887E-11,    93.22887,          NaN,         NaN
   799.8,  6.333735E-1,    96.94380,          NaN,         NaN, 1.894162E-11,    94.59850,          NaN,         NaN
   804.8,  6.028121E-1,    97.61147,          NaN,         NaN, 1.748593E-11,    94.80829,          NaN,         NaN
   809.8,  6.134454E-1,    98.27403,          NaN,         NaN, 1.037691E-11,    94.77259,          NaN,         NaN
   814.8,  5.905593E-1,    98.91025,          NaN,         NaN, 1.829118E-11,    95.79923,          NaN,         NaN
   819.8,  5.790658E-1,    99.57330,          NaN,         NaN, 1.304456E-11,    96.83162,          NaN,         NaN
   824.8,  5.630409E-1,   100.23139,          NaN,         NaN, 1.603461E-11,    97.29653,          NaN,         NaN
   829.8,  5.568219E-1,   100.84173,          NaN,         NaN, 8.651387E-12,    97.50923,          NaN,         NaN
   834.8,  5.312704E-1,   101.50976,          NaN,         NaN, 1.620744E-11,    98.00480,          NaN,         NaN
   839.8,  5.410979E-1,   102.09823,          NaN,         NaN, 2.089941E-11,    99.23540,          NaN,         NaN
   844.8,  5.252241E-1,   102.77114,          NaN,         NaN, 7.070952E-12,    99.50831,          NaN,         NaN
   849.8,  5.380082E-1,   103.39258,          NaN,         NaN, 1.940115E-11,    99.59809,          NaN,         NaN
   854.8,  5.280730E-1,   104.03433,          NaN,         NaN, 2.000832E-11,   100.36788,          NaN,         NaN
   859.8,  5.081403E-1,   104.67596,          NaN,         NaN, 1.542342E-11,   100.54868,          NaN,         NaN
   864.8,  5.297091E-1,   105.33313,          NaN,         NaN, 9.313542E-12,   102.33579,          NaN,         NaN
   869.8,  5.203793E-1,   105.95337,          NaN,         NaN, 2.019241E-11,   102.07148,          NaN,         NaN
   874.8,  5.104218E-1,   106.59521,          NaN,         NaN, 6.591429E-12,   103.15670,          NaN,         NaN
   879.8,  5.245232E-1,   107.27440,          NaN,         NaN, 1.295142E-11,   103.09332,          NaN,         NaN
   884.8,  5.068522E-1,   107.86030,          NaN,         NaN, 1.709534E-11,   104.27914,          NaN,         NaN
   889.8,  5.083500E-1,   108.57408,          NaN,         NaN, 7.960097E-12,   104.42148,          NaN,         NaN
   894.8,  5.293534E-1,   109.16603,          NaN,         NaN, 1.294302E-11,   103.55141,          NaN,         NaN
   899.8,  5.072139E-1,   109.84472,          NaN,         NaN, 1.440934E-11,   104.47997,          NaN,         NaN
   904.8,  5.135294E-1,   110.54037,          NaN,         NaN, 2.066135E-11,   103.63279,          NaN,         NaN
