Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   669.8,  6.832740E-1,    91.87424,          NaN,         NaN, 1.512126E-11,   101.39362,          NaN,         NaN
   674.8,  6.467930E-1,    92.56245,          NaN,         NaN, 1.064572E-11,   101.96737,          NaN,         NaN
   679.8,  6.370363E-1,    93.33125,          NaN,         NaN, 1.758909E-11,   102.27317,          NaN,         NaN
   684.8,  6.656841E-1,    94.07397,          NaN,         NaN, 1.249697E-11,   103.80371,          NaN,         NaN
   689.8,  6.059611E-1,    94.74078,          NaN,         NaN, 1.205145E-11,   104.28925,          NaN,         NaN
   694.8,  5.982297E-1,    95.59414,          NaN,         NaN, 1.280517E-11,   104.48151,          NaN,         NaN
   699.8,  5.898036E-1,    96.19776,          NaN,         NaN, 1.017316E-11,   105.94062,          NaN,         NaN
   704.8,  5.458555E-1,    96.96150,          NaN,         NaN, 1.587209E-11,   106.70923,          NaN,         NaN
   709.8,  5.849223E-1,    97.71282,          NaN,         NaN, 7.752434E-12,   107.46682,          NaN,         NaN
   714.8,  5.798682E-1,    98.32684,          NaN,         NaN, 1.002045E-11,   107.51041,          NaN,         NaN
   719.8,  5.222573E-1,    99.17169,          NaN,         NaN, 2.554148E-11,   108.93881,          NaN,         NaN
   724.8,  5.590240E-1,    99.90068,          NaN,         NaN, 9.302364E-12,   109.61494,          NaN,         NaN
   729.8,  5.420070E-1,   100.54387,          NaN,         NaN, 1.372262E-11,   109.79397,          NaN,         NaN
   734.8,  4.971478E-1,   101.34846,          NaN,         NaN, 8.383386E-12,   110.81370,          NaN,         NaN
   739.8,  5.479852E-1,   102.13403,          NaN,         NaN, 1.550096E-11,   111.33587,          NaN,         NaN
   744.8,  4.633121E-1,   102.88504,          NaN,         NaN, 1.214750E-11,   112.51806,          NaN,         NaN
   749.8,  3.203040E-1,   103.81741,          NaN,         NaN, 5.751956E-12,   112.66201,          NaN,         NaN
