Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   449.9,  7.995299E-1,    59.36572,          NaN,         NaN, 1.888988E-11,    54.97376,          NaN,         NaN
   454.9,  6.968548E-1,    60.11901,          NaN,         NaN, 1.185738E-11,    55.08357,          NaN,         NaN
   459.9,  8.270698E-1,    60.91662,          NaN,         NaN, 2.756605E-11,    56.52247,          NaN,         NaN
   464.9,  7.628119E-1,    61.51442,          NaN,         NaN, 2.653136E-11,    57.20350,          NaN,         NaN
   469.9,  7.349117E-1,    62.42999,          NaN,         NaN, 2.061292E-11,    58.21638,          NaN,         NaN
   474.9,  8.237774E-1,    63.04125,          NaN,         NaN, 2.458294E-11,    58.53749,          NaN,         NaN
   479.9,  6.393422E-1,    63.75204,          NaN,         NaN, 2.499788E-11,    59.46520,          NaN,         NaN
   484.9,  7.611330E-1,    64.52755,          NaN,         NaN, 2.808933E-11,    59.92396,          NaN,         NaN
   489.9,  7.798689E-1,    65.16554,          NaN,         NaN, 2.818702E-11,    61.15076,          NaN,         NaN
   494.9,  7.198834E-1,    65.88796,          NaN,         NaN, 2.670266E-11,    61.95870,          NaN,         NaN
   499.9,  7.585747E-1,    66.74202,          NaN,         NaN, 2.669174E-11,    62.33476,          NaN,         NaN
   504.9,  7.879629E-1,    67.32598,          NaN,         NaN, 2.713495E-11,    63.07020,          NaN,         NaN
   509.9,  7.414799E-1,    68.13158,          NaN,         NaN, 2.054247E-11,    64.10444,          NaN,         NaN
   514.9,  8.161750E-1,    68.90352,          NaN,         NaN, 2.703458E-11,    64.65184,          NaN,         NaN
   519.9,  7.832217E-1,    69.59629,          NaN,         NaN, 2.396961E-11,    65.52272,          NaN,         NaN
   524.9,  7.355918E-1,    70.44041,          NaN,         NaN, 2.311014E-11,    66.08499,          NaN,         NaN
   529.9,  8.079874E-1,    71.16259,          NaN,         NaN, 2.341922E-11,    66.83854,          NaN,         NaN
   534.9,  7.111009E-1,    71.89593,          NaN,         NaN, 2.837014E-11,    67.67570,          NaN,         NaN
   539.9,  6.990521E-1,    72.72837,          NaN,         NaN, 2.246338E-11,    68.44247,          NaN,         NaN
   544.9,  7.114808E-1,    73.49452,          NaN,         NaN, 1.573032E-11,    69.14321,          NaN,         NaN
   549.9,  5.785354E-1,    74.34067,          NaN,         NaN, 1.852155E-11,    69.47554,          NaN,         NaN
   554.9,  3.308947E-1,    75.27476,          NaN,         NaN, 8.879905E-12,    71.24745,          NaN,         NaN
   559.9,  3.739278E-1,    74.79538,          NaN,         NaN, 7.521300E-12,    69.88629,          NaN,         NaN
   564.9,  5.965696E-1,    75.67051,          NaN,         NaN, 2.284264E-11,    71.01697,          NaN,         NaN
   569.9,  6.400578E-1,    76.58282,          NaN,         NaN, 2.352236E-11,    72.29827,          NaN,         NaN
   574.9,  6.902406E-1,    77.36124,          NaN,         NaN, 1.551282E-11,    73.10786,          NaN,         NaN
   579.9,  6.443366E-1,    78.10946,          NaN,         NaN, 1.410316E-11,    74.14120,          NaN,         NaN
   584.9,  6.538570E-1,    78.87553,          NaN,         NaN, 1.893074E-11,    74.61713,          NaN,         NaN
   589.9,  6.701179E-1,    79.60013,          NaN,         NaN, 2.069784E-11,    75.05992,          NaN,         NaN
   594.9,  6.262672E-1,    80.29846,          NaN,         NaN, 1.604858E-11,    75.74722,          NaN,         NaN
   599.9,  6.640748E-1,    81.07368,          NaN,         NaN, 1.682793E-11,    76.72969,          NaN,         NaN
   604.8,  6.595319E-1,    81.76376,          NaN,         NaN, 1.720564E-11,    77.82651,          NaN,         NaN
   609.8,  6.536595E-1,    82.49640,          NaN,         NaN, 3.099151E-11,    77.97504,          NaN,         NaN
   614.8,  6.533335E-1,    83.27555,          NaN,         NaN, 2.127949E-11,    78.61278,          NaN,         NaN
   619.8,  6.571575E-1,    83.91690,          NaN,         NaN, 1.658166E-11,    79.76096,          NaN,         NaN
   624.8,  6.346203E-1,    84.68906,          NaN,         NaN, 1.532776E-11,    80.47498,          NaN,         NaN
   629.8,  6.683457E-1,    85.43043,          NaN,         NaN, 2.217081E-11,    81.40886,          NaN,         NaN
   634.8,  6.733059E-1,    86.11122,          NaN,         NaN, 1.466781E-11,    81.68962,          NaN,         NaN
   639.8,  6.379869E-1,    86.92671,          NaN,         NaN, 1.658555E-11,    82.74266,          NaN,         NaN
   644.8,  6.528937E-1,    87.59335,          NaN,         NaN, 7.558492E-12,    82.96757,          NaN,         NaN
   649.8,  6.250298E-1,    88.36166,          NaN,         NaN, 2.014064E-11,    83.99545,          NaN,         NaN
   654.8,  6.764672E-1,    89.06198,          NaN,         NaN, 1.400653E-11,    84.46307,          NaN,         NaN
   659.8,  6.340554E-1,    89.78363,          NaN,         NaN, 1.503918E-11,    85.09265,          NaN,         NaN
