Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   539.9,  7.110426E-1,    49.86246,  7.222296E-1,    49.10594, 2.000728E-11,    43.74912,          NaN,         NaN
   544.9,  7.340658E-1,    50.39068,  7.465940E-1,    49.62735, 2.022750E-11,    44.29110,          NaN,         NaN
   549.9,  5.488314E-1,    50.99277,  5.585996E-1,    50.22019, 2.342637E-11,    44.78934,          NaN,         NaN
   554.9,  2.626198E-1,    51.72492,  2.663089E-1,    50.94322, 9.274289E-12,    45.64334,          NaN,         NaN
   559.9,  3.116899E-1,    50.56149,  3.210100E-1,    49.78191, 1.507735E-11,    44.17164,          NaN,         NaN
   564.9,  5.733625E-1,    51.21065,  5.858069E-1,    50.42502, 1.923737E-11,    45.20989,          NaN,         NaN
   569.9,  6.617230E-1,    51.92420,  6.741363E-1,    51.13063, 2.708013E-11,    45.75373,          NaN,         NaN
   574.9,  7.383497E-1,    52.42070,  7.521760E-1,    51.62068, 2.010508E-11,    46.30383,          NaN,         NaN
   579.9,  6.786955E-1,    52.92206,  6.909106E-1,    52.11225, 2.550771E-11,    46.74804,          NaN,         NaN
   584.9,  6.952433E-1,    53.45733,  7.072621E-1,    52.64065, 2.188420E-11,    47.51159,          NaN,         NaN
   589.9,  7.208152E-1,    53.90369,  7.337912E-1,    53.07963, 2.852356E-11,    47.56997,          NaN,         NaN
   594.9,  6.710906E-1,    54.33799,  6.834318E-1,    53.50486, 2.130332E-11,    47.73561,          NaN,         NaN
   599.9,  7.159503E-1,    54.87295,  7.282794E-1,    54.03351, 2.682319E-11,    48.61548,          NaN,         NaN
   604.8,  7.148442E-1,    55.29230,  7.283947E-1,    54.44506, 2.084073E-11,    49.09284,          NaN,         NaN
   609.8,  6.962922E-1,    55.76739,  7.098045E-1,    54.91187, 2.655806E-11,    49.76243,          NaN,         NaN
   614.8,  7.021983E-1,    56.27657,  7.153213E-1,    55.41377, 2.731059E-11,    50.36403,          NaN,         NaN
   619.8,  7.012354E-1,    56.65050,  7.158726E-1,    55.78046, 1.694799E-11,    51.26828,          NaN,         NaN
   624.8,  6.783258E-1,    57.15355,  6.925449E-1,    56.27534, 1.672274E-11,    50.89424,          NaN,         NaN
   629.8,  7.036123E-1,    57.63519,  7.187342E-1,    56.75069, 2.050795E-11,    51.20204,          NaN,         NaN
   634.8,  7.144235E-1,    58.05046,  7.310801E-1,    57.15912, 2.142356E-11,    51.80344,          NaN,         NaN
   639.8,  6.693112E-1,    58.58382,  6.844437E-1,    57.68484, 2.896839E-11,    52.94099,          NaN,         NaN
   644.8,  6.833589E-1,    58.99581,  7.001611E-1,    58.09062, 1.589052E-11,    52.58950,          NaN,         NaN
   649.8,  6.707465E-1,    59.50086,  6.865275E-1,    58.58795, 3.006167E-11,    53.27435,          NaN,         NaN
   654.8,  7.033481E-1,    59.90376,  7.212536E-1,    58.98500, 2.366094E-11,    54.01139,          NaN,         NaN
   659.8,  6.565541E-1,    60.38011,  6.734955E-1,    59.45197, 1.899124E-11,    54.22486,          NaN,         NaN
   664.8,  6.674232E-1,    60.91099,  6.841339E-1,    59.97653, 1.929891E-11,    55.17194,          NaN,         NaN
   669.8,  6.429491E-1,    61.35577,  6.595553E-1,    60.41461, 1.390707E-11,    55.34255,          NaN,         NaN
   674.8,  6.138661E-1,    61.79235,  6.312142E-1,    60.84412, 2.565949E-11,    55.85764,          NaN,         NaN
   679.8,  6.132118E-1,    62.26867,  6.298268E-1,    61.31362, 2.317778E-11,    55.94309,          NaN,         NaN
   684.8,  6.314587E-1,    62.74488,  6.487706E-1,    61.78473, 2.226103E-11,    56.52081,          NaN,         NaN
   689.8,  5.838367E-1,    63.15102,  6.001585E-1,    62.18164, 6.235148E-12,    57.37560,          NaN,         NaN
   694.8,  5.768533E-1,    63.69099,  5.919593E-1,    62.71498, 1.565941E-11,    57.36036,          NaN,         NaN
   699.8,  5.514286E-1,    64.05723,  5.674913E-1,    63.07305, 1.850481E-11,    58.09137,          NaN,         NaN
   704.8,  5.383573E-1,    64.55285,  5.526508E-1,    63.56104, 1.568724E-11,    58.23788,          NaN,         NaN
   709.8,  5.535122E-1,    65.00544,  5.688314E-1,    64.00676, 1.504560E-11,    58.79135,          NaN,         NaN
   714.8,  5.402893E-1,    65.38041,  5.568638E-1,    64.37359, 2.289269E-11,    59.22486,          NaN,         NaN
   719.8,  5.015975E-1,    65.96036,  5.156660E-1,    64.94470, 1.246652E-11,    59.90622,          NaN,         NaN
   724.8,  5.349606E-1,    66.40217,  5.507581E-1,    65.38165, 2.689238E-11,    60.05059,          NaN,         NaN
   729.8,  5.052677E-1,    66.79170,  5.220516E-1,    65.76286, 1.661947E-11,    60.69935,          NaN,         NaN
   734.8,  4.711135E-1,    67.34563,  4.859472E-1,    66.30734, 2.186607E-11,    61.08859,          NaN,         NaN
   739.8,  5.084617E-1,    67.85118,  5.249381E-1,    66.80894, 1.619382E-11,    61.38377,          NaN,         NaN
   744.8,  4.107243E-1,    68.39583,  4.248467E-1,    67.34388, 1.296242E-11,    61.72758,          NaN,         NaN
   749.8,  2.442583E-1,    69.06081,  2.511985E-1,    67.99814, 1.954226E-11,    63.11265,          NaN,         NaN
   754.8,  2.796666E-1,    68.38045,  2.923374E-1,    67.31876, 1.003993E-11,    62.68464,          NaN,         NaN
   759.8,  4.079167E-1,    68.97781,  4.236231E-1,    67.90885, 1.551464E-11,    62.42803,          NaN,         NaN
   764.8,  4.634336E-1,    69.61063,  4.800131E-1,    68.53412, 1.945630E-11,    62.81908,          NaN,         NaN
   769.8,  4.869314E-1,    70.06229,  5.051799E-1,    68.97863, 1.445458E-11,    63.57334,          NaN,         NaN
   774.8,  4.660275E-1,    70.60701,  4.836737E-1,    69.51418, 2.308914E-11,    64.25676,          NaN,         NaN
   779.8,  4.726592E-1,    71.09814,  4.904080E-1,    69.99876, 1.431950E-11,    65.05492,          NaN,         NaN
   784.8,  4.953668E-1,    71.50968,  5.154000E-1,    70.40429, 1.369709E-11,    64.96795,          NaN,         NaN
   789.8,  4.564278E-1,    72.04511,  4.741664E-1,    70.93097, 1.172334E-11,    65.71295,          NaN,         NaN
   794.8,  4.827214E-1,    72.51520,  5.019526E-1,    71.39515, 1.446546E-11,    65.90342,          NaN,         NaN
   799.8,  4.713507E-1,    72.96598,  4.901209E-1,    71.83883, 1.654077E-11,    66.72669,          NaN,         NaN
   804.8,  4.487171E-1,    73.44256,  4.668698E-1,    72.30772, 1.950055E-11,    67.03869,          NaN,         NaN
   809.8,  4.549415E-1,    73.92904,  4.731380E-1,    72.78661, 9.428305E-12,    67.22919,          NaN,         NaN
   814.8,  4.448770E-1,    74.37144,  4.631559E-1,    73.22185, 8.405695E-12,    67.36612,          NaN,         NaN
   819.8,  4.279994E-1,    74.85334,  4.458642E-1,    73.69567, 1.107814E-11,    67.32063,          NaN,         NaN
   824.8,  4.258026E-1,    75.31331,  4.435617E-1,    74.14884, 1.143619E-11,    68.50634,          NaN,         NaN
   829.8,  4.110223E-1,    75.72417,  4.288650E-1,    74.55132, 1.540421E-11,    68.25165,          NaN,         NaN
   834.8,  4.051886E-1,    76.21994,  4.227878E-1,    75.03985, 9.759671E-12,    68.98298,          NaN,         NaN
   839.8,  4.081127E-1,    76.60069,  4.268451E-1,    75.41341, 1.534366E-11,    69.51488,          NaN,         NaN
   844.8,  3.948662E-1,    77.11029,  4.127479E-1,    75.91502, 1.893416E-11,    70.17428,          NaN,         NaN
   849.8,  4.028916E-1,    77.53328,  4.219699E-1,    76.33182, 1.856406E-11,    70.71139,          NaN,         NaN
   854.8,  3.990033E-1,    77.99452,  4.180697E-1,    76.78552, 1.478533E-11,    71.57882,          NaN,         NaN
   859.8,  3.858878E-1,    78.43835,  4.046696E-1,    77.22184, 3.501921E-12,    71.44908,          NaN,         NaN
   864.8,  3.967800E-1,    78.91434,  4.160519E-1,    77.69148, 2.263899E-11,    71.72096,          NaN,         NaN
   869.8,  3.931564E-1,    79.35579,  4.126125E-1,    78.12542, 9.598947E-12,    72.66884,          NaN,         NaN
   874.8,  3.860202E-1,    79.79896,  4.056595E-1,    78.56002, 1.095253E-11,    72.54937,          NaN,         NaN
   879.8,  3.974237E-1,    80.27664,  4.175809E-1,    79.03212, 1.262968E-11,    73.09572,          NaN,         NaN
   884.8,  3.765579E-1,    80.70578,  3.965438E-1,    79.45224, 1.019910E-11,    73.56073,          NaN,         NaN
   889.8,  3.902737E-1,    81.21744,  4.105628E-1,    79.95808, 1.671913E-11,    74.28822,          NaN,         NaN
   894.8,  3.911114E-1,    81.62219,  4.126069E-1,    80.35610, 1.711832E-11,    74.99271,          NaN,         NaN
   899.8,  3.818979E-1,    82.12716,  4.025259E-1,    80.85285, 2.046567E-11,    74.47937,          NaN,         NaN
   904.8,  3.870877E-1,    82.61033,  4.082878E-1,    81.32942, 1.199749E-11,    75.54218,          NaN,         NaN
   909.8,  3.922789E-1,    83.06577,  4.142992E-1,    81.77831, 6.529243E-12,    75.28897,          NaN,         NaN
   914.8,  3.492273E-1,    83.55772,  3.688508E-1,    82.26060, 2.237047E-11,    76.11904,          NaN,         NaN
   919.8,  3.636699E-1,    83.98915,  3.841786E-1,    82.68644, 1.804002E-11,    76.82308,          NaN,         NaN
   924.8,  3.655189E-1,    84.45262,  3.867420E-1,    83.14264, 1.314576E-11,    77.43445,          NaN,         NaN
   929.8,  3.437662E-1,    84.94474,  3.636829E-1,    83.62580, 9.557479E-12,    77.34280,          NaN,         NaN
   934.8,  3.616767E-1,    85.40477,  3.831651E-1,    84.08056, 1.500736E-11,    78.33952,          NaN,         NaN
   939.8,  3.250145E-1,    85.83993,  3.448413E-1,    84.50518, 1.235372E-11,    78.04189,          NaN,         NaN
   944.8,  3.265580E-1,    86.38007,  3.457550E-1,    85.03977, 1.265205E-11,    79.35406,          NaN,         NaN
   949.8,  3.282807E-1,    86.76914,  3.485480E-1,    85.42129, 2.083121E-11,    79.59943,          NaN,         NaN
   954.8,  3.105974E-1,    87.24114,  3.301573E-1,    85.88506, 1.179187E-11,    79.72002,          NaN,         NaN
   959.8,  3.080118E-1,    87.75604,  3.272846E-1,    86.39309, 1.690089E-11,    80.29521,          NaN,         NaN
   964.8,  3.014274E-1,    88.20736,  3.208436E-1,    86.83738, 6.949955E-12,    80.21486,          NaN,         NaN
   969.8,  2.682532E-1,    88.65607,  2.860318E-1,    87.27684, 8.657256E-12,    80.40431,          NaN,         NaN
   974.8,  2.717806E-1,    89.16933,  2.894599E-1,    87.78460, 6.172253E-12,    81.92910,          NaN,         NaN
   979.8,  2.666789E-1,    89.66284,  2.847502E-1,    88.27225, 1.415271E-11,    81.97529,          NaN,         NaN
   984.8,  1.753794E-1,    90.25444,  1.864848E-1,    88.85046, 1.254123E-11,    82.55741,          NaN,         NaN
   989.8,  1.662217E-1,    89.96547,  1.796293E-1,    88.55855, 1.579517E-11,    82.47425,          NaN,         NaN
   994.8,  2.354466E-1,    90.46906,  2.527165E-1,    89.05682, 8.676094E-12,    82.94583,          NaN,         NaN
   999.8,  2.566170E-1,    91.01111,  2.749384E-1,    89.59151, 1.061775E-11,    83.24269,          NaN,         NaN
  1004.7,  2.716576E-1,    91.52326,  2.916015E-1,    90.09623, 1.119245E-11,    83.92169,          NaN,         NaN
  1009.7,  2.745421E-1,    91.98490,  2.951685E-1,    90.55055, 1.349189E-11,    85.18099,          NaN,         NaN
  1014.7,  2.694392E-1,    92.50200,  2.894876E-1,    91.05933, 6.445941E-12,    85.38039,          NaN,         NaN
  1019.7,  2.883462E-1,    93.01919,  3.098296E-1,    91.57211, 6.129347E-12,    84.22286,          NaN,         NaN
  1024.7,  2.661640E-1,    93.47207,  2.865977E-1,    92.01429, 1.842315E-11,    85.84891,          NaN,         NaN
  1029.7,  2.660732E-1,    93.99984,  2.861823E-1,    92.53474, 4.550586E-12,    85.71387,          NaN,         NaN
  1034.7,  2.763615E-1,    94.45599,  2.978509E-1,    92.98487, 1.289745E-11,    86.01942,          NaN,         NaN
  1039.7,  2.601529E-1,    94.97752,  2.806165E-1,    93.49673, 1.202960E-11,    85.49653,          NaN,         NaN
  1044.7,  2.630839E-1,    95.47367,  2.838952E-1,    93.98617, 1.614548E-11,    86.62202,          NaN,         NaN
  1049.7,  2.537734E-1,    95.98549,  2.744069E-1,    94.49016, 7.939217E-12,    86.74488,          NaN,         NaN
  1054.7,  2.430048E-1,    96.47606,  2.630573E-1,    94.97186, 4.373003E-12,    87.96454,          NaN,         NaN
  1059.7,  2.510485E-1,    97.04027,  2.718619E-1,    95.53154, 1.232526E-11,    87.87503,          NaN,         NaN
  1064.7,  2.368777E-1,    97.53139,  2.571030E-1,    96.01472, 1.280059E-11,    88.58917,          NaN,         NaN
  1069.7,  2.277337E-1,    98.14938,  2.468799E-1,    96.62376, 1.938842E-11,    89.02119,          NaN,         NaN
  1074.7,  2.194885E-1,    98.77403,  2.382283E-1,    97.24121, 1.225033E-11,    90.57315,          NaN,         NaN
  1079.7,  1.933265E-1,    99.40759,  2.104111E-1,    97.86673, 5.815257E-12,    90.41648,          NaN,         NaN
  1084.7,  1.681010E-1,   100.24463,  1.828594E-1,    98.69704, 5.864422E-12,    90.46619,          NaN,         NaN
  1089.7,  1.045287E-1,   101.39844,  1.131212E-1,    99.84563, 7.673103E-12,    89.83808,          NaN,         NaN
  1094.7,  1.117193E-2,   102.69221,  1.176659E-2,   101.11033, 9.771723E-12,    90.15672,          NaN,         NaN
  1099.7,  1.101024E-2,   104.17125,  1.258280E-2,   102.61984, 6.218478E-12,    88.96470,          NaN,         NaN
  1104.7,  8.105671E-2,   105.68523,  8.962456E-2,   104.12857, 7.534487E-12,    87.38523,          NaN,         NaN
  1109.7,  7.114368E-2,   107.03857,  7.758707E-2,   105.46260, 7.958113E-12,    89.22279,          NaN,         NaN
  1114.7,  5.065563E-2,   106.43846,  5.685563E-2,   104.85022, 8.438763E-12,    87.62723,          NaN,         NaN
  1119.7,  1.392714E-1,   107.16635,  1.537409E-1,   105.58105, 4.310812E-12,    87.39375,          NaN,         NaN
  1124.7,  1.684109E-1,   108.01658,  1.854634E-1,   106.42004, 1.358737E-11,    88.72080,          NaN,         NaN
  1129.7,  1.771645E-1,   108.80902,  1.948569E-1,   107.20249, 6.026747E-12,    87.51011,          NaN,         NaN
