Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   489.9,  4.047231E+0,   -86.15924,          NaN,         NaN, 1.845968E-12,    13.21510,          NaN,         NaN
   494.9,  5.051562E+0,   -88.77537,          NaN,         NaN, 2.398956E-12,    11.21752,          NaN,         NaN
   499.9,  4.124914E+0,   -90.57103,          NaN,         NaN, 1.535409E-12,     9.47256,          NaN,         NaN
   504.9,  2.418550E+0,   -92.93400,          NaN,         NaN, 2.330142E-12,    10.16800,          NaN,         NaN
   509.9,  4.085120E+0,   -90.19198,          NaN,         NaN, 5.540913E-12,    11.86989,          NaN,         NaN
   514.9,  2.741211E+0,   -92.43272,          NaN,         NaN, 2.425468E-12,    11.87620,          NaN,         NaN
   519.9,  1.180330E+0,   -90.27838,          NaN,         NaN, 2.020566E-12,    10.96962,          NaN,         NaN
   524.9,  2.660952E+0,   -91.88546,          NaN,         NaN, 2.117048E-12,    10.71341,          NaN,         NaN
   529.9,  3.743530E+0,   -93.45461,          NaN,         NaN, 2.724120E-12,    10.23984,          NaN,         NaN
   534.9,  2.621445E+0,   -95.96674,          NaN,         NaN, 2.373132E-12,    10.48622,          NaN,         NaN
   539.9,  2.277615E+0,   -98.55125,          NaN,         NaN, 3.447352E-12,    11.12310,          NaN,         NaN
   544.9,  1.332297E+0,  -100.64719,          NaN,         NaN, 2.336831E-12,    13.37495,          NaN,         NaN
   549.9,  7.844618E-1,   -98.38781,          NaN,         NaN, 3.128686E-12,    13.65187,          NaN,         NaN
   554.9,  1.668034E+0,  -100.76416,          NaN,         NaN, 1.943446E-12,    14.67446,          NaN,         NaN
   559.9,  9.879293E-1,  -101.74265,          NaN,         NaN, 1.844458E-12,    13.77300,          NaN,         NaN
   564.9,  2.187127E+0,  -103.59717,          NaN,         NaN, 4.346323E-12,    12.96528,          NaN,         NaN
   569.9,  2.547496E+0,  -106.57587,          NaN,         NaN, 2.193390E-12,    13.54781,          NaN,         NaN
   574.9,  3.870096E+0,  -109.40361,          NaN,         NaN, 2.406963E-12,    15.50242,          NaN,         NaN
   579.9,  5.714115E+0,  -111.40146,          NaN,         NaN, 2.598139E-12,    14.36360,          NaN,         NaN
   584.9,  6.466041E+0,  -113.10327,          NaN,         NaN, 2.642647E-12,    12.98245,          NaN,         NaN
   589.9,  6.067330E+0,  -114.61493,          NaN,         NaN, 3.723392E-12,    12.74875,          NaN,         NaN
   594.9,  5.547150E+0,  -116.17299,          NaN,         NaN, 2.974765E-12,    15.31383,          NaN,         NaN
   599.9,  2.089121E+0,  -117.29091,          NaN,         NaN, 3.318928E-12,    16.08770,          NaN,         NaN
   604.8,  5.825799E+0,  -117.74691,          NaN,         NaN, 2.646083E-12,    17.31902,          NaN,         NaN
   609.8,  7.953800E+0,  -119.85718,          NaN,         NaN, 3.274758E-12,    18.92008,          NaN,         NaN
   614.8,  4.348653E+0,  -121.99222,          NaN,         NaN, 2.259804E-12,    20.47280,          NaN,         NaN
   619.8,  3.837995E+0,  -123.00050,          NaN,         NaN, 1.278914E-12,    21.39407,          NaN,         NaN
   624.8,  7.433117E+0,  -124.94942,          NaN,         NaN, 1.366201E-12,    20.34665,          NaN,         NaN
   629.8,  4.741806E+0,  -127.15108,          NaN,         NaN, 1.595926E-12,    21.15008,          NaN,         NaN
   634.8,  1.789921E+0,  -125.63009,          NaN,         NaN, 1.327679E-12,    23.20501,          NaN,         NaN
   639.8,  1.728302E+0,  -128.54071,          NaN,         NaN, 3.085590E-12,    22.85992,          NaN,         NaN
   644.8,  5.123827E+0,  -127.21196,          NaN,         NaN, 3.525638E-12,    21.84189,          NaN,         NaN
   649.8,  4.358498E+0,  -124.23837,          NaN,         NaN, 1.359876E-12,    21.63594,          NaN,         NaN
   654.8,  4.833841E+0,  -122.04155,          NaN,         NaN, 3.649295E-12,    20.36266,          NaN,         NaN
   659.8,  4.195192E+0,  -119.73211,          NaN,         NaN, 2.405908E-12,    18.70718,          NaN,         NaN
   664.8,  1.040599E+1,  -116.92168,          NaN,         NaN, 1.750776E-12,    17.94660,          NaN,         NaN
   669.8,  1.089389E+1,  -119.57937,          NaN,         NaN, 1.554995E-12,    18.73541,          NaN,         NaN
   674.8,  3.336153E+0,  -122.38033,          NaN,         NaN, 1.544578E-12,    20.52609,          NaN,         NaN
   679.8,  4.462955E+0,  -121.07878,          NaN,         NaN, 2.308042E-12,    19.13475,          NaN,         NaN
   684.8,  5.907302E+0,  -123.70207,          NaN,         NaN, 4.580641E-12,    17.11028,          NaN,         NaN
   689.8,  1.964949E+0,  -120.79300,          NaN,         NaN, 1.324941E-12,    18.83925,          NaN,         NaN
   694.8,  5.237966E+0,  -118.85184,          NaN,         NaN, 3.513938E-12,    19.67017,          NaN,         NaN
   699.8,  7.701488E+0,  -121.62171,          NaN,         NaN, 3.822621E-12,    20.84018,          NaN,         NaN
   704.8,  4.821061E+0,  -124.26957,          NaN,         NaN, 1.872538E-12,    20.05581,          NaN,         NaN
   709.8,  6.079748E-1,  -122.31635,          NaN,         NaN, 2.953124E-12,    18.69245,          NaN,         NaN
   714.8,  1.781704E+0,  -119.87896,          NaN,         NaN, 1.557734E-12,    16.89432,          NaN,         NaN
   719.8,  1.562100E+0,  -117.06480,          NaN,         NaN, 2.330668E-12,    18.03052,          NaN,         NaN
   724.8,  1.680059E+0,  -119.28818,          NaN,         NaN, 2.377018E-12,    20.22852,          NaN,         NaN
   729.8,  3.151217E+0,  -120.89146,          NaN,         NaN, 2.202463E-12,    18.30891,          NaN,         NaN
   734.8,  3.648437E+0,  -122.65691,          NaN,         NaN, 1.572330E-12,    19.96085,          NaN,         NaN
   739.8,  2.905375E+0,  -123.86685,          NaN,         NaN, 2.972843E-12,    17.63055,          NaN,         NaN
   744.8,  2.475423E+0,  -124.98377,          NaN,         NaN, 3.810619E-12,    19.87570,          NaN,         NaN
   749.8,  2.049255E+0,  -126.18546,          NaN,         NaN, 4.392203E-12,    22.32763,          NaN,         NaN
   754.8,  1.495078E+0,  -127.24704,          NaN,         NaN, 1.859696E-12,    22.31292,          NaN,         NaN
   759.8,  1.748614E+0,  -128.82854,          NaN,         NaN, 2.306450E-12,    21.93003,          NaN,         NaN
   764.8,  2.169555E+0,  -131.23395,          NaN,         NaN, 1.156476E-12,    20.74115,          NaN,         NaN
   769.8,  1.581557E+0,  -133.90630,          NaN,         NaN, 2.023299E-12,    21.51168,          NaN,         NaN
   774.8,  5.774699E-1,  -131.11977,          NaN,         NaN, 2.420546E-12,    23.24373,          NaN,         NaN
   779.8,  4.054209E+0,  -129.20453,          NaN,         NaN, 3.954832E-12,    24.76041,          NaN,         NaN
   784.8,  7.136159E+0,  -131.54664,          NaN,         NaN, 1.852127E-12,    25.31636,          NaN,         NaN
   789.8,  3.293916E+0,  -133.80648,          NaN,         NaN, 1.403985E-12,    24.19194,          NaN,         NaN
   794.8,  4.278092E+0,  -133.00795,          NaN,         NaN, 1.752884E-12,    25.73455,          NaN,         NaN
   799.8,  6.056301E+0,  -135.78572,          NaN,         NaN, 1.696088E-12,    26.79125,          NaN,         NaN
   804.8,  4.984676E+0,  -138.55141,          NaN,         NaN, 2.640816E-12,    28.77127,          NaN,         NaN
   809.8,  4.345347E+0,  -140.14275,          NaN,         NaN, 3.075748E-12,    28.58166,          NaN,         NaN
   814.8,  5.715535E+0,  -141.82804,          NaN,         NaN, 2.034561E-12,    26.92291,          NaN,         NaN
   819.8,  4.930509E+0,  -144.49174,          NaN,         NaN, 1.328529E-12,    25.73935,          NaN,         NaN
   824.8,  5.256797E+0,  -147.14304,          NaN,         NaN, 1.243021E-12,    24.84050,          NaN,         NaN
   829.8,  2.686117E+0,  -150.02278,          NaN,         NaN, 1.838032E-12,    24.00652,          NaN,         NaN
   834.8,  1.892772E+0,  -147.88998,          NaN,         NaN, 1.277612E-12,    24.50832,          NaN,         NaN
   839.8,  1.277319E+0,  -148.84585,          NaN,         NaN, 3.224991E-12,    26.17292,          NaN,         NaN
