Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   564.9,  5.412895E-1,    39.69822,  6.540951E+0,    35.80730, 1.740841E-11,    41.31266,          NaN,         NaN
   569.9,  6.159311E-1,    40.31840,  7.457708E+0,    36.38974, 1.657201E-11,    42.15328,          NaN,         NaN
   574.9,  6.440656E-1,    40.79706,  7.813871E+0,    36.83274, 1.812583E-11,    42.86022,          NaN,         NaN
   579.9,  6.062950E-1,    41.25955,  7.373021E+0,    37.26171, 1.990702E-11,    42.60272,          NaN,         NaN
   584.9,  6.071160E-1,    41.69309,  7.403422E+0,    37.66029, 1.147590E-11,    43.28151,          NaN,         NaN
   589.9,  6.182917E-1,    42.11407,  7.554418E+0,    38.04655, 1.852395E-11,    43.71851,          NaN,         NaN
   594.9,  5.813011E-1,    42.48572,  7.113114E+0,    38.38384, 1.774839E-11,    44.21689,          NaN,         NaN
   599.9,  6.123867E-1,    42.94429,  7.501738E+0,    38.80428, 1.878829E-11,    44.51658,          NaN,         NaN
   604.8,  6.170962E-1,    43.33464,  7.560579E+0,    39.15913, 1.733478E-11,    44.93569,          NaN,         NaN
   609.8,  6.105485E-1,    43.74296,  7.487233E+0,    39.53320, 1.632494E-11,    44.85924,          NaN,         NaN
   614.8,  5.959306E-1,    44.19095,  7.325332E+0,    39.94246, 1.252839E-11,    45.85253,          NaN,         NaN
   619.8,  5.971992E-1,    44.53348,  7.367450E+0,    40.25078, 8.258120E-12,    45.25611,          NaN,         NaN
   624.8,  5.944998E-1,    44.96612,  7.331635E+0,    40.64797, 1.777343E-11,    46.60153,          NaN,         NaN
   629.8,  6.067521E-1,    45.40245,  7.508625E+0,    41.04703, 1.525991E-11,    46.31972,          NaN,         NaN
   634.8,  6.136485E-1,    45.78787,  7.618884E+0,    41.39739, 1.654473E-11,    47.44654,          NaN,         NaN
   639.8,  5.860079E-1,    46.26975,  7.289654E+0,    41.84377, 1.056995E-11,    47.94097,          NaN,         NaN
   644.8,  5.939512E-1,    46.62287,  7.422539E+0,    42.15964, 1.447857E-11,    47.82670,          NaN,         NaN
   649.8,  5.755441E-1,    47.06370,  7.192747E+0,    42.56594, 9.865926E-12,    48.47346,          NaN,         NaN
   654.8,  6.159767E-1,    47.44723,  7.743937E+0,    42.91492, 9.535040E-12,    48.35700,          NaN,         NaN
   659.8,  5.821086E-1,    47.87163,  7.330328E+0,    43.30384, 2.479581E-11,    48.89212,          NaN,         NaN
   664.8,  5.849431E-1,    48.36397,  7.371163E+0,    43.75934, 1.390610E-11,    50.07342,          NaN,         NaN
   669.8,  5.664934E-1,    48.76920,  7.161160E+0,    44.12859, 1.581371E-11,    49.72675,          NaN,         NaN
   674.8,  5.329974E-1,    49.14672,  6.753920E+0,    44.47006, 1.192728E-11,    50.90146,          NaN,         NaN
   679.8,  5.321688E-1,    49.59907,  6.760730E+0,    44.88653, 1.981069E-11,    50.29625,          NaN,         NaN
   684.8,  5.617715E-1,    50.01117,  7.146172E+0,    45.26538, 1.611300E-11,    51.55999,          NaN,         NaN
   689.8,  5.016968E-1,    50.36559,  6.398905E+0,    45.58242, 1.083410E-11,    51.55529,          NaN,         NaN
   694.8,  4.924924E-1,    50.92309,  6.303477E+0,    46.10437, 1.344194E-11,    52.03205,          NaN,         NaN
   699.8,  4.964552E-1,    51.18786,  6.358110E+0,    46.33365, 9.145518E-12,    51.40441,          NaN,         NaN
   704.8,  4.462648E-1,    51.61266,  5.734669E+0,    46.72294, 1.642980E-11,    52.22875,          NaN,         NaN
   709.8,  4.900339E-1,    52.09001,  6.326219E+0,    47.16578, 1.300528E-11,    52.86933,          NaN,         NaN
   714.8,  4.827667E-1,    52.37696,  6.247366E+0,    47.41428, 2.094495E-11,    53.27871,          NaN,         NaN
   719.8,  4.218489E-1,    52.92391,  5.467370E+0,    47.92551, 1.289882E-11,    54.33950,          NaN,         NaN
   724.8,  4.590185E-1,    53.35364,  5.969728E+0,    48.31976, 1.145017E-11,    53.71172,          NaN,         NaN
   729.8,  4.383665E-1,    53.65960,  5.744425E+0,    48.58969, 7.593229E-12,    54.08281,          NaN,         NaN
   734.8,  3.934749E-1,    54.16538,  5.169951E+0,    49.05955, 9.225061E-12,    55.20294,          NaN,         NaN
   739.8,  4.354826E-1,    54.67337,  5.729819E+0,    49.53196, 1.082668E-11,    56.11403,          NaN,         NaN
   744.8,  3.547357E-1,    55.10310,  4.679054E+0,    49.92586, 1.025349E-11,    55.89613,          NaN,         NaN
   749.8,  2.084242E-1,    55.76764,  2.751743E+0,    50.55393, 7.512770E-12,    55.21461,          NaN,         NaN
   754.8,  2.424897E-1,    55.08101,  3.221660E+0,    49.82968, 5.932751E-12,    56.61862,          NaN,         NaN
   759.8,  3.366556E-1,    55.59443,  4.486092E+0,    50.31036, 1.211473E-11,    54.77559,          NaN,         NaN
   764.8,  3.860726E-1,    56.21262,  5.156551E+0,    50.89564, 9.796322E-12,    56.04452,          NaN,         NaN
   769.8,  4.017162E-1,    56.60980,  5.363572E+0,    51.25397, 1.219191E-11,    55.63312,          NaN,         NaN
   774.8,  3.854609E-1,    57.10635,  5.164518E+0,    51.71384, 7.398930E-12,    56.37213,          NaN,         NaN
   779.8,  3.803319E-1,    57.55133,  5.110512E+0,    52.12256, 9.414894E-12,    57.09764,          NaN,         NaN
   784.8,  3.965707E-1,    57.93210,  5.361152E+0,    52.46427, 7.890341E-12,    56.24558,          NaN,         NaN
   789.8,  3.735212E-1,    58.39001,  5.070056E+0,    52.88602, 1.395861E-11,    57.97715,          NaN,         NaN
   794.8,  3.790080E-1,    58.83492,  5.168203E+0,    53.29602, 1.257001E-11,    56.74046,          NaN,         NaN
   799.8,  3.701974E-1,    59.24150,  5.068632E+0,    53.66665, 9.713042E-12,    56.92237,          NaN,         NaN
   804.8,  3.488715E-1,    59.67630,  4.802342E+0,    54.06674, 8.218065E-12,    58.80553,          NaN,         NaN
   809.8,  3.476614E-1,    60.07749,  4.803495E+0,    54.43266, 6.017545E-12,    57.65380,          NaN,         NaN
   814.8,  3.370625E-1,    60.48976,  4.664308E+0,    54.81049, 9.661666E-12,    57.63546,          NaN,         NaN
   819.8,  3.386374E-1,    60.90805,  4.709192E+0,    55.19276, 7.739433E-12,    58.06758,          NaN,         NaN
   824.8,  3.190787E-1,    61.32318,  4.452231E+0,    55.57174, 1.401379E-11,    58.11300,          NaN,         NaN
   829.8,  3.165734E-1,    61.73481,  4.427076E+0,    55.94712, 9.323978E-12,    59.54025,          NaN,         NaN
   834.8,  3.047304E-1,    62.11972,  4.276983E+0,    56.29625, 7.369643E-12,    59.67438,          NaN,         NaN
   839.8,  3.026606E-1,    62.48314,  4.265758E+0,    56.62376, 9.119478E-12,    60.28346,          NaN,         NaN
   844.8,  3.038622E-1,    62.93539,  4.299223E+0,    57.03879, 8.826154E-12,    60.82806,          NaN,         NaN
   849.8,  2.966916E-1,    63.30016,  4.219262E+0,    57.36771, 1.412751E-11,    60.47589,          NaN,         NaN
   854.8,  2.893268E-1,    63.73037,  4.130937E+0,    57.76242, 7.604781E-12,    60.57782,          NaN,         NaN
   859.8,  2.896953E-1,    64.13243,  4.152109E+0,    58.12796, 7.014058E-12,    60.39813,          NaN,         NaN
   864.8,  2.900437E-1,    64.52177,  4.168625E+0,    58.48134, 8.297137E-12,    60.80993,          NaN,         NaN
   869.8,  2.842250E-1,    64.94225,  4.101056E+0,    58.86531, 5.655574E-12,    60.00309,          NaN,         NaN
   874.8,  2.853967E-1,    65.33568,  4.141385E+0,    59.22196, 9.882080E-12,    60.94759,          NaN,         NaN
   879.8,  2.830395E-1,    65.75858,  4.126698E+0,    59.60804, 1.052266E-11,    61.66568,          NaN,         NaN
   884.8,  2.722681E-1,    66.14935,  3.988050E+0,    59.96450, 1.191939E-11,    60.52224,          NaN,         NaN
   889.8,  2.763019E-1,    66.58215,  4.064324E+0,    60.36301, 1.347133E-11,    62.36068,          NaN,         NaN
   894.8,  2.815124E-1,    66.94972,  4.169853E+0,    60.69488, 1.375542E-11,    62.71564,          NaN,         NaN
   899.8,  2.746180E-1,    67.40048,  4.073034E+0,    61.11212, 9.763177E-12,    63.60227,          NaN,         NaN
   904.8,  2.754075E-1,    67.85092,  4.099776E+0,    61.52662, 1.306393E-11,    63.61555,          NaN,         NaN
   909.8,  2.819901E-1,    68.24777,  4.211526E+0,    61.88649, 7.063996E-12,    64.63705,          NaN,         NaN
   914.8,  2.485650E-1,    68.69666,  3.728454E+0,    62.29930, 4.960830E-12,    65.27100,          NaN,         NaN
   919.8,  2.575510E-1,    69.08666,  3.882111E+0,    62.65317, 8.405995E-12,    66.94902,          NaN,         NaN
   924.8,  2.630089E-1,    69.49293,  3.970060E+0,    63.02353, 6.681718E-12,    66.91072,          NaN,         NaN
   929.8,  2.438382E-1,    69.94020,  3.694686E+0,    63.43114, 1.104999E-11,    68.18384,          NaN,         NaN
   934.8,  2.518190E-1,    70.37692,  3.837012E+0,    63.83168, 7.179969E-12,    68.39348,          NaN,         NaN
   939.8,  2.316929E-1,    70.75191,  3.553012E+0,    64.17070, 7.312957E-12,    68.88096,          NaN,         NaN
   944.8,  2.251853E-1,    71.22873,  3.464023E+0,    64.61036, 7.520503E-12,    68.34254,          NaN,         NaN
   949.8,  2.305138E-1,    71.59356,  3.561240E+0,    64.93894, 6.863152E-12,    67.71838,          NaN,         NaN
   954.8,  2.166438E-1,    71.99543,  3.370585E+0,    65.30499, 6.580862E-12,    68.41545,          NaN,         NaN
   959.8,  2.146386E-1,    72.49162,  3.350060E+0,    65.76408, 1.459440E-11,    68.92612,          NaN,         NaN
   964.8,  2.098198E-1,    72.87610,  3.286143E+0,    66.11363, 7.942751E-12,    69.59869,          NaN,         NaN
   969.8,  1.829609E-1,    73.29602,  2.883338E+0,    66.49975, 9.717090E-12,    70.96976,          NaN,         NaN
   974.8,  1.889905E-1,    73.75606,  2.994148E+0,    66.92111, 1.018547E-11,    69.66188,          NaN,         NaN
   979.8,  1.833581E-1,    74.19324,  2.909061E+0,    67.32048, 6.739475E-12,    70.28876,          NaN,         NaN
   984.8,  1.217527E-1,    74.75167,  1.943918E+0,    67.83931, 9.425958E-12,    68.91080,          NaN,         NaN
   989.8,  1.143344E-1,    74.45611,  1.844009E+0,    67.50298, 8.141296E-12,    69.53954,          NaN,         NaN
   994.8,  1.582645E-1,    74.89196,  2.570809E+0,    67.90569, 1.002602E-11,    68.56474,          NaN,         NaN
   999.8,  1.684360E-1,    75.39144,  2.748922E+0,    68.37310, 7.512583E-12,    67.89348,          NaN,         NaN
