Time_abs/ps, Signal 1/nA, Signal 2/nA
  2772.300,     0.027384,     0.001326
  2772.350,     0.035057,     0.001357
  2772.400,     0.038149,    -0.000571
  2772.450,     0.041157,     0.001878
  2772.500,     0.042270,     0.004376
  2772.550,     0.043744,     0.001115
  2772.600,     0.039712,     0.001074
  2772.650,     0.035478,     0.003618
  2772.700,     0.030679,     0.000960
  2772.750,     0.025189,     0.001416
  2772.800,     0.020530,    -0.000912
  2772.850,     0.014448,     0.001436
  2772.900,     0.009466,     0.002456
  2772.950,     0.002431,     0.000817
  2773.000,    -0.005050,     0.001337
  2773.050,    -0.013433,     0.001787
  2773.100,    -0.022079,     0.003970
  2773.150,    -0.023091,     0.001191
  2773.200,    -0.026388,     0.000474
  2773.250,    -0.028674,    -0.000104
  2773.300,    -0.022958,     0.000018
  2773.350,    -0.022430,     0.002699
  2773.400,    -0.019198,     0.002012
  2773.450,    -0.011286,     0.001812
  2773.500,    -0.010353,     0.001894
  2773.550,    -0.007495,     0.001188
  2773.600,    -0.000369,     0.004111
  2773.650,     0.002872,     0.001030
  2773.700,     0.006822,     0.001405
  2773.750,     0.011616,     0.003085
  2773.800,     0.016639,     0.000423
  2773.850,     0.027073,     0.000142
  2773.900,     0.034976,     0.003526
  2773.950,     0.040640,     0.002079
  2774.000,     0.053056,     0.002085
  2774.050,     0.058613,     0.001179
  2774.100,     0.064974,     0.000088
  2774.150,     0.066938,     0.001711
  2774.200,     0.068321,     0.000474
  2774.250,     0.066704,    -0.001755
  2774.300,     0.057817,     0.002930
  2774.350,     0.051979,     0.002420
  2774.400,     0.040722,     0.002475
  2774.450,     0.029435,     0.001679
  2774.500,     0.021954,     0.000414
  2774.550,     0.015755,     0.000975
  2774.600,     0.007865,    -0.000319
  2774.650,     0.006290,     0.000383
  2774.700,     0.007329,     0.001957
  2774.750,     0.004727,     0.000750
  2774.800,     0.003526,     0.000884
  2774.850,     0.005511,     0.001633
  2774.900,     0.007414,     0.001962
  2774.950,     0.012476,     0.005272
  2775.000,     0.018771,     0.002515
  2775.050,     0.022321,     0.000219
  2775.100,     0.025834,    -0.000793
  2775.150,     0.033704,    -0.001109
  2775.200,     0.038159,     0.000675
  2775.250,     0.040810,     0.002590
  2775.300,     0.045948,     0.000669
  2775.350,     0.050450,     0.000484
  2775.400,     0.052868,     0.002581
  2775.450,     0.051834,     0.002928
  2775.500,     0.049481,     0.002445
  2775.550,     0.047283,     0.000681
  2775.600,     0.043957,    -0.000352
  2775.650,     0.042196,     0.001046
  2775.700,     0.037496,     0.002190
  2775.750,     0.035122,     0.002035
  2775.800,     0.027643,     0.002895
  2775.850,     0.023085,     0.002219
  2775.900,     0.018375,     0.001532
  2775.950,     0.017342,    -0.000528
  2776.000,     0.014192,     0.003020
  2776.050,     0.013556,     0.003424
  2776.100,     0.013334,     0.005884
  2776.150,     0.009166,     0.004095
  2776.200,     0.008963,     0.000779
  2776.250,     0.007606,     0.002570
  2776.300,     0.007698,     0.004143
  2776.350,     0.010394,     0.001557
  2776.400,     0.011097,     0.000624
  2776.450,     0.013651,     0.004074
  2776.500,     0.016286,     0.000472
  2776.550,     0.023496,     0.000949
  2776.600,     0.029497,     0.002584
  2776.650,     0.032004,     0.001520
  2776.700,     0.039417,     0.000218
  2776.750,     0.039901,    -0.001340
  2776.800,     0.042120,     0.001702
  2776.850,     0.043035,     0.001550
  2776.900,     0.037788,     0.001641
  2776.950,     0.036112,     0.002427
  2777.000,     0.032242,    -0.000091
  2777.050,     0.030075,     0.000632
  2777.100,     0.028397,     0.003065
  2777.150,     0.028453,     0.003469
  2777.200,     0.029806,    -0.000452
  2777.250,     0.036677,    -0.002225
  2777.300,     0.037521,    -0.000103
  2777.350,     0.043314,     0.001818
  2777.400,     0.046495,     0.002092
  2777.450,     0.045546,     0.002156
  2777.500,     0.046103,     0.001743
  2777.550,     0.046331,     0.002551
  2777.600,     0.038399,     0.003622
  2777.650,     0.029716,     0.002804
  2777.700,     0.022926,     0.001796
  2777.750,     0.015202,     0.004247
  2777.800,     0.005688,     0.003351
  2777.850,     0.002508,     0.002936
  2777.900,     0.004298,     0.003213
  2777.950,     0.005012,     0.001730
  2778.000,     0.005423,     0.001867
  2778.050,     0.010391,     0.003426
  2778.100,     0.012851,     0.001612
  2778.150,     0.012853,    -0.000049
  2778.200,     0.018281,     0.002824
  2778.250,     0.022166,     0.001876
  2778.300,     0.021063,     0.001590
  2778.350,     0.024224,     0.000186
  2778.400,     0.025226,    -0.000843
  2778.450,     0.025294,     0.001521
  2778.500,     0.031349,     0.002247
  2778.550,     0.029870,     0.004528
  2778.600,     0.031367,     0.001459
  2778.650,     0.029458,     0.001763
  2778.700,     0.027606,     0.003904
  2778.750,     0.026267,     0.001936
  2778.800,     0.022751,     0.000280
  2778.850,     0.017728,     0.002812
  2778.900,     0.014788,     0.003061
  2778.950,     0.010011,     0.001574
  2779.000,     0.010674,     0.001681
  2779.050,     0.012511,     0.002131
  2779.100,     0.010579,     0.002123
  2779.150,     0.014100,     0.002444
  2779.200,     0.018657,     0.001930
  2779.250,     0.022853,    -0.000076
  2779.300,     0.027819,     0.003591
  2779.350,     0.028909,     0.002278
  2779.400,     0.029551,    -0.000632
  2779.450,     0.029771,     0.002310
  2779.500,     0.030341,     0.001548
  2779.550,     0.027855,     0.001054
  2779.600,     0.023827,     0.001697
  2779.650,     0.020774,     0.001663
  2779.700,     0.021035,     0.001587
  2779.750,     0.021586,     0.002047
  2779.800,     0.018780,     0.001687
  2779.850,     0.021945,     0.001599
  2779.900,     0.027189,     0.002249
  2779.950,     0.026399,     0.000447
  2780.000,     0.029238,     0.003286
  2780.050,     0.028841,     0.004098
  2780.100,     0.032676,     0.001462
  2780.150,     0.037900,     0.000095
  2780.200,     0.042053,     0.000669
  2780.250,     0.046228,     0.000492
  2780.300,     0.049712,     0.002016
  2780.350,     0.058797,     0.003311
  2780.400,     0.064761,     0.002243
  2780.450,     0.067731,     0.005777
  2780.500,     0.072253,     0.003675
  2780.550,     0.073485,     0.003228
  2780.600,     0.066878,     0.000085
  2780.650,     0.063046,     0.002429
  2780.700,     0.052406,     0.004198
  2780.750,     0.038532,     0.003764
  2780.800,     0.024329,     0.002305
  2780.850,     0.005639,     0.000547
  2780.900,    -0.009705,     0.000980
  2780.950,    -0.021246,     0.004861
  2781.000,    -0.030999,     0.004782
  2781.050,    -0.038814,     0.001599
  2781.100,    -0.039939,     0.002612
  2781.150,    -0.030428,     0.005721
  2781.200,    -0.021191,     0.003615
  2781.250,    -0.010551,     0.002836
  2781.300,     0.005168,     0.003085
  2781.350,     0.022736,    -0.003327
  2781.400,     0.035945,    -0.000523
  2781.450,     0.047460,     0.003535
  2781.500,     0.056051,     0.002941
  2781.550,     0.056146,     0.000595
  2781.600,     0.050821,     0.000490
  2781.650,     0.046188,     0.000744
  2781.700,     0.039462,     0.003393
  2781.750,     0.026848,     0.005189
  2781.800,     0.015456,     0.003617
  2781.850,     0.004041,     0.003193
  2781.900,    -0.004360,     0.003208
  2781.950,    -0.008131,     0.002886
  2782.000,    -0.011268,     0.001483
  2782.050,    -0.012175,     0.000758
  2782.100,    -0.012856,     0.003366
  2782.150,    -0.013618,     0.000699
  2782.200,    -0.014676,     0.000498
  2782.250,    -0.011465,     0.001313
  2782.300,    -0.008446,     0.001107
  2782.350,    -0.002953,     0.003166
  2782.400,     0.006113,     0.002874
  2782.450,     0.015784,     0.002736
  2782.500,     0.026579,     0.001808
  2782.550,     0.035194,     0.000620
  2782.600,     0.046936,     0.001599
  2782.650,     0.052588,     0.003555
  2782.700,     0.054992,     0.002249
  2782.750,     0.057273,     0.001813
  2782.800,     0.056377,     0.000374
  2782.850,     0.049201,     0.001754
  2782.900,     0.040014,     0.001754
  2782.950,     0.031184,     0.001292
  2783.000,     0.018782,     0.001733
  2783.050,     0.002736,     0.002457
  2783.100,    -0.006675,     0.001769
  2783.150,    -0.015893,     0.001940
  2783.200,    -0.022824,     0.003678
  2783.250,    -0.023120,     0.001885
  2783.300,    -0.019131,     0.004444
  2783.350,    -0.013575,     0.003532
  2783.400,    -0.006287,     0.002430
  2783.450,     0.009932,     0.000539
  2783.500,     0.019732,     0.002885
  2783.550,     0.026281,     0.003256
  2783.600,     0.035222,     0.001672
  2783.650,     0.036662,     0.002307
  2783.700,     0.031963,     0.001900
  2783.750,     0.023777,    -0.000061
  2783.800,     0.015270,     0.001344
  2783.850,     0.005976,     0.004722
  2783.900,    -0.007637,     0.002542
  2783.950,    -0.018742,     0.002153
  2784.000,    -0.017978,     0.003332
  2784.050,    -0.019294,     0.003573
  2784.100,    -0.014569,     0.002411
  2784.150,    -0.005683,     0.003384
  2784.200,     0.002225,     0.002630
  2784.250,     0.012912,     0.004125
  2784.300,     0.025031,     0.001906
  2784.350,     0.033167,     0.002429
  2784.400,     0.044826,     0.002162
  2784.450,     0.047645,     0.001541
  2784.500,     0.052204,     0.001271
  2784.550,     0.056058,     0.002490
  2784.600,     0.055288,     0.002153
  2784.650,     0.049736,     0.001472
  2784.700,     0.047230,     0.002985
  2784.750,     0.042038,     0.002334
  2784.800,     0.035334,     0.003278
  2784.850,     0.032187,     0.002690
  2784.900,     0.025600,     0.002694
  2784.950,     0.027325,     0.002183
  2785.000,     0.036274,     0.001310
  2785.050,     0.043042,     0.001295
  2785.100,     0.055571,     0.001524
  2785.150,     0.065239,     0.000778
  2785.200,     0.076852,     0.003655
  2785.250,     0.089467,     0.001365
  2785.300,     0.099254,     0.000073
  2785.350,     0.100367,     0.001913
  2785.400,     0.098776,     0.001737
  2785.450,     0.093849,     0.000593
  2785.500,     0.078357,     0.000909
  2785.550,     0.061511,    -0.000092
  2785.600,     0.041005,     0.000814
  2785.650,     0.016733,     0.002368
  2785.700,    -0.005306,     0.002338
  2785.750,    -0.029187,     0.003210
  2785.800,    -0.045703,     0.001881
  2785.850,    -0.058622,     0.002620
  2785.900,    -0.068740,     0.003566
  2785.950,    -0.068964,     0.001310
  2786.000,    -0.065987,    -0.000232
  2786.050,    -0.058879,     0.000967
  2786.100,    -0.047216,     0.000493
  2786.150,    -0.029258,     0.000823
  2786.200,    -0.014361,     0.000355
  2786.250,    -0.001947,    -0.001745
  2786.300,     0.009911,     0.000881
  2786.350,     0.018940,     0.004946
  2786.400,     0.027104,     0.002651
  2786.450,     0.034301,     0.000429
  2786.500,     0.033117,    -0.001366
  2786.550,     0.033021,     0.001132
  2786.600,     0.029123,     0.002004
  2786.650,     0.025221,     0.001299
  2786.700,     0.020005,     0.000082
  2786.750,     0.017487,    -0.001416
  2786.800,     0.016928,     0.000027
  2786.850,     0.012620,     0.001578
  2786.900,     0.009926,     0.001349
  2786.950,     0.007011,     0.002874
  2787.000,     0.006911,     0.003204
  2787.050,     0.005459,     0.000820
  2787.100,     0.001969,    -0.002252
  2787.150,     0.001104,    -0.001387
  2787.200,     0.005414,     0.002927
  2787.250,     0.008545,     0.003174
  2787.300,     0.012493,     0.000793
  2787.350,     0.021589,     0.000814
  2787.400,     0.030652,     0.000505
  2787.450,     0.042402,     0.000861
  2787.500,     0.054638,     0.001527
  2787.550,     0.063318,     0.001013
  2787.600,     0.069565,     0.001653
  2787.650,     0.074458,     0.001217
  2787.700,     0.068277,     0.000785
  2787.750,     0.063080,     0.004128
  2787.800,     0.054713,     0.002562
  2787.850,     0.042357,     0.000070
  2787.900,     0.028444,     0.001083
  2787.950,     0.009419,     0.000927
  2788.000,    -0.003028,     0.000629
  2788.050,    -0.012369,     0.000297
  2788.100,    -0.018435,     0.001739
  2788.150,    -0.026092,     0.001858
  2788.200,    -0.028254,     0.003639
  2788.250,    -0.029355,     0.002816
  2788.300,    -0.027613,     0.002275
  2788.350,    -0.022354,     0.002602
  2788.400,    -0.016793,     0.002462
  2788.450,    -0.011660,     0.002719
  2788.500,    -0.003060,     0.002523
  2788.550,     0.004332,    -0.000855
  2788.600,     0.010935,     0.002395
  2788.650,     0.016457,     0.001171
  2788.700,     0.024019,     0.000839
  2788.750,     0.022665,     0.003731
  2788.800,     0.019972,     0.001688
  2788.850,     0.023808,     0.001372
  2788.900,     0.021643,     0.002438
  2788.950,     0.019770,     0.003438
  2789.000,     0.020710,     0.002052
  2789.050,     0.023580,     0.001965
  2789.100,     0.027569,     0.001343
  2789.150,     0.027414,     0.001624
  2789.200,     0.030466,     0.001468
  2789.250,     0.034102,     0.003286
  2789.300,     0.040059,     0.002234
  2789.350,     0.038965,    -0.000450
  2789.400,     0.041887,     0.001332
  2789.450,     0.045225,     0.001627
  2789.500,     0.044838,     0.003077
  2789.550,     0.039821,     0.001302
  2789.600,     0.037673,     0.001504
  2789.650,     0.031537,     0.002338
  2789.700,     0.023814,     0.000533
  2789.750,     0.013410,     0.001095
  2789.800,     0.003851,     0.000416
  2789.850,    -0.006887,     0.001056
  2789.900,    -0.013822,    -0.000429
  2789.950,    -0.014779,     0.000563
  2790.000,    -0.015913,     0.001760
  2790.050,    -0.014849,     0.004421
  2790.100,    -0.009136,     0.003742
  2790.150,     0.000638,     0.001986
  2790.200,     0.010231,     0.003785
  2790.250,     0.015343,     0.002167
  2790.300,     0.019647,     0.001337
  2790.350,     0.021637,     0.002114
  2790.400,     0.027569,     0.000370
  2790.450,     0.030673,     0.000650
  2790.500,     0.030718,     0.000465
  2790.550,     0.030844,     0.000654
  2790.600,     0.029312,     0.001842
  2790.650,     0.028384,     0.002760
  2790.700,     0.028517,     0.002135
  2790.750,     0.025392,     0.002739
  2790.800,     0.023215,     0.004193
  2790.850,     0.021774,     0.002219
  2790.900,     0.023754,     0.003205
  2790.950,     0.023686,     0.003724
  2791.000,     0.023030,     0.002386
  2791.050,     0.022438,     0.002569
  2791.100,     0.022151,     0.002703
  2791.150,     0.021182,    -0.000559
  2791.200,     0.017920,     0.001079
  2791.250,     0.014092,     0.004546
  2791.300,     0.011781,     0.002040
  2791.350,     0.009777,     0.002137
  2791.400,     0.004927,     0.001575
  2791.450,    -0.001330,     0.001648
  2791.500,    -0.006000,     0.002447
  2791.550,    -0.011426,     0.002499
  2791.600,    -0.014023,     0.001146
  2791.650,    -0.022566,     0.001313
  2791.700,    -0.029301,    -0.000016
  2791.750,    -0.035047,     0.000681
  2791.800,    -0.042791,     0.002146
  2791.850,    -0.044527,     0.002612
  2791.900,    -0.048370,     0.001772
  2791.950,    -0.050969,    -0.001280
  2792.000,    -0.049500,     0.002609
  2792.050,    -0.045140,     0.005016
  2792.100,    -0.040118,     0.001079
  2792.150,    -0.033873,    -0.000264
  2792.200,    -0.029674,     0.003012
  2792.250,    -0.020730,     0.003286
  2792.300,    -0.013813,     0.003038
  2792.350,    -0.005461,     0.002964
  2792.400,    -0.002089,     0.000386
  2792.450,    -0.001165,    -0.000316
  2792.500,     0.001000,    -0.001238
  2792.550,     0.000677,     0.001444
  2792.600,     0.001471,     0.001788
  2792.650,    -0.001053,    -0.000949
  2792.700,    -0.001867,    -0.000890
  2792.750,    -0.000785,     0.002846
  2792.800,    -0.002277,    -0.001016
  2792.850,    -0.000627,     0.002399
  2792.900,     0.002775,     0.003462
  2792.950,     0.008406,     0.000718
  2793.000,     0.010550,     0.001694
  2793.050,     0.012560,     0.001661
  2793.100,     0.016792,     0.001939
  2793.150,     0.019747,     0.003679
  2793.200,     0.021607,     0.001186
  2793.250,     0.024709,     0.002325
  2793.300,     0.024216,     0.003022
  2793.350,     0.025095,    -0.000623
  2793.400,     0.024268,     0.000100
  2793.450,     0.023258,     0.000688
  2793.500,     0.020869,     0.000672
  2793.550,     0.018405,     0.002579
  2793.600,     0.011705,    -0.000450
  2793.650,     0.009646,     0.001349
  2793.700,     0.005220,     0.003181
  2793.750,     0.001592,     0.002219
  2793.800,     0.000139,     0.003254
  2793.850,     0.000371,     0.002481
  2793.900,     0.001216,     0.001152
  2793.950,     0.002097,     0.000781
  2794.000,     0.005254,     0.003025
  2794.050,     0.008132,     0.003698
  2794.100,     0.006448,     0.001612
  2794.150,     0.003539,     0.003642
  2794.200,    -0.001900,     0.000735
  2794.250,    -0.012162,     0.001112
  2794.300,    -0.025280,     0.001758
  2794.350,    -0.039847,     0.003506
  2794.400,    -0.055027,     0.003360
  2794.450,    -0.067226,     0.000885
  2794.500,    -0.075003,     0.001974
  2794.550,    -0.076270,     0.002621
  2794.600,    -0.074733,     0.003360
  2794.650,    -0.068059,     0.004856
  2794.700,    -0.056578,     0.002126
  2794.750,    -0.041574,    -0.000086
  2794.800,    -0.021000,     0.001080
  2794.850,    -0.000596,     0.001107
  2794.900,     0.017253,     0.001532
  2794.950,     0.036620,     0.001788
  2795.000,     0.055002,     0.001006
  2795.050,     0.068198,     0.003207
  2795.100,     0.076634,     0.002933
  2795.150,     0.080680,     0.003834
  2795.200,     0.081832,     0.004025
  2795.250,     0.079838,     0.000690
  2795.300,     0.070703,     0.002255
  2795.350,     0.059358,     0.002715
  2795.400,     0.049931,     0.001098
  2795.450,     0.034693,     0.002183
  2795.500,     0.023766,     0.001603
  2795.550,     0.016091,     0.001106
  2795.600,     0.008875,    -0.000179
  2795.650,     0.004570,     0.001271
  2795.700,     0.003511,     0.002937
  2795.750,    -0.002017,     0.002715
  2795.800,    -0.006559,     0.000829
  2795.850,    -0.008467,     0.003031
  2795.900,    -0.013233,     0.003834
  2795.950,    -0.020106,    -0.001225
  2796.000,    -0.017892,     0.000654
  2796.050,    -0.016965,     0.002277
  2796.100,    -0.017099,     0.002041
  2796.150,    -0.013907,     0.001754
  2796.200,    -0.006623,     0.002253
  2796.250,    -0.002770,     0.002451
  2796.300,    -0.001380,     0.000575
  2796.350,    -0.003664,     0.002258
  2796.400,    -0.005954,     0.001538
  2796.450,    -0.011025,    -0.000663
  2796.500,    -0.016050,     0.003666
  2796.550,    -0.020390,     0.002775
  2796.600,    -0.019894,     0.000447
  2796.650,    -0.013512,    -0.000183
  2796.700,    -0.010021,     0.001709
  2796.750,     0.001732,     0.004190
  2796.800,     0.014754,     0.002921
  2796.850,     0.028228,     0.002462
  2796.900,     0.043099,     0.002162
  2796.950,     0.052561,     0.000320
  2797.000,     0.062208,     0.000972
  2797.050,     0.063680,     0.002287
  2797.100,     0.065805,     0.002871
  2797.150,     0.065309,     0.003879
  2797.200,     0.058632,     0.004953
  2797.250,     0.053229,     0.004554
  2797.300,     0.048094,     0.002600
  2797.350,     0.041767,     0.002946
  2797.400,     0.035553,     0.002961
  2797.450,     0.031254,     0.002640
  2797.500,     0.031989,     0.005396
  2797.550,     0.029752,     0.003406
  2797.600,     0.029622,     0.000963
  2797.650,     0.028175,     0.003636
  2797.700,     0.025788,     0.003877
  2797.750,     0.024133,     0.002535
  2797.800,     0.016386,     0.001438
  2797.850,     0.004506,     0.001504
  2797.900,     0.000881,     0.002024
  2797.950,    -0.004394,    -0.000162
  2798.000,    -0.016656,     0.001594
  2798.050,    -0.023596,     0.002781
  2798.100,    -0.030008,     0.000258
  2798.150,    -0.031297,     0.000794
  2798.200,    -0.032220,     0.001566
  2798.250,    -0.029204,     0.000416
  2798.300,    -0.026729,     0.002366
  2798.350,    -0.017725,     0.005274
  2798.400,    -0.006570,     0.003397
  2798.450,     0.007189,     0.003378
  2798.500,     0.018490,     0.000808
  2798.550,     0.031351,     0.003082
  2798.600,     0.046389,     0.002331
  2798.650,     0.053703,     0.001210
  2798.700,     0.060663,     0.000399
  2798.750,     0.066299,     0.002512
  2798.800,     0.070788,     0.001273
  2798.850,     0.065270,     0.001357
  2798.900,     0.060159,     0.002478
  2798.950,     0.055434,     0.000617
  2799.000,     0.052142,     0.003271
  2799.050,     0.046301,     0.002550
  2799.100,     0.039837,     0.000332
  2799.150,     0.038489,     0.000346
  2799.200,     0.037758,     0.001971
  2799.250,     0.038280,     0.001287
  2799.300,     0.036708,    -0.001529
  2799.350,     0.044534,     0.001052
  2799.400,     0.050800,     0.001515
  2799.450,     0.053446,     0.000343
  2799.500,     0.057273,     0.003058
  2799.550,     0.053808,     0.003159
  2799.600,     0.051081,     0.000219
  2799.650,     0.041080,     0.001757
  2799.700,     0.033650,     0.003578
  2799.750,     0.020841,     0.005499
  2799.800,     0.005967,     0.003201
  2799.850,    -0.005854,     0.003198
  2799.900,    -0.013420,     0.002466
  2799.950,    -0.016781,     0.000924
  2800.000,    -0.014126,     0.001881
  2800.050,    -0.007105,     0.001657
  2800.100,     0.000866,     0.000803
  2800.150,     0.005386,    -0.000137
  2800.200,     0.017748,     0.001152
  2800.250,     0.026079,     0.002724
  2800.300,     0.029354,     0.001733
  2800.350,     0.031962,     0.002374
  2800.400,     0.030653,     0.004767
  2800.450,     0.030215,     0.003244
  2800.500,     0.028931,     0.001861
  2800.550,     0.026644,     0.000994
  2800.600,     0.024651,     0.002152
  2800.650,     0.022567,     0.004072
  2800.700,     0.026121,     0.000802
  2800.750,     0.029081,     0.001051
  2800.800,     0.032021,     0.002711
  2800.850,     0.037781,     0.003527
  2800.900,     0.043752,     0.002630
  2800.950,     0.044059,    -0.000529
  2801.000,     0.047589,    -0.000547
  2801.050,     0.049326,     0.004090
  2801.100,     0.051970,     0.002992
  2801.150,     0.049706,    -0.000399
  2801.200,     0.043357,     0.001879
  2801.250,     0.040429,     0.002731
  2801.300,     0.038335,     0.004220
  2801.350,     0.032498,     0.002952
  2801.400,     0.025745,     0.001147
  2801.450,     0.018277,     0.001422
  2801.500,     0.014928,     0.002632
  2801.550,     0.008893,     0.002353
  2801.600,    -0.003576,     0.002237
  2801.650,    -0.013791,     0.001761
  2801.700,    -0.022432,    -0.000067
  2801.750,    -0.029908,     0.001001
  2801.800,    -0.035520,     0.003928
  2801.850,    -0.044353,     0.001235
  2801.900,    -0.046625,     0.002551
  2801.950,    -0.044849,     0.003216
  2802.000,    -0.042019,     0.001764
  2802.050,    -0.031656,     0.002412
  2802.100,    -0.018722,     0.001816
  2802.150,    -0.004285,     0.002365
  2802.200,     0.009992,     0.002001
  2802.250,     0.025094,     0.002280
  2802.300,     0.040494,     0.001162
  2802.350,     0.049928,     0.001711
  2802.400,     0.062977,    -0.000820
  2802.450,     0.069769,     0.000775
  2802.500,     0.075549,     0.003503
  2802.550,     0.077734,     0.001033
  2802.600,     0.080441,     0.000311
  2802.650,     0.080756,     0.002025
  2802.700,     0.072557,     0.002337
  2802.750,     0.066480,     0.003242
  2802.800,     0.053963,     0.001943
  2802.850,     0.038214,    -0.000185
  2802.900,     0.020793,     0.001888
  2802.950,     0.004313,     0.003155
  2803.000,    -0.007951,     0.001648
  2803.050,    -0.020557,     0.001860
  2803.100,    -0.030502,     0.002719
  2803.150,    -0.033676,     0.002323
  2803.200,    -0.035983,     0.005078
  2803.250,    -0.029458,     0.001466
  2803.300,    -0.021778,    -0.000736
  2803.350,    -0.011433,     0.001112
  2803.400,    -0.002034,     0.001751
  2803.450,     0.008464,     0.002076
  2803.500,     0.022455,     0.002621
  2803.550,     0.030734,     0.001709
  2803.600,     0.038722,    -0.001375
  2803.650,     0.045540,     0.001448
  2803.700,     0.045890,     0.002280
  2803.750,     0.046720,     0.001702
  2803.800,     0.044699,     0.000037
  2803.850,     0.038383,    -0.001039
  2803.900,     0.029695,     0.001927
  2803.950,     0.017961,     0.003268
  2804.000,     0.007707,    -0.000578
  2804.050,    -0.000404,     0.000492
  2804.100,    -0.004096,     0.001033
  2804.150,    -0.002135,     0.000727
  2804.200,    -0.001922,     0.000896
  2804.250,    -0.006982,     0.003164
  2804.300,    -0.004050,     0.003545
  2804.350,    -0.002864,     0.001897
  2804.400,    -0.006160,     0.001870
  2804.450,    -0.009221,     0.003809
  2804.500,    -0.015497,     0.003713
  2804.550,    -0.024062,     0.001997
  2804.600,    -0.031110,     0.003545
  2804.650,    -0.038875,     0.001130
  2804.700,    -0.040744,     0.001848
  2804.750,    -0.048572,     0.000891
  2804.800,    -0.051316,     0.002120
  2804.850,    -0.052891,     0.001413
  2804.900,    -0.052729,    -0.001290
  2804.950,    -0.051443,     0.000314
  2805.000,    -0.045953,     0.001262
  2805.050,    -0.040732,     0.001611
  2805.100,    -0.030532,    -0.000373
  2805.150,    -0.019303,     0.002140
  2805.200,    -0.005714,     0.002062
  2805.250,     0.009769,     0.001779
  2805.300,     0.020378,     0.003244
  2805.350,     0.029302,     0.001891
  2805.400,     0.033337,     0.000978
  2805.450,     0.034972,     0.002111
  2805.500,     0.033793,     0.002357
  2805.550,     0.026261,     0.002439
  2805.600,     0.019017,     0.001833
  2805.650,     0.009348,     0.001499
  2805.700,    -0.001020,    -0.000390
  2805.750,    -0.005854,     0.003234
  2805.800,    -0.013779,     0.002415
  2805.850,    -0.014494,     0.002027
  2805.900,    -0.014011,     0.003861
  2805.950,    -0.011423,     0.000003
  2806.000,    -0.006967,     0.002830
  2806.050,     0.000879,     0.000896
  2806.100,     0.008801,     0.000803
  2806.150,     0.013174,     0.002597
  2806.200,     0.013539,     0.000690
  2806.250,     0.013142,     0.001982
  2806.300,     0.009920,     0.002378
  2806.350,    -0.000009,    -0.001059
  2806.400,    -0.013257,     0.003338
  2806.450,    -0.030797,     0.001621
  2806.500,    -0.045849,     0.000615
  2806.550,    -0.061576,     0.003026
  2806.600,    -0.078271,     0.003512
  2806.650,    -0.091691,     0.002643
  2806.700,    -0.096452,     0.001018
  2806.750,    -0.093996,     0.002946
  2806.800,    -0.091453,     0.002271
  2806.850,    -0.079821,    -0.000182
  2806.900,    -0.064678,     0.001112
  2806.950,    -0.042921,     0.003371
  2807.000,    -0.021791,     0.001155
  2807.050,     0.001584,    -0.001712
  2807.100,     0.025973,     0.001317
  2807.150,     0.044062,     0.002351
  2807.200,     0.056960,     0.003140
  2807.250,     0.065023,     0.001425
  2807.300,     0.071435,    -0.000338
  2807.350,     0.071436,     0.002407
  2807.400,     0.064151,     0.003110
  2807.450,     0.052285,     0.001360
  2807.500,     0.034118,     0.003326
  2807.550,     0.012626,     0.000210
  2807.600,    -0.004187,    -0.000514
  2807.650,    -0.025686,     0.001377
  2807.700,    -0.049677,     0.002140
  2807.750,    -0.068642,     0.001262
  2807.800,    -0.079882,    -0.000878
  2807.850,    -0.088177,     0.000523
  2807.900,    -0.095796,     0.004169
  2807.950,    -0.085665,     0.003237
  2808.000,    -0.069438,     0.000207
  2808.050,    -0.050896,    -0.000823
  2808.100,    -0.024157,     0.000842
  2808.150,     0.001806,     0.001983
  2808.200,     0.027271,     0.003122
  2808.250,     0.043568,     0.000723
  2808.300,     0.056313,    -0.000045
  2808.350,     0.061214,     0.000732
  2808.400,     0.056298,     0.001419
  2808.450,     0.045592,     0.001362
  2808.500,     0.030075,     0.003667
  2808.550,     0.011032,     0.004844
  2808.600,    -0.006860,     0.001967
  2808.650,    -0.024430,     0.000049
  2808.700,    -0.039859,     0.000846
  2808.750,    -0.049299,     0.002176
  2808.800,    -0.051640,     0.000885
  2808.850,    -0.048358,     0.002071
  2808.900,    -0.047128,     0.003555
  2808.950,    -0.041970,     0.002053
  2809.000,    -0.035083,     0.002541
  2809.050,    -0.032852,     0.001967
  2809.100,    -0.023718,     0.001018
  2809.150,    -0.020036,     0.002098
  2809.200,    -0.014363,     0.001925
  2809.250,    -0.006187,     0.001968
  2809.300,    -0.006242,     0.001769
  2809.350,    -0.000935,     0.001952
  2809.400,     0.002584,     0.002739
  2809.450,    -0.000639,     0.001363
  2809.500,    -0.003113,     0.002119
  2809.550,    -0.009398,     0.000836
  2809.600,    -0.009922,     0.001116
  2809.650,    -0.012336,    -0.000386
  2809.700,    -0.014257,     0.001661
  2809.750,    -0.014476,     0.003767
  2809.800,    -0.016330,     0.002025
  2809.850,    -0.008431,    -0.001119
  2809.900,    -0.001287,     0.002576
  2809.950,     0.004497,     0.002234
  2810.000,     0.014201,     0.001679
  2810.050,     0.018724,     0.003725
  2810.100,     0.023398,     0.000559
  2810.150,     0.029542,     0.000197
