Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   319.9,  8.524827E-1,     0.54642,          NaN,         NaN, 2.299587E-12,     7.80222,          NaN,         NaN
   324.9,  4.771261E-1,     0.40418,          NaN,         NaN, 2.710309E-12,     7.63112,          NaN,         NaN
   329.9,  5.841578E-1,     0.81866,          NaN,         NaN, 2.359279E-12,     6.19733,          NaN,         NaN
   334.9,  5.981555E-1,     0.87189,          NaN,         NaN, 3.066580E-12,     4.04837,          NaN,         NaN
   339.9,  5.936170E-1,     0.73160,          NaN,         NaN, 3.538155E-12,     5.18086,          NaN,         NaN
   344.9,  5.410102E-1,     0.36183,          NaN,         NaN, 2.189979E-12,     4.01050,          NaN,         NaN
   349.9,  5.065472E-1,     1.23845,          NaN,         NaN, 2.023062E-12,     3.83061,          NaN,         NaN
   354.9,  8.349798E-1,     0.91211,          NaN,         NaN, 1.975210E-12,     5.15007,          NaN,         NaN
   359.9,  7.443044E-1,     0.13158,          NaN,         NaN, 3.475992E-12,     4.44792,          NaN,         NaN
   364.9,  3.176722E-1,     0.98708,          NaN,         NaN, 1.981060E-12,     3.05170,          NaN,         NaN
   369.9,  8.153235E-1,     1.10356,          NaN,         NaN, 2.735691E-12,     3.77062,          NaN,         NaN
   374.9,  3.867887E-1,     0.29481,          NaN,         NaN, 2.430992E-12,     1.83969,          NaN,         NaN
   379.9,  4.368871E-1,     1.29575,          NaN,         NaN, 2.223270E-12,     2.21204,          NaN,         NaN
   384.9,  5.286130E-1,     0.85128,          NaN,         NaN, 2.392127E-12,     2.76091,          NaN,         NaN
   389.9,  6.180665E-1,     1.10370,          NaN,         NaN, 2.944038E-12,     4.32869,          NaN,         NaN
   394.9,  4.502469E-1,     0.99036,          NaN,         NaN, 2.121933E-12,     4.32339,          NaN,         NaN
   399.9,  4.763097E-1,     1.10763,          NaN,         NaN, 2.149913E-12,     4.47506,          NaN,         NaN
   404.9,  3.318974E-1,     0.89995,          NaN,         NaN, 3.219461E-12,     5.36974,          NaN,         NaN
   409.9,  4.469365E-1,     1.28492,          NaN,         NaN, 2.704645E-12,     4.23294,          NaN,         NaN
   414.9,  4.111129E-1,     0.72877,          NaN,         NaN, 4.183606E-12,     4.77089,          NaN,         NaN
   419.9,  2.902993E-1,     0.98264,          NaN,         NaN, 2.523712E-12,     4.89299,          NaN,         NaN
   424.9,  3.353419E-1,     1.34574,          NaN,         NaN, 2.870052E-12,     5.53161,          NaN,         NaN
   429.9,  4.547342E-1,     0.95178,          NaN,         NaN, 1.744805E-12,     4.32800,          NaN,         NaN
   434.9,  3.905533E-1,     1.39697,          NaN,         NaN, 2.782827E-12,     4.09464,          NaN,         NaN
   439.9,  4.556286E-1,     1.28221,          NaN,         NaN, 3.139272E-12,     5.11982,          NaN,         NaN
   444.9,  2.462692E-1,     1.40427,          NaN,         NaN, 3.393486E-12,     7.03335,          NaN,         NaN
   449.9,  4.210074E-1,     1.26163,          NaN,         NaN, 4.028253E-12,     6.73145,          NaN,         NaN
   454.9,  1.807974E-1,     0.77473,          NaN,         NaN, 3.703666E-12,     7.18288,          NaN,         NaN
   459.9,  2.309721E-1,     1.88635,          NaN,         NaN, 3.336223E-12,     8.30219,          NaN,         NaN
   464.9,  2.801456E-1,     1.27559,          NaN,         NaN, 3.038463E-12,     7.48996,          NaN,         NaN
   469.9,  2.425149E-1,     1.36656,          NaN,         NaN, 3.733165E-12,     6.44164,          NaN,         NaN
   474.9,  1.711470E-1,     2.06995,          NaN,         NaN, 4.133525E-12,     7.15132,          NaN,         NaN
   479.9,  3.097395E-1,     1.86602,          NaN,         NaN, 2.938273E-12,     5.43793,          NaN,         NaN
   484.9,  2.341278E-1,     1.77325,          NaN,         NaN, 3.337283E-12,     6.82333,          NaN,         NaN
   489.9,  2.454934E-1,     1.40867,          NaN,         NaN, 2.808428E-12,     5.36323,          NaN,         NaN
   494.9,  2.947612E-1,     1.66847,          NaN,         NaN, 3.551911E-12,     6.45537,          NaN,         NaN
   499.9,  1.665439E-1,     2.06429,          NaN,         NaN, 6.901120E-12,     6.67251,          NaN,         NaN
   504.9,  2.970378E-1,     1.91611,          NaN,         NaN, 6.784551E-12,     8.17775,          NaN,         NaN
   509.9,  3.031875E-1,     1.03912,          NaN,         NaN, 2.531643E-12,     8.83210,          NaN,         NaN
   514.9,  1.224591E-1,     1.15136,          NaN,         NaN, 2.089436E-12,     9.63725,          NaN,         NaN
   519.9,  1.836948E-1,     2.20547,          NaN,         NaN, 3.324543E-12,     9.73279,          NaN,         NaN
   524.9,  2.155498E-1,     1.32981,          NaN,         NaN, 2.738493E-12,    10.62900,          NaN,         NaN
   529.9,  2.129191E-1,     1.72457,          NaN,         NaN, 3.410109E-12,    11.72034,          NaN,         NaN
   534.9,  2.873474E-1,     1.57808,          NaN,         NaN, 2.844718E-12,    13.18659,          NaN,         NaN
   539.9,  2.468340E-1,     2.22417,          NaN,         NaN, 2.334689E-12,    14.78751,          NaN,         NaN
