Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   364.9,  9.587197E-1,    44.70396,  9.715323E-1,    44.62796, 3.583829E-11,    38.85785,          NaN,         NaN
   369.9,  9.114358E-1,    45.45192,  9.238528E-1,    45.37620, 2.716022E-11,    38.95317,          NaN,         NaN
   374.9,  9.421384E-1,    46.13589,  9.564960E-1,    46.05806, 3.382147E-11,    39.70547,          NaN,         NaN
   379.9,  8.847958E-1,    46.76488,  8.967667E-1,    46.68637, 3.092575E-11,    40.46165,          NaN,         NaN
   384.9,  9.934842E-1,    47.46063,  1.007488E+0,    47.38228, 3.087401E-11,    41.02751,          NaN,         NaN
   389.9,  9.378749E-1,    48.18593,  9.513103E-1,    48.10518, 2.961761E-11,    41.87998,          NaN,         NaN
   394.9,  9.692548E-1,    48.92794,  9.827769E-1,    48.84706, 3.428709E-11,    42.63645,          NaN,         NaN
   399.9,  9.195526E-1,    49.51462,  9.328183E-1,    49.43296, 3.699139E-11,    43.14059,          NaN,         NaN
   404.9,  9.774542E-1,    50.32298,  9.919199E-1,    50.23939, 3.410459E-11,    43.96122,          NaN,         NaN
   409.9,  9.491992E-1,    50.92895,  9.622630E-1,    50.84421, 3.385755E-11,    44.64659,          NaN,         NaN
   414.9,  9.007163E-1,    51.73966,  9.141074E-1,    51.65611, 3.051838E-11,    45.39768,          NaN,         NaN
   419.9,  9.783478E-1,    52.41011,  9.928361E-1,    52.32343, 4.154181E-11,    46.12596,          NaN,         NaN
   424.9,  8.299441E-1,    53.05757,  8.414766E-1,    52.97058, 3.065235E-11,    46.86135,          NaN,         NaN
   429.9,  9.244676E-1,    53.80826,  9.388116E-1,    53.71931, 2.952761E-11,    47.59365,          NaN,         NaN
   434.9,  8.519417E-1,    54.36503,  8.646732E-1,    54.27522, 2.739340E-11,    48.08952,          NaN,         NaN
   439.9,  8.711064E-1,    55.14961,  8.840521E-1,    55.05984, 3.372547E-11,    48.96381,          NaN,         NaN
   444.9,  8.459736E-1,    55.88568,  8.592845E-1,    55.79393, 2.275819E-11,    49.55371,          NaN,         NaN
   449.9,  9.021778E-1,    56.43877,  9.155167E-1,    56.34661, 2.442715E-11,    50.33572,          NaN,         NaN
   454.9,  8.061296E-1,    57.16375,  8.184692E-1,    57.07060, 1.554410E-11,    50.62611,          NaN,         NaN
   459.9,  9.426055E-1,    57.93053,  9.573465E-1,    57.83591, 3.168733E-11,    51.50121,          NaN,         NaN
   464.9,  8.780327E-1,    58.51299,  8.914765E-1,    58.41695, 3.135096E-11,    52.14645,          NaN,         NaN
   469.9,  8.469107E-1,    59.38253,  8.605272E-1,    59.28729, 2.563218E-11,    53.09680,          NaN,         NaN
   474.9,  9.435786E-1,    59.97579,  9.582274E-1,    59.87811, 2.970341E-11,    53.53803,          NaN,         NaN
   479.9,  7.327801E-1,    60.65728,  7.437308E-1,    60.55923, 2.078444E-11,    53.79724,          NaN,         NaN
   484.9,  8.730384E-1,    61.40853,  8.863213E-1,    61.30865, 3.011565E-11,    54.94762,          NaN,         NaN
   489.9,  8.998562E-1,    62.00579,  9.129851E-1,    61.90489, 3.408871E-11,    55.15718,          NaN,         NaN
   494.9,  8.206231E-1,    62.70878,  8.337464E-1,    62.60811, 3.356616E-11,    56.19190,          NaN,         NaN
   499.9,  8.759751E-1,    63.54229,  8.901238E-1,    63.43827, 3.015757E-11,    56.90959,          NaN,         NaN
   504.9,  8.960862E-1,    64.08967,  9.102855E-1,    63.98575, 2.621108E-11,    57.51611,          NaN,         NaN
   509.9,  8.414516E-1,    64.86767,  8.551379E-1,    64.76351, 2.784807E-11,    58.09782,          NaN,         NaN
   514.9,  9.301486E-1,    65.61191,  9.457820E-1,    65.50606, 2.830225E-11,    59.28266,          NaN,         NaN
   519.9,  8.893989E-1,    66.27599,  9.031133E-1,    66.16962, 3.039926E-11,    59.63287,          NaN,         NaN
   524.9,  8.264006E-1,    67.09981,  8.400469E-1,    66.99238, 2.270346E-11,    59.80089,          NaN,         NaN
   529.9,  9.173602E-1,    67.80134,  9.320492E-1,    67.69186, 2.857466E-11,    61.14915,          NaN,         NaN
   534.9,  7.915297E-1,    68.50055,  8.039979E-1,    68.39024, 3.308005E-11,    62.07612,          NaN,         NaN
   539.9,  7.787343E-1,    69.33478,  7.915038E-1,    69.22307, 2.655579E-11,    62.64350,          NaN,         NaN
   544.9,  7.901994E-1,    70.09163,  8.034299E-1,    69.97902, 2.504613E-11,    63.29985,          NaN,         NaN
   549.9,  6.027802E-1,    70.96635,  6.126261E-1,    70.85334, 1.637803E-11,    64.74621,          NaN,         NaN
   554.9,  2.792749E-1,    71.91311,  2.835813E-1,    71.79833, 1.176530E-11,    64.23014,          NaN,         NaN
