Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   289.9,  9.721214E-1,    39.31333,  1.049666E+0,    34.28696, 3.965260E-11,    41.02881,          NaN,         NaN
   294.9,  9.991856E-1,    40.17942,  1.072769E+0,    35.05825, 2.960622E-11,    41.65176,          NaN,         NaN
   299.9,  9.614280E-1,    40.93761,  1.031830E+0,    35.71157, 3.454949E-11,    42.63007,          NaN,         NaN
   304.9,  8.939004E-1,    41.78038,  9.495802E-1,    36.46980, 2.244114E-11,    43.78117,          NaN,         NaN
   309.9,  8.478265E-1,    42.50010,  8.966552E-1,    37.10191, 3.555652E-11,    44.01356,          NaN,         NaN
   314.9,  7.995756E-1,    43.33089,  8.520350E-1,    37.86007, 3.044800E-11,    45.49942,          NaN,         NaN
   319.9,  9.326330E-1,    43.94932,  1.011894E+0,    38.38746, 3.323166E-11,    45.66064,          NaN,         NaN
   324.9,  8.535284E-1,    44.74357,  9.262999E-1,    39.10143, 2.736760E-11,    46.60929,          NaN,         NaN
   329.9,  9.081181E-1,    45.60794,  9.973954E-1,    39.87525, 3.553469E-11,    47.16953,          NaN,         NaN
   334.9,  8.566638E-1,    46.31870,  9.294254E-1,    40.48250, 3.856335E-11,    47.93089,          NaN,         NaN
   339.9,  9.199874E-1,    47.12073,  9.959282E-1,    41.19546, 3.195197E-11,    48.90381,          NaN,         NaN
   344.9,  8.696384E-1,    47.80381,  9.455301E-1,    41.79436, 3.801778E-11,    49.57052,          NaN,         NaN
   349.9,  9.065243E-1,    48.79299,  9.956026E-1,    42.68584, 3.249117E-11,    50.43251,          NaN,         NaN
   354.9,  9.115450E-1,    49.46081,  9.956313E-1,    43.28005, 2.325031E-11,    51.22440,          NaN,         NaN
   359.9,  8.495076E-1,    50.26441,  9.635497E-1,    43.99587, 2.452029E-11,    51.82612,          NaN,         NaN
   364.9,  8.573958E-1,    50.98772,  9.715323E-1,    44.62796, 2.793115E-11,    52.71470,          NaN,         NaN
   369.9,  8.291416E-1,    51.81511,  9.238528E-1,    45.37620, 2.770645E-11,    53.46384,          NaN,         NaN
   374.9,  8.316382E-1,    52.59433,  9.564960E-1,    46.05806, 3.080560E-11,    54.29976,          NaN,         NaN
   379.9,  7.895937E-1,    53.27460,  8.967667E-1,    46.68637, 2.636559E-11,    55.20453,          NaN,         NaN
   384.9,  9.000557E-1,    54.05502,  1.007488E+0,    47.38228, 2.674054E-11,    55.68541,          NaN,         NaN
   389.9,  8.401825E-1,    54.87730,  9.513103E-1,    48.10518, 2.916609E-11,    56.62124,          NaN,         NaN
   394.9,  8.872255E-1,    55.71666,  9.827769E-1,    48.84706, 2.844515E-11,    57.07917,          NaN,         NaN
   399.9,  8.275178E-1,    56.38219,  9.328183E-1,    49.43296, 2.383769E-11,    58.21317,          NaN,         NaN
   404.9,  8.753861E-1,    57.29493,  9.919199E-1,    50.23939, 3.324433E-11,    59.10949,          NaN,         NaN
   409.9,  8.508320E-1,    57.97946,  9.622630E-1,    50.84421, 3.144738E-11,    59.81241,          NaN,         NaN
   414.9,  8.005969E-1,    58.86178,  9.141074E-1,    51.65611, 2.098838E-11,    60.88826,          NaN,         NaN
   419.9,  8.665989E-1,    59.63951,  9.928361E-1,    52.32343, 3.094380E-11,    61.05877,          NaN,         NaN
   424.9,  7.452658E-1,    60.36631,  8.414766E-1,    52.97058, 2.516129E-11,    62.22608,          NaN,         NaN
   429.9,  8.153221E-1,    61.20957,  9.388116E-1,    53.71931, 2.528508E-11,    62.93233,          NaN,         NaN
   434.9,  7.541506E-1,    61.86168,  8.646732E-1,    54.27522, 2.241505E-11,    63.35157,          NaN,         NaN
   439.9,  7.648975E-1,    62.73689,  8.840521E-1,    55.05984, 2.413706E-11,    64.56114,          NaN,         NaN
   444.9,  7.254234E-1,    63.56029,  8.592845E-1,    55.79393, 2.480584E-11,    65.38593,          NaN,         NaN
   449.9,  7.770169E-1,    64.19607,  9.155167E-1,    56.34661, 2.101920E-11,    65.69120,          NaN,         NaN
   454.9,  6.792872E-1,    64.99093,  8.184692E-1,    57.07060, 1.772118E-11,    66.66723,          NaN,         NaN
   459.9,  7.960599E-1,    65.84025,  9.573465E-1,    57.83591, 2.584095E-11,    67.29819,          NaN,         NaN
   464.9,  7.496241E-1,    66.50790,  8.914765E-1,    58.41695, 1.555771E-11,    68.25242,          NaN,         NaN
   469.9,  7.094901E-1,    67.46461,  8.605272E-1,    59.28729, 2.444674E-11,    68.86835,          NaN,         NaN
   474.9,  8.011251E-1,    68.14465,  9.582274E-1,    59.87811, 2.288708E-11,    69.90303,          NaN,         NaN
   479.9,  6.200086E-1,    68.88787,  7.437308E-1,    60.55923, 1.698735E-11,    70.30789,          NaN,         NaN
   484.9,  7.423103E-1,    69.74703,  8.863213E-1,    61.30865, 2.317000E-11,    71.07887,          NaN,         NaN
   489.9,  7.673557E-1,    70.42581,  9.129851E-1,    61.90489, 2.105259E-11,    71.72239,          NaN,         NaN
   494.9,  6.954978E-1,    71.22810,  8.337464E-1,    62.60811, 1.859909E-11,    72.39155,          NaN,         NaN
   499.9,  7.290187E-1,    72.14790,  8.901238E-1,    63.43827, 2.589807E-11,    73.44722,          NaN,         NaN
   504.9,  7.555513E-1,    72.78312,  9.102855E-1,    63.98575, 2.561662E-11,    73.75529,          NaN,         NaN
   509.9,  6.897838E-1,    73.62723,  8.551379E-1,    64.76351, 2.834020E-11,    74.43349,          NaN,         NaN
   514.9,  7.793359E-1,    74.47799,  9.457820E-1,    65.50606, 3.225076E-11,    75.65231,          NaN,         NaN
   519.9,  7.532751E-1,    75.22319,  9.031133E-1,    66.16962, 2.320467E-11,    76.36987,          NaN,         NaN
   524.9,  6.846946E-1,    76.13816,  8.400469E-1,    66.99238, 2.079700E-11,    77.24521,          NaN,         NaN
   529.9,  7.660872E-1,    76.93826,  9.320492E-1,    67.69186, 3.129457E-11,    78.03864,          NaN,         NaN
   534.9,  6.482483E-1,    77.72379,  8.039979E-1,    68.39024, 2.218830E-11,    78.88633,          NaN,         NaN
   539.9,  6.348183E-1,    78.65496,  7.915038E-1,    69.22307, 2.241078E-11,    79.67508,          NaN,         NaN
   544.9,  6.320249E-1,    79.49622,  8.034299E-1,    69.97902, 3.042942E-11,    80.76763,          NaN,         NaN
   549.9,  4.844219E-1,    80.45574,  6.126261E-1,    70.85334, 1.174664E-11,    82.21702,          NaN,         NaN
   554.9,  2.177903E-1,    81.47542,  2.835813E-1,    71.79833, 4.356253E-12,    81.75023,          NaN,         NaN
   559.9,  2.602059E-1,    80.60713,  3.295668E-1,    70.85127, 7.585074E-12,    81.61942,          NaN,         NaN
   564.9,  5.004706E-1,    81.58557,  6.387666E-1,    71.73582, 1.395705E-11,    82.25873,          NaN,         NaN
   569.9,  5.581738E-1,    82.61738,  7.141776E-1,    72.68707, 1.730447E-11,    83.31698,          NaN,         NaN
   574.9,  6.166232E-1,    83.46939,  7.958691E-1,    73.44856, 1.998558E-11,    84.11777,          NaN,         NaN
   579.9,  5.675531E-1,    84.29318,  7.293676E-1,    74.18248, 1.819981E-11,    85.47952,          NaN,         NaN
   584.9,  5.845975E-1,    85.14753,  7.529918E-1,    74.94078, 1.715600E-11,    86.37021,          NaN,         NaN
   589.9,  5.927442E-1,    85.91755,  7.664945E-1,    75.62184, 2.371299E-11,    86.43432,          NaN,         NaN
   594.9,  5.528005E-1,    86.71728,  7.109683E-1,    76.31860, 2.360177E-11,    87.32866,          NaN,         NaN
   599.9,  5.885254E-1,    87.53505,  7.720169E-1,    77.06367, 1.997990E-11,    88.58891,          NaN,         NaN
   604.8,  5.728300E-1,    88.27822,  7.572550E-1,    77.71135, 2.363943E-11,    88.84092,          NaN,         NaN
   609.8,  5.616931E-1,    89.08549,  7.414263E-1,    78.42965, 1.903265E-11,    89.62412,          NaN,         NaN
   614.8,  5.572981E-1,    89.93602,  7.480744E-1,    79.18907, 1.525316E-11,    90.25308,          NaN,         NaN
   619.8,  5.589065E-1,    90.62208,  7.489889E-1,    79.78051, 1.765610E-11,    91.02909,          NaN,         NaN
   624.8,  5.252002E-1,    91.45219,  7.102453E-1,    80.52380, 2.000489E-11,    91.84069,          NaN,         NaN
   629.8,  5.574368E-1,    92.24968,  7.546297E-1,    81.24379, 1.387117E-11,    91.89896,          NaN,         NaN
   634.8,  5.544908E-1,    92.99077,  7.581470E-1,    81.88208, 2.373589E-11,    93.50437,          NaN,         NaN
   639.8,  5.274137E-1,    93.85542,  7.162061E-1,    82.66558, 1.395024E-11,    94.14098,          NaN,         NaN
   644.8,  5.197030E-1,    94.57418,  7.323859E-1,    83.29489, 1.473034E-11,    94.97075,          NaN,         NaN
   649.8,  4.991760E-1,    95.41425,  6.999671E-1,    84.03795, 1.046951E-11,    95.62102,          NaN,         NaN
   654.8,  5.408721E-1,    96.13943,  7.594360E-1,    84.69751, 1.533635E-11,    96.23650,          NaN,         NaN
   659.8,  5.051076E-1,    96.93416,  7.115552E-1,    85.38679, 1.103177E-11,    97.38774,          NaN,         NaN
   664.8,  5.120262E-1,    97.79147,  7.166287E-1,    86.16086, 1.196942E-11,    97.93758,          NaN,         NaN
   669.8,  4.877198E-1,    98.58450,  6.981301E-1,    86.86290, 1.792343E-11,    98.57082,          NaN,         NaN
