Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   364.9,  9.386103E-1,    46.72020,  9.715323E-1,    44.62796, 2.597917E-11,    45.88413,          NaN,         NaN
   369.9,  8.910000E-1,    47.48658,  9.238528E-1,    45.37620, 3.217988E-11,    46.39829,          NaN,         NaN
   374.9,  9.150008E-1,    48.19883,  9.564960E-1,    46.05806, 3.135011E-11,    47.14486,          NaN,         NaN
   379.9,  8.695047E-1,    48.86015,  8.967667E-1,    46.68637, 2.778896E-11,    48.00996,          NaN,         NaN
   384.9,  9.661402E-1,    49.57917,  1.007488E+0,    47.38228, 3.326444E-11,    48.61639,          NaN,         NaN
   389.9,  9.070336E-1,    50.34091,  9.513103E-1,    48.10518, 3.445709E-11,    49.56890,          NaN,         NaN
   394.9,  9.440593E-1,    51.10111,  9.827769E-1,    48.84706, 2.862511E-11,    50.48540,          NaN,         NaN
   399.9,  8.895133E-1,    51.71360,  9.328183E-1,    49.43296, 2.547413E-11,    50.65238,          NaN,         NaN
   404.9,  9.457987E-1,    52.55311,  9.919199E-1,    50.23939, 2.753321E-11,    51.56127,          NaN,         NaN
   409.9,  9.192461E-1,    53.18440,  9.622630E-1,    50.84421, 3.100922E-11,    52.47405,          NaN,         NaN
   414.9,  8.767273E-1,    54.01510,  9.141074E-1,    51.65611, 2.817557E-11,    52.95668,          NaN,         NaN
   419.9,  9.473528E-1,    54.72390,  9.928361E-1,    52.32343, 3.261289E-11,    53.72092,          NaN,         NaN
   424.9,  8.088941E-1,    55.39472,  8.414766E-1,    52.97058, 2.282016E-11,    54.43879,          NaN,         NaN
   429.9,  8.939521E-1,    56.17958,  9.388116E-1,    53.71931, 3.287725E-11,    54.95359,          NaN,         NaN
   434.9,  8.220931E-1,    56.76840,  8.646732E-1,    54.27522, 2.368132E-11,    56.02282,          NaN,         NaN
   439.9,  8.420679E-1,    57.56858,  8.840521E-1,    55.05984, 1.893724E-11,    56.42624,          NaN,         NaN
   444.9,  8.158657E-1,    58.34075,  8.592845E-1,    55.79393, 2.981372E-11,    57.34161,          NaN,         NaN
   449.9,  8.735978E-1,    58.91807,  9.155167E-1,    56.34661, 2.453789E-11,    57.81201,          NaN,         NaN
   454.9,  7.766129E-1,    59.67118,  8.184692E-1,    57.07060, 2.729745E-11,    58.27132,          NaN,         NaN
   459.9,  9.077468E-1,    60.46849,  9.573465E-1,    57.83591, 2.811265E-11,    59.19166,          NaN,         NaN
   464.9,  8.419613E-1,    61.07919,  8.914765E-1,    58.41695, 2.421712E-11,    59.97227,          NaN,         NaN
   469.9,  8.154341E-1,    61.97382,  8.605272E-1,    59.28729, 4.017753E-11,    60.84635,          NaN,         NaN
   474.9,  9.011120E-1,    62.60374,  9.582274E-1,    59.87811, 3.686073E-11,    61.69791,          NaN,         NaN
   479.9,  6.991617E-1,    63.31165,  7.437308E-1,    60.55923, 2.183885E-11,    62.41414,          NaN,         NaN
   484.9,  8.283101E-1,    64.08666,  8.863213E-1,    61.30865, 2.934214E-11,    63.14082,          NaN,         NaN
   489.9,  8.512320E-1,    64.70824,  9.129851E-1,    61.90489, 2.909446E-11,    63.64314,          NaN,         NaN
   494.9,  7.765446E-1,    65.43115,  8.337464E-1,    62.60811, 2.325954E-11,    64.09671,          NaN,         NaN
   499.9,  8.264553E-1,    66.29669,  8.901238E-1,    63.43827, 2.793126E-11,    65.24024,          NaN,         NaN
   504.9,  8.508457E-1,    66.86477,  9.102855E-1,    63.98575, 2.462064E-11,    65.65970,          NaN,         NaN
   509.9,  7.985322E-1,    67.67504,  8.551379E-1,    64.76351, 2.905072E-11,    66.37200,          NaN,         NaN
   514.9,  8.821908E-1,    68.44654,  9.457820E-1,    65.50606, 2.634006E-11,    67.22002,          NaN,         NaN
   519.9,  8.454468E-1,    69.13497,  9.031133E-1,    66.16962, 2.363799E-11,    67.60186,          NaN,         NaN
