Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   464.8,  8.047581E-1,    82.22909,  8.550792E-1,    76.37297, 1.443206E-11,    71.35778,          NaN,         NaN
   469.8,  8.118670E-1,    83.31074,  8.678685E-1,    77.39294, 2.296822E-11,    72.95901,          NaN,         NaN
   474.8,  8.627267E-1,    84.15882,  9.215188E-1,    78.17346, 2.125112E-11,    73.31042,          NaN,         NaN
   479.8,  7.019844E-1,    85.12323,  7.523388E-1,    79.08023, 2.993786E-11,    74.51550,          NaN,         NaN
   484.8,  7.972902E-1,    86.09470,  8.600876E-1,    79.98185, 2.434960E-11,    75.82502,          NaN,         NaN
   489.8,  8.201427E-1,    86.97971,  8.832218E-1,    80.80062, 1.703486E-11,    76.41502,          NaN,         NaN
   494.8,  7.548785E-1,    87.88991,  8.146710E-1,    81.65187, 2.029683E-11,    77.42931,          NaN,         NaN
   499.8,  7.916692E-1,    89.00609,  8.608003E-1,    82.69957, 1.405124E-11,    78.36267,          NaN,         NaN
   504.7,  8.345801E-1,    89.77600,  9.059113E-1,    83.40755, 2.231696E-11,    78.85925,          NaN,         NaN
   509.7,  7.474677E-1,    90.80078,  8.159795E-1,    84.37231, 1.795941E-11,    80.08519,          NaN,         NaN
   514.7,  8.529527E-1,    91.82039,  9.342226E-1,    85.32410, 2.032035E-11,    81.14229,          NaN,         NaN
   519.7,  8.174737E-1,    92.70013,  8.935938E-1,    86.13938, 2.195256E-11,    81.96216,          NaN,         NaN
   524.7,  7.490533E-1,    93.78864,  8.248366E-1,    87.16611, 2.235074E-11,    82.75347,          NaN,         NaN
   529.7,  8.331916E-1,    94.73290,  9.183574E-1,    88.04117, 1.409499E-11,    83.82729,          NaN,         NaN
   534.7,  7.344381E-1,    95.65339,  8.080423E-1,    88.90195, 1.726729E-11,    84.32397,          NaN,         NaN
   539.7,  6.937989E-1,    96.70290,  7.694326E-1,    89.88594, 1.762980E-11,    86.17449,          NaN,         NaN
   544.7,  7.386316E-1,    97.68986,  8.218232E-1,    90.80261, 1.882811E-11,    86.80007,          NaN,         NaN
   549.7,  6.117313E-1,    98.66131,  6.829881E-1,    91.71402, 1.276442E-11,    88.07253,          NaN,         NaN
   554.7,  4.088417E-1,    99.83084,  4.639073E-1,    92.82101, 7.666154E-12,    89.89819,          NaN,         NaN
   559.7,  4.681540E-1,    99.89721,  5.204088E-1,    92.82230, 1.609573E-11,    89.32627,          NaN,         NaN
   564.7,  6.177805E-1,   100.91545,  6.915932E-1,    93.77490, 1.592616E-11,    89.97739,          NaN,         NaN
   569.7,  6.517760E-1,   102.05658,  7.365703E-1,    94.85085, 1.085139E-11,    91.87613,          NaN,         NaN
   574.7,  7.051130E-1,   103.00230,  7.967323E-1,    95.72924, 1.435197E-11,    92.00957,          NaN,         NaN
   579.7,  6.402107E-1,   103.98099,  7.269152E-1,    96.64864, 1.390839E-11,    92.91271,          NaN,         NaN
   584.7,  6.483676E-1,   104.97085,  7.387759E-1,    97.57258, 1.988332E-11,    93.76460,          NaN,         NaN
   589.7,  6.645875E-1,   105.89221,  7.583072E-1,    98.42497, 2.231338E-11,    95.04478,          NaN,         NaN
   594.7,  6.108014E-1,   106.82058,  6.973591E-1,    99.29061, 1.602241E-11,    96.27495,          NaN,         NaN
   599.7,  6.626387E-1,   107.81679,  7.631927E-1,   100.21878, 1.303895E-11,    96.95647,          NaN,         NaN
   604.7,  6.501138E-1,   108.70993,  7.498690E-1,   101.04609, 1.730418E-11,    97.78480,          NaN,         NaN
   609.7,  6.256410E-1,   109.69861,  7.248636E-1,   101.97229, 2.037890E-11,    99.01346,          NaN,         NaN
   614.7,  6.455477E-1,   110.67476,  7.523065E-1,   102.88161, 1.794804E-11,    99.79859,          NaN,         NaN
   619.7,  6.314013E-1,   111.54645,  7.372269E-1,   103.68886, 1.789471E-11,   100.74265,          NaN,         NaN
   624.7,  6.210672E-1,   112.55769,  7.306876E-1,   104.63336, 1.615602E-11,   101.63301,          NaN,         NaN
   629.7,  6.375901E-1,   113.51123,  7.528704E-1,   105.52278, 1.472556E-11,   102.52034,          NaN,         NaN
   634.7,  6.387680E-1,   114.42814,  7.563139E-1,   106.37459, 1.397790E-11,   103.47574,          NaN,         NaN
   639.7,  6.071392E-1,   115.44190,  7.215527E-1,   107.32628, 1.368789E-11,   104.97976,          NaN,         NaN
   644.7,  6.112916E-1,   116.34376,  7.305766E-1,   108.16298, 8.781968E-12,   105.80219,          NaN,         NaN
   649.7,  5.814563E-1,   117.34469,  6.987285E-1,   109.09673, 1.158432E-11,   106.69364,          NaN,         NaN
   654.7,  6.317215E-1,   118.25493,  7.596109E-1,   109.93910, 8.926197E-12,   107.06721,          NaN,         NaN
   659.7,  5.861452E-1,   119.20139,  7.083894E-1,   110.82404, 1.058687E-11,   108.57304,          NaN,         NaN
   664.7,  5.873288E-1,   120.24771,  7.149734E-1,   111.80481, 1.321623E-11,   109.21098,          NaN,         NaN
   669.7,  5.798822E-1,   121.17207,  7.067659E-1,   112.66035, 1.119199E-11,   109.97711,          NaN,         NaN
   674.7,  5.350672E-1,   122.11017,  6.559958E-1,   113.53955, 1.411975E-11,   110.65987,          NaN,         NaN
   679.7,  5.411532E-1,   123.07629,  6.672898E-1,   114.43549, 1.471729E-11,   112.07344,          NaN,         NaN
   684.7,  5.453550E-1,   124.04436,  6.744010E-1,   115.33586, 2.185406E-11,   113.03055,          NaN,         NaN
   689.7,  4.980373E-1,   124.95527,  6.183288E-1,   116.18501, 1.564020E-11,   114.40266,          NaN,         NaN
   694.7,  4.906013E-1,   125.99917,  6.138562E-1,   117.16123, 1.055685E-11,   114.81706,          NaN,         NaN
   699.7,  4.786324E-1,   126.83666,  6.010028E-1,   117.93437, 1.848642E-11,   115.82406,          NaN,         NaN
   704.6,  4.417275E-1,   127.81872,  5.582231E-1,   118.85327, 9.046470E-12,   116.83445,          NaN,         NaN
   709.6,  4.715415E-1,   128.77739,  5.987434E-1,   119.74380, 1.249364E-12,   114.87249,          NaN,         NaN
   714.6,  4.560484E-1,   129.61339,  5.783176E-1,   120.51312, 8.005711E-12,   112.80135,          NaN,         NaN
   719.6,  4.144074E-1,   130.70511,  5.327389E-1,   121.54161, 7.443895E-12,   113.77002,          NaN,         NaN
   724.6,  4.417769E-1,   131.61960,  5.693614E-1,   122.38448, 1.668434E-11,   114.45204,          NaN,         NaN
   729.6,  4.179720E-1,   132.50341,  5.390121E-1,   123.20737, 1.071375E-11,   114.90876,          NaN,         NaN
   734.6,  3.911603E-1,   133.50123,  5.103580E-1,   124.13943, 1.249924E-11,   116.58720,          NaN,         NaN
   739.6,  4.176594E-1,   134.49726,  5.485772E-1,   125.06416, 9.532936E-12,   118.37758,          NaN,         NaN
   744.6,  3.574030E-1,   135.45402,  4.711585E-1,   125.96006, 1.362655E-11,   118.09793,          NaN,         NaN
   749.6,  2.721624E-1,   136.56276,  3.649096E-1,   127.00559, 3.476710E-12,   119.23835,          NaN,         NaN
   754.6,  2.984917E-1,   136.87962,  3.939041E-1,   127.25249, 1.077432E-11,   120.44288,          NaN,         NaN
   759.6,  3.436125E-1,   137.88898,  4.587755E-1,   128.19729, 8.489854E-12,   120.89714,          NaN,         NaN
   764.6,  3.787605E-1,   138.97468,  5.125952E-1,   129.21506, 9.298506E-12,   122.53095,          NaN,         NaN
