Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   495.0,  7.442386E-1,    31.47306,  7.574621E-1,    29.10888, 2.216953E-11,    33.78954,          NaN,         NaN
   500.0,  8.229579E-1,    31.97210,  8.372813E-1,    29.58428, 3.130108E-11,    34.52221,          NaN,         NaN
   505.0,  8.351963E-1,    32.09020,  8.506459E-1,    29.67840, 3.056866E-11,    34.72023,          NaN,         NaN
   510.0,  7.521084E-1,    32.51902,  7.670132E-1,    30.08342, 1.972799E-11,    34.80143,          NaN,         NaN
   515.0,  8.741699E-1,    32.88106,  8.921585E-1,    30.42115, 2.329566E-11,    35.36189,          NaN,         NaN
   520.0,  8.270577E-1,    33.14368,  8.442872E-1,    30.65963, 3.285995E-11,    35.59479,          NaN,         NaN
   525.0,  7.659762E-1,    33.60624,  7.833692E-1,    31.09766, 3.310645E-11,    36.29033,          NaN,         NaN
   530.0,  8.459699E-1,    33.92308,  8.659276E-1,    31.39060, 3.232342E-11,    36.54075,          NaN,         NaN
   535.0,  7.503450E-1,    34.22472,  7.684442E-1,    31.66827, 2.198804E-11,    36.90572,          NaN,         NaN
   540.0,  7.214435E-1,    34.68246,  7.396166E-1,    32.10138, 2.610796E-11,    37.16775,          NaN,         NaN
   545.0,  7.447122E-1,    35.07136,  7.636300E-1,    32.46649, 2.179721E-11,    37.77238,          NaN,         NaN
   550.0,  5.624796E-1,    35.52637,  5.767013E-1,    32.89744, 2.092821E-11,    38.40043,          NaN,         NaN
   555.0,  2.651722E-1,    36.12539,  2.713093E-1,    33.47065, 6.316937E-12,    38.44388,          NaN,         NaN
   560.0,  3.126327E-1,    34.82248,  3.209770E-1,    32.13982, 8.115892E-12,    37.57318,          NaN,         NaN
   565.0,  5.847233E-1,    35.32659,  6.016310E-1,    32.62062, 2.400069E-11,    38.04398,          NaN,         NaN
   570.0,  6.723482E-1,    35.88872,  6.918189E-1,    33.15956, 1.986242E-11,    39.14766,          NaN,         NaN
   575.0,  7.381252E-1,    36.25886,  7.600879E-1,    33.50596, 2.383065E-11,    39.47207,          NaN,         NaN
   580.0,  6.956870E-1,    36.62701,  7.163816E-1,    33.84986, 2.362018E-11,    39.80702,          NaN,         NaN
   585.0,  6.965889E-1,    37.00135,  7.180838E-1,    34.19916, 2.316660E-11,    40.09494,          NaN,         NaN
   590.0,  7.232958E-1,    37.33050,  7.459247E-1,    34.50462, 9.384443E-12,    40.39309,          NaN,         NaN
   595.0,  6.830435E-1,    37.61283,  7.051895E-1,    34.76244, 2.533236E-11,    40.29934,          NaN,         NaN
   600.0,  7.183948E-1,    37.99574,  7.426084E-1,    35.12114, 1.897979E-11,    40.63287,          NaN,         NaN
   605.0,  7.149450E-1,    38.28755,  7.396391E-1,    35.38901, 1.818026E-11,    41.11901,          NaN,         NaN
   610.0,  7.112822E-1,    38.61651,  7.360746E-1,    35.69363, 2.547813E-11,    41.35453,          NaN,         NaN
