Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   385.0,  8.668310E-1,    24.96967,  8.957680E-1,    22.82366, 3.833359E-11,    18.78412,          NaN,         NaN
   390.0,  9.054945E-1,    25.34818,  9.383970E-1,    23.17602, 2.383160E-11,    18.70087,          NaN,         NaN
   395.0,  8.934865E-1,    25.63923,  9.265706E-1,    23.43782, 2.514601E-11,    18.83298,          NaN,         NaN
   400.0,  8.500988E-1,    25.88870,  8.824878E-1,    23.66085, 3.160425E-11,    19.17077,          NaN,         NaN
   405.0,  8.872912E-1,    26.30775,  9.241223E-1,    24.04848, 2.743164E-11,    20.11321,          NaN,         NaN
   410.0,  8.813627E-1,    26.57353,  9.193304E-1,    24.28732, 3.157369E-11,    20.24631,          NaN,         NaN
   415.0,  8.057333E-1,    26.95675,  8.416703E-1,    24.64392, 2.806983E-11,    20.50452,          NaN,         NaN
   420.0,  8.760879E-1,    27.32585,  9.160689E-1,    24.98283, 3.440041E-11,    20.69194,          NaN,         NaN
   425.0,  7.843667E-1,    27.52395,  8.222128E-1,    25.15333, 2.924959E-11,    21.02653,          NaN,         NaN
   430.0,  8.079688E-1,    27.92846,  8.496685E-1,    25.52609, 3.436235E-11,    21.39573,          NaN,         NaN
   435.0,  7.997907E-1,    28.13944,  8.418936E-1,    25.71155, 3.389098E-11,    21.72255,          NaN,         NaN
   440.0,  7.632296E-1,    28.50021,  8.036637E-1,    26.04254, 1.809091E-11,    22.38400,          NaN,         NaN
   445.0,  7.571659E-1,    28.90709,  7.999094E-1,    26.42233, 3.060296E-11,    21.80974,          NaN,         NaN
   450.0,  8.008742E-1,    29.04745,  8.480699E-1,    26.53233, 2.891343E-11,    22.29092,          NaN,         NaN
   455.0,  7.148946E-1,    29.42505,  7.584735E-1,    26.88309, 2.948078E-11,    22.46833,          NaN,         NaN
   460.0,  8.310383E-1,    29.79886,  8.853805E-1,    27.22607, 3.978887E-11,    23.06875,          NaN,         NaN
   465.0,  7.709754E-1,    30.02633,  8.230149E-1,    27.42580, 1.987489E-11,    23.11933,          NaN,         NaN
   470.0,  7.539863E-1,    30.47277,  8.062458E-1,    27.84300, 2.592169E-11,    24.02058,          NaN,         NaN
   475.0,  8.198136E-1,    30.72065,  8.782340E-1,    28.06021, 3.865517E-11,    23.79007,          NaN,         NaN
   480.0,  6.651376E-1,    31.02499,  7.146056E-1,    28.33679, 3.224325E-11,    24.23916,          NaN,         NaN
   485.0,  7.401991E-1,    31.39579,  7.970818E-1,    28.67803, 3.576594E-11,    24.90353,          NaN,         NaN
   490.0,  7.869553E-1,    31.63634,  8.490450E-1,    28.89091, 2.994189E-11,    24.89942,          NaN,         NaN
   495.0,  6.994973E-1,    31.91961,  7.573567E-1,    29.14331, 2.652459E-11,    25.25415,          NaN,         NaN
   500.0,  7.704055E-1,    32.42531,  8.373477E-1,    29.61921, 1.948613E-11,    25.68076,          NaN,         NaN
   505.0,  7.795363E-1,    32.54599,  8.502907E-1,    29.71357, 2.776585E-11,    25.84928,          NaN,         NaN
   510.0,  7.009139E-1,    32.97917,  7.666309E-1,    30.11892, 2.554308E-11,    26.22574,          NaN,         NaN
   515.0,  8.132526E-1,    33.34601,  8.919760E-1,    30.45657, 3.363391E-11,    26.69094,          NaN,         NaN
   520.0,  7.681033E-1,    33.61419,  8.439849E-1,    30.69585, 2.807275E-11,    27.03012,          NaN,         NaN
   525.0,  7.094433E-1,    34.08222,  7.833328E-1,    31.13481, 3.506286E-11,    27.42424,          NaN,         NaN
   530.0,  7.813936E-1,    34.40351,  8.657371E-1,    31.42763, 3.302148E-11,    28.15613,          NaN,         NaN
   535.0,  6.917288E-1,    34.71076,  7.683234E-1,    31.70612, 2.526279E-11,    27.82597,          NaN,         NaN
   540.0,  6.632141E-1,    35.17419,  7.393938E-1,    32.14011, 2.185299E-11,    28.59918,          NaN,         NaN
