Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   660.0,  6.697069E-1,    40.08758,  6.924829E-1,    38.64777, 1.971714E-11,    35.73339,          NaN,         NaN
   665.0,  6.860339E-1,    40.48721,  7.090757E-1,    39.03647, 1.107445E-11,    35.57812,          NaN,         NaN
   670.0,  6.679724E-1,    40.75383,  6.904196E-1,    39.29296, 2.722949E-11,    35.61837,          NaN,         NaN
   675.0,  6.266735E-1,    41.05933,  6.489866E-1,    39.58573, 2.045533E-11,    36.28365,          NaN,         NaN
   680.0,  6.397393E-1,    41.37159,  6.621852E-1,    39.88718, 2.461641E-11,    37.07452,          NaN,         NaN
   685.0,  6.492194E-1,    41.69436,  6.731834E-1,    40.19881, 2.206890E-11,    36.57318,          NaN,         NaN
   690.0,  6.038728E-1,    41.95362,  6.258014E-1,    40.44665, 1.542752E-11,    37.13668,          NaN,         NaN
   695.0,  5.927303E-1,    42.34211,  6.148025E-1,    40.82352, 1.933685E-11,    37.24079,          NaN,         NaN
   700.0,  5.775713E-1,    42.55249,  5.999885E-1,    41.02329, 2.223206E-11,    37.52302,          NaN,         NaN
   705.0,  5.478360E-1,    42.88206,  5.697297E-1,    41.34087, 2.594524E-11,    37.66768,          NaN,         NaN
   710.0,  5.718684E-1,    43.21266,  5.944001E-1,    41.66194, 3.101688E-11,    38.04724,          NaN,         NaN
   715.0,  5.618122E-1,    43.40904,  5.851267E-1,    41.84728, 1.910177E-11,    38.58956,          NaN,         NaN
   720.0,  5.150681E-1,    43.84685,  5.363793E-1,    42.27274, 1.363656E-11,    38.78572,          NaN,         NaN
   725.0,  5.534582E-1,    44.13760,  5.768192E-1,    42.55215, 8.856153E-12,    38.71136,          NaN,         NaN
   730.0,  5.236807E-1,    44.37118,  5.464367E-1,    42.77576, 2.869425E-11,    38.79880,          NaN,         NaN
   735.0,  4.897084E-1,    44.76253,  5.116111E-1,    43.15614, 1.685259E-11,    39.73221,          NaN,         NaN
   740.0,  5.245842E-1,    45.12441,  5.476493E-1,    43.50759, 1.567053E-11,    39.73446,          NaN,         NaN
   745.0,  4.259214E-1,    45.50953,  4.451751E-1,    43.88202, 2.486321E-11,    40.33324,          NaN,         NaN
   750.0,  2.513443E-1,    46.03732,  2.619663E-1,    44.39880, 1.845935E-11,    39.76145,          NaN,         NaN
   755.0,  2.857860E-1,    45.17877,  2.982490E-1,    43.52441, 8.914398E-12,    39.57775,          NaN,         NaN
   760.0,  4.186343E-1,    45.61913,  4.382945E-1,    43.95491, 8.918704E-12,    40.48945,          NaN,         NaN
   765.0,  4.850711E-1,    46.11029,  5.085533E-1,    44.43453, 1.714849E-11,    40.84448,          NaN,         NaN
   770.0,  5.041294E-1,    46.40964,  5.285935E-1,    44.72374, 2.833698E-11,    40.45765,          NaN,         NaN
   775.0,  4.895935E-1,    46.80001,  5.144897E-1,    45.10227, 2.301398E-11,    40.79024,          NaN,         NaN
   780.0,  4.939606E-1,    47.14335,  5.190058E-1,    45.43347, 1.913476E-11,    41.47180,          NaN,         NaN
   785.0,  5.143127E-1,    47.40748,  5.414670E-1,    45.68650, 1.998943E-11,    41.86741,          NaN,         NaN
   790.0,  4.782707E-1,    47.78333,  5.035719E-1,    46.05168, 1.766126E-11,    42.74672,          NaN,         NaN
   795.0,  5.061839E-1,    48.10502,  5.335507E-1,    46.36219, 1.368606E-11,    42.39032,          NaN,         NaN
   800.0,  4.868697E-1,    48.39852,  5.131768E-1,    46.64362, 1.492061E-11,    42.75468,          NaN,         NaN
   805.0,  4.684768E-1,    48.74204,  4.953521E-1,    46.97608, 1.039626E-11,    42.99292,          NaN,         NaN
   810.0,  4.742643E-1,    49.04296,  5.012030E-1,    47.26498, 9.223241E-12,    43.29982,          NaN,         NaN
   815.0,  4.564211E-1,    49.34669,  4.829449E-1,    47.55851, 1.799672E-11,    43.14227,          NaN,         NaN
   820.0,  4.501927E-1,    49.67173,  4.768849E-1,    47.87128, 1.165689E-11,    43.75916,          NaN,         NaN
   825.0,  4.427616E-1,    49.97681,  4.694198E-1,    48.16500, 1.309200E-11,    43.14217,          NaN,         NaN
   830.0,  4.273349E-1,    50.24695,  4.529669E-1,    48.42441, 1.660050E-11,    44.21478,          NaN,         NaN
   835.0,  4.200395E-1,    50.58347,  4.459282E-1,    48.74895, 1.789240E-11,    43.79722,          NaN,         NaN
   840.0,  4.250659E-1,    50.81366,  4.517483E-1,    48.96739, 1.704525E-11,    44.94802,          NaN,         NaN
   845.0,  4.115863E-1,    51.17159,  4.377630E-1,    49.31486, 1.195865E-11,    45.91147,          NaN,         NaN
   850.0,  4.227425E-1,    51.44279,  4.503399E-1,    49.57507, 1.287900E-11,    45.25442,          NaN,         NaN
   855.0,  4.111510E-1,    51.74256,  4.386579E-1,    49.86284, 1.381217E-11,    45.59779,          NaN,         NaN
   860.0,  4.019680E-1,    52.05434,  4.294527E-1,    50.16442, 6.316525E-12,    46.57044,          NaN,         NaN
   865.0,  4.143396E-1,    52.34569,  4.430256E-1,    50.44405, 1.143564E-11,    46.38223,          NaN,         NaN
   870.0,  4.059367E-1,    52.64880,  4.341120E-1,    50.73588, 1.227080E-11,    46.53334,          NaN,         NaN
   875.0,  3.998335E-1,    52.94433,  4.280054E-1,    51.02054, 1.662887E-11,    46.71829,          NaN,         NaN
   880.0,  4.128353E-1,    53.26942,  4.427618E-1,    51.33312, 1.167215E-11,    47.90471,          NaN,         NaN
   885.0,  3.921275E-1,    53.53554,  4.209611E-1,    51.58803, 2.028807E-11,    47.27012,          NaN,         NaN
   890.0,  4.009732E-1,    53.90284,  4.308550E-1,    51.94445, 1.579649E-11,    47.93467,          NaN,         NaN
   895.0,  4.067105E-1,    54.15055,  4.377027E-1,    52.18124, 1.550483E-11,    48.04546,          NaN,         NaN
   900.0,  3.920597E-1,    54.50012,  4.221906E-1,    52.51842, 9.142397E-12,    48.74559,          NaN,         NaN
   905.0,  4.000762E-1,    54.84060,  4.316808E-1,    52.84914, 1.460765E-11,    48.76730,          NaN,         NaN
   910.0,  4.027654E-1,    55.13077,  4.346440E-1,    53.12725, 1.839885E-11,    48.62299,          NaN,         NaN
   915.0,  3.579458E-1,    55.47563,  3.866154E-1,    53.46111, 1.437791E-11,    49.14516,          NaN,         NaN
   920.0,  3.726031E-1,    55.75078,  4.029195E-1,    53.72245, 1.367764E-11,    49.80281,          NaN,         NaN
   925.0,  3.790093E-1,    56.05543,  4.107880E-1,    54.01691, 1.375103E-11,    49.66612,          NaN,         NaN
   930.0,  3.521125E-1,    56.38827,  3.818297E-1,    54.33792, 1.802803E-11,    49.44833,          NaN,         NaN
   935.0,  3.704456E-1,    56.70749,  4.022350E-1,    54.64701, 1.275762E-11,    50.91038,          NaN,         NaN
   940.0,  3.357373E-1,    56.97571,  3.647852E-1,    54.90187, 1.414513E-11,    49.93591,          NaN,         NaN
   945.0,  3.338098E-1,    57.36819,  3.630302E-1,    55.28361, 1.372833E-11,    50.78186,          NaN,         NaN
   950.0,  3.374995E-1,    57.60353,  3.679821E-1,    55.50721, 1.173904E-11,    50.88440,          NaN,         NaN
   955.0,  3.175081E-1,    57.92226,  3.464656E-1,    55.81543, 1.086203E-11,    52.30200,          NaN,         NaN
   960.0,  3.177004E-1,    58.28448,  3.472924E-1,    56.16632, 1.463706E-11,    51.04502,          NaN,         NaN
   965.0,  3.080227E-1,    58.58192,  3.369803E-1,    56.45329, 9.136201E-12,    52.16142,          NaN,         NaN
   970.0,  2.765175E-1,    58.88444,  3.027525E-1,    56.74385, 1.507780E-11,    52.02872,          NaN,         NaN
   975.0,  2.809346E-1,    59.23647,  3.080197E-1,    57.08484, 1.118315E-11,    52.51638,          NaN,         NaN
   980.0,  2.754628E-1,    59.58290,  3.026622E-1,    57.42026, 1.885320E-11,    51.84090,          NaN,         NaN
   985.0,  1.799254E-1,    60.02462,  1.975138E-1,    57.85142, 5.165795E-12,    51.44100,          NaN,         NaN
   990.0,  1.692982E-1,    59.57495,  1.860502E-1,    57.38665, 8.556395E-12,    52.16139,          NaN,         NaN
   995.0,  2.430909E-1,    59.91530,  2.681591E-1,    57.71625, 1.050884E-11,    52.66887,          NaN,         NaN
  1000.0,  2.631757E-1,    60.31706,  2.906755E-1,    58.10775, 1.057276E-11,    52.17977,          NaN,         NaN
  1005.0,  2.815179E-1,    60.66409,  3.113685E-1,    58.44402, 1.343480E-11,    52.78857,          NaN,         NaN
  1010.0,  2.807718E-1,    60.98682,  3.110267E-1,    58.75481, 1.190161E-11,    53.10108,          NaN,         NaN
