Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   394.9,  9.441066E-1,    35.01339,  1.304893E+0,    35.37999, 3.938027E-11,    38.23907,          NaN,         NaN
   399.9,  8.826542E-1,    35.53482,  1.217865E+0,    35.82353, 1.879901E-11,    38.68746,          NaN,         NaN
   404.9,  9.502192E-1,    36.16579,  1.310408E+0,    36.38165, 2.368672E-11,    39.43551,          NaN,         NaN
   409.9,  9.261689E-1,    36.66792,  1.277668E+0,    36.80929, 2.696890E-11,    39.85528,          NaN,         NaN
   414.9,  8.793201E-1,    37.31800,  1.213602E+0,    37.38740, 2.854355E-11,    40.51343,          NaN,         NaN
   419.9,  9.470333E-1,    37.89501,  1.315174E+0,    37.88913, 2.034210E-11,    41.07768,          NaN,         NaN
   424.9,  8.272955E-1,    38.36588,  1.151544E+0,    38.28038, 2.608714E-11,    41.61796,          NaN,         NaN
   429.9,  8.656354E-1,    39.01294,  1.207870E+0,    38.84978, 2.850834E-11,    42.37558,          NaN,         NaN
   434.9,  8.411027E-1,    39.42260,  1.177380E+0,    39.18022, 1.403599E-11,    42.57979,          NaN,         NaN
   439.9,  7.974027E-1,    40.05071,  1.109522E+0,    39.73148, 2.721586E-11,    43.20087,          NaN,         NaN
   444.9,  8.118440E-1,    40.68989,  1.129746E+0,    40.29505, 1.867280E-11,    43.75184,          NaN,         NaN
   449.9,  8.375017E-1,    41.06005,  1.171814E+0,    40.59306, 2.147678E-11,    44.43426,          NaN,         NaN
   454.9,  7.444246E-1,    41.71183,  1.040795E+0,    41.16647, 2.090175E-11,    45.05864,          NaN,         NaN
   459.9,  8.931642E-1,    42.26626,  1.255087E+0,    41.64691, 2.899101E-11,    45.18979,          NaN,         NaN
   464.9,  7.874801E-1,    42.73672,  1.110928E+0,    42.04025, 2.134537E-11,    46.27370,          NaN,         NaN
   469.9,  8.048306E-1,    43.46124,  1.132901E+0,    42.68772, 2.329888E-11,    46.56670,          NaN,         NaN
   474.9,  8.738169E-1,    43.90395,  1.234215E+0,    43.05531, 3.320339E-11,    47.26469,          NaN,         NaN
   479.9,  6.845659E-1,    44.47708,  9.672478E-1,    43.54622, 1.481682E-11,    47.51209,          NaN,         NaN
   484.9,  7.934268E-1,    45.08583,  1.121650E+0,    44.08175, 1.711762E-11,    47.93666,          NaN,         NaN
   489.9,  8.155341E-1,    45.54794,  1.157119E+0,    44.46815, 1.366102E-11,    49.02492,          NaN,         NaN
   494.9,  7.261611E-1,    46.07714,  1.031308E+0,    44.92003, 2.014804E-11,    49.25844,          NaN,         NaN
   499.9,  8.049201E-1,    46.80803,  1.142295E+0,    45.57756, 2.176682E-11,    49.92949,          NaN,         NaN
   504.9,  8.209501E-1,    47.16848,  1.174232E+0,    45.86229, 2.452303E-11,    50.05901,          NaN,         NaN
   509.9,  7.270906E-1,    47.83793,  1.041129E+0,    46.44995, 2.873554E-11,    50.81929,          NaN,         NaN
   514.9,  8.472680E-1,    48.41593,  1.212764E+0,    46.95240, 2.292456E-11,    51.17785,          NaN,         NaN
   519.9,  7.960507E-1,    48.92085,  1.146643E+0,    47.38195, 2.362009E-11,    52.23041,          NaN,         NaN
   524.9,  7.512710E-1,    49.61948,  1.080851E+0,    48.00230, 2.438554E-11,    53.14447,          NaN,         NaN
   529.9,  8.136525E-1,    50.16534,  1.171815E+0,    48.47387, 2.950697E-11,    53.30632,          NaN,         NaN
   534.9,  7.270701E-1,    50.72387,  1.050771E+0,    48.95467, 1.807674E-11,    53.81668,          NaN,         NaN
   539.9,  7.032661E-1,    51.35932,  1.017080E+0,    49.51219, 1.568384E-11,    54.46374,          NaN,         NaN
   544.9,  7.187549E-1,    51.95241,  1.042925E+0,    50.02831, 1.965218E-11,    54.92544,          NaN,         NaN
   549.9,  6.076193E-1,    52.56739,  8.863627E-1,    50.56530, 1.094782E-11,    55.46678,          NaN,         NaN
   554.9,  3.966419E-1,    53.31570,  5.816796E-1,    51.22978, 8.412276E-12,    56.78153,          NaN,         NaN
   559.9,  4.370142E-1,    52.95068,  6.463485E-1,    50.80868, 1.248565E-11,    56.34228,          NaN,         NaN
   564.9,  6.093663E-1,    53.60948,  8.965321E-1,    51.38731, 1.083799E-11,    56.46765,          NaN,         NaN
   569.9,  6.419016E-1,    54.32900,  9.414653E-1,    52.02717, 1.905838E-11,    57.04918,          NaN,         NaN
   574.9,  6.907679E-1,    54.90553,  1.016353E+0,    52.52908, 1.858570E-11,    58.40062,          NaN,         NaN
   579.9,  6.493563E-1,    55.48513,  9.582280E-1,    53.02909, 1.720129E-11,    58.10052,          NaN,         NaN
   584.9,  6.404911E-1,    56.06511,  9.466197E-1,    53.53132, 2.488447E-11,    59.41683,          NaN,         NaN
   589.9,  6.580869E-1,    56.62772,  9.760392E-1,    54.01877, 1.173115E-11,    59.84377,          NaN,         NaN
