Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   494.9,  7.539258E-1,    46.02643,  1.031308E+0,    44.92003, 2.519015E-11,    43.25427,          NaN,         NaN
   499.9,  8.375295E-1,    46.69237,  1.142295E+0,    45.57756, 1.939999E-11,    43.77696,          NaN,         NaN
   504.9,  8.575623E-1,    46.98861,  1.174232E+0,    45.86229, 2.033889E-11,    44.07415,          NaN,         NaN
   509.9,  7.617218E-1,    47.58998,  1.041129E+0,    46.44995, 2.025423E-11,    44.36771,          NaN,         NaN
   514.9,  8.876752E-1,    48.10194,  1.212764E+0,    46.95240, 2.836614E-11,    45.09314,          NaN,         NaN
   519.9,  8.368580E-1,    48.54394,  1.146643E+0,    47.38195, 2.816141E-11,    45.37270,          NaN,         NaN
   524.9,  7.899482E-1,    49.17734,  1.080851E+0,    48.00230, 2.390903E-11,    46.56957,          NaN,         NaN
   529.9,  8.559693E-1,    49.65736,  1.171815E+0,    48.47387, 1.864138E-11,    46.74609,          NaN,         NaN
   534.9,  7.667262E-1,    50.15084,  1.050771E+0,    48.95467, 2.712399E-11,    47.18321,          NaN,         NaN
   539.9,  7.425893E-1,    50.72079,  1.017080E+0,    49.51219, 1.960310E-11,    47.50855,          NaN,         NaN
   544.9,  7.607046E-1,    51.24718,  1.042925E+0,    50.02831, 2.188557E-11,    48.56543,          NaN,         NaN
   549.9,  6.453928E-1,    51.79669,  8.863627E-1,    50.56530, 6.658025E-12,    49.15321,          NaN,         NaN
   554.9,  4.241267E-1,    52.47518,  5.816796E-1,    51.22978, 5.800657E-12,    49.43900,          NaN,         NaN
   559.9,  4.681814E-1,    52.05874,  6.463485E-1,    50.80868, 1.524876E-11,    48.35745,          NaN,         NaN
   564.9,  6.513316E-1,    52.64856,  8.965321E-1,    51.38731, 2.350138E-11,    49.28245,          NaN,         NaN
   569.9,  6.869926E-1,    53.30200,  9.414653E-1,    52.02717, 1.709341E-11,    50.04551,          NaN,         NaN
   574.9,  7.397641E-1,    53.81324,  1.016353E+0,    52.52908, 2.151828E-11,    50.59028,          NaN,         NaN
   579.9,  6.964311E-1,    54.32645,  9.582280E-1,    53.02909, 1.500669E-11,    51.22283,          NaN,         NaN
   584.9,  6.889919E-1,    54.84092,  9.466197E-1,    53.53132, 1.334983E-11,    51.60848,          NaN,         NaN
   589.9,  7.088389E-1,    55.33876,  9.760392E-1,    54.01877, 1.841095E-11,    51.67715,          NaN,         NaN
   594.9,  6.735389E-1,    55.78113,  9.271059E-1,    54.44808, 2.096073E-11,    52.70746,          NaN,         NaN
   599.9,  7.029265E-1,    56.32258,  9.665268E-1,    54.97922, 1.103961E-11,    53.24708,          NaN,         NaN
   604.8,  7.086334E-1,    56.79403,  9.765153E-1,    55.43966, 1.846186E-11,    53.03413,          NaN,         NaN
   609.8,  7.035256E-1,    57.28668,  9.707115E-1,    55.92109, 1.818839E-11,    54.05305,          NaN,         NaN
