Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   264.9,  1.147814E+0,    23.35407,  1.558367E+0,    22.72744, 3.356484E-11,    20.35999,          NaN,         NaN
   269.9,  1.017004E+0,    23.83881,  1.379622E+0,    23.20242, 2.760219E-11,    21.18773,          NaN,         NaN
   274.9,  1.101708E+0,    24.56340,  1.489143E+0,    23.91892, 2.786707E-11,    21.56983,          NaN,         NaN
   279.9,  1.026978E+0,    24.91064,  1.383473E+0,    24.25339, 3.496429E-11,    21.90308,          NaN,         NaN
   284.9,  9.304713E-1,    25.62305,  1.257774E+0,    24.94905, 2.302129E-11,    22.48160,          NaN,         NaN
   289.9,  1.098349E+0,    26.01388,  1.489142E+0,    25.32490, 3.220425E-11,    23.19643,          NaN,         NaN
   294.9,  1.066856E+0,    26.57756,  1.451751E+0,    25.87764, 2.931682E-11,    23.51186,          NaN,         NaN
   299.9,  1.044105E+0,    27.02739,  1.416162E+0,    26.32057, 2.976813E-11,    23.91152,          NaN,         NaN
   304.9,  9.388381E-1,    27.53108,  1.270419E+0,    26.81669, 2.916395E-11,    24.60199,          NaN,         NaN
   309.9,  9.529047E-1,    27.98300,  1.288472E+0,    27.25738, 3.012484E-11,    24.84039,          NaN,         NaN
   314.9,  8.260080E-1,    28.50784,  1.119325E+0,    27.76436, 2.595299E-11,    25.42485,          NaN,         NaN
   319.9,  9.916539E-1,    28.96811,  1.345589E+0,    28.20946, 2.653819E-11,    25.81624,          NaN,         NaN
   324.9,  9.510438E-1,    29.37231,  1.292037E+0,    28.60318, 2.902022E-11,    26.51641,          NaN,         NaN
   329.9,  9.348897E-1,    29.99932,  1.266276E+0,    29.21928, 3.303602E-11,    27.06779,          NaN,         NaN
   334.9,  9.843630E-1,    30.42513,  1.331549E+0,    29.63545, 2.908679E-11,    27.61998,          NaN,         NaN
   339.9,  9.849964E-1,    30.89033,  1.335192E+0,    30.09090, 2.910398E-11,    27.85594,          NaN,         NaN
   344.9,  9.310433E-1,    31.33987,  1.266312E+0,    30.52322, 3.323659E-11,    28.50755,          NaN,         NaN
   349.9,  9.763859E-1,    31.97193,  1.330600E+0,    31.14073, 2.823570E-11,    28.87441,          NaN,         NaN
   354.9,  9.951444E-1,    32.36749,  1.355294E+0,    31.52666, 2.880172E-11,    29.50820,          NaN,         NaN
   359.9,  9.223630E-1,    32.89993,  1.253464E+0,    32.04944, 2.422407E-11,    29.86903,          NaN,         NaN
   364.9,  9.707457E-1,    33.39009,  1.316049E+0,    32.52967, 3.682695E-11,    30.53385,          NaN,         NaN
   369.9,  9.072497E-1,    33.84992,  1.232775E+0,    32.97805, 2.762316E-11,    30.78379,          NaN,         NaN
   374.9,  9.225492E-1,    34.42460,  1.254792E+0,    33.53876, 2.932523E-11,    31.47333,          NaN,         NaN
   379.9,  9.459102E-1,    34.78990,  1.287125E+0,    33.89155, 2.141164E-11,    31.60142,          NaN,         NaN
   384.9,  9.242277E-1,    35.29472,  1.256963E+0,    34.38359, 3.555603E-11,    32.19805,          NaN,         NaN
   389.9,  9.726366E-1,    35.86945,  1.323088E+0,    34.94598, 2.531504E-11,    32.79789,          NaN,         NaN
   394.9,  9.578935E-1,    36.31431,  1.304893E+0,    35.37999, 3.704175E-11,    33.15227,          NaN,         NaN
   399.9,  8.938001E-1,    36.77240,  1.217865E+0,    35.82353, 1.991600E-11,    33.69397,          NaN,         NaN
   404.9,  9.617906E-1,    37.34115,  1.310408E+0,    36.38165, 3.081589E-11,    34.42530,          NaN,         NaN
   409.9,  9.371736E-1,    37.78138,  1.277668E+0,    36.80929, 2.168498E-11,    34.53664,          NaN,         NaN
   414.9,  8.914812E-1,    38.37088,  1.213602E+0,    37.38740, 2.585280E-11,    35.38089,          NaN,         NaN
   419.9,  9.651732E-1,    38.88263,  1.315174E+0,    37.88913, 2.900263E-11,    35.47789,          NaN,         NaN
   424.9,  8.438760E-1,    39.28732,  1.151544E+0,    38.28038, 2.387962E-11,    36.24632,          NaN,         NaN
   429.9,  8.862430E-1,    39.86837,  1.207870E+0,    38.84978, 3.295856E-11,    36.69110,          NaN,         NaN
   434.9,  8.619735E-1,    40.21116,  1.177380E+0,    39.18022, 2.431746E-11,    37.27711,          NaN,         NaN
   439.9,  8.130231E-1,    40.77767,  1.109522E+0,    39.73148, 3.041093E-11,    37.92593,          NaN,         NaN
   444.9,  8.282773E-1,    41.35163,  1.129746E+0,    40.29505, 2.732319E-11,    38.29432,          NaN,         NaN
   449.9,  8.574037E-1,    41.66142,  1.171814E+0,    40.59306, 2.090708E-11,    38.53777,          NaN,         NaN
   454.9,  7.616592E-1,    42.24731,  1.040795E+0,    41.16647, 1.978105E-11,    39.48527,          NaN,         NaN
   459.9,  9.183584E-1,    42.73723,  1.255087E+0,    41.64691, 1.846744E-11,    39.55776,          NaN,         NaN
   464.9,  8.116578E-1,    43.14369,  1.110928E+0,    42.04025, 2.374542E-11,    39.99577,          NaN,         NaN
   469.9,  8.283689E-1,    43.80376,  1.132901E+0,    42.68772, 2.442268E-11,    40.68831,          NaN,         NaN
   474.9,  9.008982E-1,    44.18233,  1.234215E+0,    43.05531, 2.512577E-11,    41.14226,          NaN,         NaN
   479.9,  7.060096E-1,    44.68823,  9.672478E-1,    43.54622, 2.183131E-11,    41.70592,          NaN,         NaN
   484.9,  8.197793E-1,    45.23439,  1.121650E+0,    44.08175, 1.799582E-11,    42.42889,          NaN,         NaN
   489.9,  8.442355E-1,    45.63267,  1.157119E+0,    44.46815, 2.629162E-11,    42.70417,          NaN,         NaN
   494.9,  7.526158E-1,    46.09848,  1.031308E+0,    44.92003, 1.036374E-11,    43.35612,          NaN,         NaN
   499.9,  8.344400E-1,    46.76487,  1.142295E+0,    45.57756, 2.078903E-11,    43.62021,          NaN,         NaN
   504.9,  8.544220E-1,    47.06144,  1.174232E+0,    45.86229, 2.287124E-11,    44.03153,          NaN,         NaN
   509.9,  7.594159E-1,    47.66340,  1.041129E+0,    46.44995, 1.522020E-11,    44.47144,          NaN,         NaN
   514.9,  8.848367E-1,    48.17767,  1.212764E+0,    46.95240, 1.851076E-11,    44.96531,          NaN,         NaN
   519.9,  8.349358E-1,    48.62025,  1.146643E+0,    47.38195, 2.378734E-11,    45.27084,          NaN,         NaN
   524.9,  7.866185E-1,    49.25318,  1.080851E+0,    48.00230, 2.391638E-11,    46.26370,          NaN,         NaN
   529.9,  8.529989E-1,    49.73484,  1.171815E+0,    48.47387, 2.182409E-11,    46.47809,          NaN,         NaN
   534.9,  7.640384E-1,    50.22904,  1.050771E+0,    48.95467, 2.160880E-11,    47.10190,          NaN,         NaN
   539.9,  7.403661E-1,    50.79922,  1.017080E+0,    49.51219, 2.106950E-11,    47.87162,          NaN,         NaN
   544.9,  7.581098E-1,    51.32638,  1.042925E+0,    50.02831, 2.472712E-11,    48.19953,          NaN,         NaN
   549.9,  6.435396E-1,    51.87717,  8.863627E-1,    50.56530, 1.115981E-11,    49.32362,          NaN,         NaN
   554.9,  4.233969E-1,    52.55598,  5.816796E-1,    51.22978, 1.995514E-11,    49.70333,          NaN,         NaN
   559.9,  4.670735E-1,    52.14391,  6.463485E-1,    50.80868, 1.021207E-11,    49.15894,          NaN,         NaN
