Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   185.0,  8.606989E-1,    15.30999,  1.164275E+0,    15.09579, 2.366493E-11,    10.37336,          NaN,         NaN
   190.0,  7.755022E-1,    15.49458,  1.052138E+0,    15.27093, 1.145925E-11,    10.94131,          NaN,         NaN
   195.0,  7.891947E-1,    16.08497,  1.069663E+0,    15.85869, 3.472190E-11,    10.92898,          NaN,         NaN
   200.0,  8.919944E-1,    16.63954,  1.205962E+0,    16.40723, 2.003969E-11,    11.44933,          NaN,         NaN
   204.9,  6.957539E-1,    17.36096,  9.360911E-1,    17.12249, 1.993091E-11,    11.76800,          NaN,         NaN
   209.9,  7.420357E-1,    17.62495,  1.000993E+0,    17.38163, 2.339247E-11,    12.07932,          NaN,         NaN
   214.9,  7.491242E-1,    18.04348,  1.014806E+0,    17.79570, 2.940514E-11,    12.47432,          NaN,         NaN
   219.9,  1.114463E+0,    18.64824,  1.514856E+0,    18.39393, 4.391201E-11,    13.52238,          NaN,         NaN
   224.9,  1.175682E+0,    19.10629,  1.594412E+0,    18.84356, 4.306927E-11,    13.69963,          NaN,         NaN
   229.9,  9.977056E-1,    19.73292,  1.351186E+0,    19.46546, 2.799798E-11,    14.37958,          NaN,         NaN
   234.9,  8.862217E-1,    20.03839,  1.197904E+0,    19.76382, 2.253050E-11,    14.69267,          NaN,         NaN
   239.9,  8.776101E-1,    20.58951,  1.187996E+0,    20.30830, 2.685339E-11,    15.34896,          NaN,         NaN
   244.9,  1.041992E+0,    21.20860,  1.412289E+0,    20.92473, 2.743550E-11,    16.13937,          NaN,         NaN
   249.9,  1.071778E+0,    21.81262,  1.450079E+0,    21.52382, 3.192776E-11,    16.47889,          NaN,         NaN
   254.9,  9.842823E-1,    22.23367,  1.334727E+0,    21.93887, 2.290582E-11,    16.55717,          NaN,         NaN
   259.9,  8.869546E-1,    22.75033,  1.200434E+0,    22.44819, 3.099210E-11,    17.12003,          NaN,         NaN
   264.9,  1.153180E+0,    23.03869,  1.558367E+0,    22.72744, 3.223169E-11,    17.74094,          NaN,         NaN
   269.9,  1.018831E+0,    23.51835,  1.379622E+0,    23.20242, 2.302607E-11,    18.12809,          NaN,         NaN
   274.9,  1.099749E+0,    24.23665,  1.489143E+0,    23.91892, 3.712337E-11,    18.90995,          NaN,         NaN
   279.9,  1.023087E+0,    24.57436,  1.383473E+0,    24.25339, 3.213372E-11,    19.38869,          NaN,         NaN
   284.9,  9.299227E-1,    25.28253,  1.257774E+0,    24.94905, 3.987846E-11,    19.64781,          NaN,         NaN
   289.9,  1.103315E+0,    25.66813,  1.489142E+0,    25.32490, 4.177618E-11,    20.38187,          NaN,         NaN
   294.9,  1.072063E+0,    26.22832,  1.451751E+0,    25.87764, 4.368562E-11,    21.15397,          NaN,         NaN
   299.9,  1.044609E+0,    26.67233,  1.416162E+0,    26.32057, 3.065133E-11,    21.62423,          NaN,         NaN
   304.9,  9.363795E-1,    27.16872,  1.270419E+0,    26.81669, 2.527212E-11,    22.27508,          NaN,         NaN
   309.9,  9.481263E-1,    27.61388,  1.288472E+0,    27.25738, 2.983749E-11,    22.32224,          NaN,         NaN
   314.9,  8.260785E-1,    28.13285,  1.119325E+0,    27.76436, 1.763995E-11,    22.63921,          NaN,         NaN
   319.9,  9.963015E-1,    28.58760,  1.345589E+0,    28.20946, 3.175887E-11,    23.19181,          NaN,         NaN
   324.9,  9.540315E-1,    28.98568,  1.292037E+0,    28.60318, 3.195321E-11,    23.38733,          NaN,         NaN
   329.9,  9.359224E-1,    29.60511,  1.266276E+0,    29.21928, 3.786900E-11,    24.04205,          NaN,         NaN
   334.9,  9.828845E-1,    30.02382,  1.331549E+0,    29.63545, 3.006813E-11,    24.46269,          NaN,         NaN
   339.9,  9.816615E-1,    30.48543,  1.335192E+0,    30.09090, 3.941561E-11,    25.03339,          NaN,         NaN
   344.9,  9.339125E-1,    30.92945,  1.266312E+0,    30.52322, 2.483078E-11,    25.71106,          NaN,         NaN
   349.9,  9.819359E-1,    31.55777,  1.330600E+0,    31.14073, 4.528882E-11,    25.89657,          NaN,         NaN
   354.9,  9.989698E-1,    31.94698,  1.355294E+0,    31.52666, 3.830089E-11,    26.96311,          NaN,         NaN
   359.9,  9.224947E-1,    32.47210,  1.253464E+0,    32.04944, 4.354802E-11,    26.93080,          NaN,         NaN
   364.9,  9.672914E-1,    32.95376,  1.316049E+0,    32.52967, 2.863545E-11,    27.54829,          NaN,         NaN
   369.9,  9.042239E-1,    33.40955,  1.232775E+0,    32.97805, 3.159793E-11,    27.70813,          NaN,         NaN
   374.9,  9.224579E-1,    33.97858,  1.254792E+0,    33.53876, 3.249519E-11,    28.72363,          NaN,         NaN
   379.9,  9.479159E-1,    34.33699,  1.287125E+0,    33.89155, 2.693452E-11,    28.88078,          NaN,         NaN
   384.9,  9.272666E-1,    34.83472,  1.256963E+0,    34.38359, 3.751107E-11,    29.52457,          NaN,         NaN
   389.9,  9.755743E-1,    35.40343,  1.323088E+0,    34.94598, 3.111078E-11,    30.07890,          NaN,         NaN
   394.9,  9.586486E-1,    35.84484,  1.304893E+0,    35.37999, 3.606621E-11,    30.65622,          NaN,         NaN
   399.9,  8.964179E-1,    36.29559,  1.217865E+0,    35.82353, 1.972386E-11,    30.45562,          NaN,         NaN
   404.9,  9.632589E-1,    36.86036,  1.310408E+0,    36.38165, 3.030687E-11,    31.38811,          NaN,         NaN
   409.9,  9.397161E-1,    37.29407,  1.277668E+0,    36.80929, 3.052380E-11,    31.73632,          NaN,         NaN
   414.9,  8.935061E-1,    37.87461,  1.213602E+0,    37.38740, 2.586188E-11,    32.32594,          NaN,         NaN
   419.9,  9.659196E-1,    38.38183,  1.315174E+0,    37.88913, 3.227834E-11,    33.17803,          NaN,         NaN
   424.9,  8.451035E-1,    38.78157,  1.151544E+0,    38.28038, 2.731356E-11,    33.08794,          NaN,         NaN
   429.9,  8.857250E-1,    39.35611,  1.207870E+0,    38.84978, 2.926996E-11,    33.78320,          NaN,         NaN
   434.9,  8.626509E-1,    39.69235,  1.177380E+0,    39.18022, 2.703923E-11,    34.03097,          NaN,         NaN
   439.9,  8.173774E-1,    40.25193,  1.109522E+0,    39.73148, 2.299415E-11,    34.91817,          NaN,         NaN
   444.9,  8.310475E-1,    40.82046,  1.129746E+0,    40.29505, 3.305944E-11,    34.91896,          NaN,         NaN
   449.9,  8.597271E-1,    41.12240,  1.171814E+0,    40.59306, 3.021982E-11,    35.76795,          NaN,         NaN
   454.9,  7.638188E-1,    41.70366,  1.040795E+0,    41.16647, 2.657357E-11,    35.99296,          NaN,         NaN
   459.9,  9.185420E-1,    42.19043,  1.255087E+0,    41.64691, 3.168439E-11,    36.86563,          NaN,         NaN
   464.9,  8.125849E-1,    42.58911,  1.110928E+0,    42.04025, 2.872114E-11,    37.49165,          NaN,         NaN
   469.9,  8.312537E-1,    43.24245,  1.132901E+0,    42.68772, 2.164142E-11,    37.26052,          NaN,         NaN
   474.9,  9.062841E-1,    43.61352,  1.234215E+0,    43.05531, 2.497226E-11,    38.19344,          NaN,         NaN
   479.9,  7.095933E-1,    44.11263,  9.672478E-1,    43.54622, 2.870061E-11,    38.61301,          NaN,         NaN
   484.9,  8.202437E-1,    44.65360,  1.121650E+0,    44.08175, 2.171539E-11,    39.71770,          NaN,         NaN
   489.9,  8.471286E-1,    45.04666,  1.157119E+0,    44.46815, 1.625133E-11,    39.35662,          NaN,         NaN
   494.9,  7.555602E-1,    45.50943,  1.031308E+0,    44.92003, 2.327431E-11,    39.98312,          NaN,         NaN
   499.9,  8.389132E-1,    46.16886,  1.142295E+0,    45.57756, 2.912874E-11,    40.24762,          NaN,         NaN
   504.9,  8.598484E-1,    46.45722,  1.174232E+0,    45.86229, 3.079887E-11,    40.56932,          NaN,         NaN
