Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1484.6,  3.084028E-2,   150.10260,  1.302773E-1,   139.38394, 8.535023E-12,   109.52865,          NaN,         NaN
  1489.6,  2.873995E-2,   150.60519,  1.237694E-1,   139.84891, 8.295970E-12,   108.96145,          NaN,         NaN
  1494.6,  2.961768E-2,   151.12882,  1.294209E-1,   140.34006, 1.142550E-11,   108.07668,          NaN,         NaN
  1499.6,  2.820434E-2,   151.63201,  1.235517E-1,   140.80429, 1.566708E-11,   109.94942,          NaN,         NaN
  1504.6,  2.720724E-2,   152.22398,  1.201908E-1,   141.36082, 1.140826E-11,   110.84895,          NaN,         NaN
  1509.6,  2.744732E-2,   152.68026,  1.226550E-1,   141.78575, 9.861400E-12,   110.71343,          NaN,         NaN
  1514.6,  2.637922E-2,   153.18883,  1.188736E-1,   142.26023, 1.242951E-11,   111.12169,          NaN,         NaN
  1519.6,  2.670065E-2,   153.76189,  1.209285E-1,   142.79443, 5.604080E-12,   111.69306,          NaN,         NaN
  1524.6,  2.669316E-2,   154.25635,  1.228447E-1,   143.25062, 5.577569E-12,   112.39050,          NaN,         NaN
  1529.6,  2.580212E-2,   154.82356,  1.194718E-1,   143.78811, 1.010903E-11,   112.88026,          NaN,         NaN
  1534.6,  2.614737E-2,   155.39759,  1.215437E-1,   144.32380, 6.185467E-12,   114.01234,          NaN,         NaN
  1539.6,  2.449000E-2,   155.91977,  1.150335E-1,   144.79539, 9.587131E-12,   113.19234,          NaN,         NaN
  1544.6,  2.360828E-2,   156.44715,  1.131680E-1,   145.28952, 8.497449E-12,   113.09648,          NaN,         NaN
  1549.6,  2.446517E-2,   156.98513,  1.183974E-1,   145.79512, 6.660416E-12,   113.78422,          NaN,         NaN
  1554.6,  2.245388E-2,   157.50091,  1.099019E-1,   146.28184, 1.534679E-11,   113.26229,          NaN,         NaN
  1559.6,  2.210009E-2,   158.09267,  1.083465E-1,   146.83743, 8.505985E-12,   111.85779,          NaN,         NaN
  1564.6,  2.322282E-2,   158.60501,  1.142038E-1,   147.31904, 1.365630E-11,   111.47039,          NaN,         NaN
  1569.6,  2.216863E-2,   159.14307,  1.100811E-1,   147.81101, 4.906140E-12,   110.88744,          NaN,         NaN
  1574.6,  2.173154E-2,   159.76429,  1.087941E-1,   148.38372, 8.091749E-12,   111.31622,          NaN,         NaN
  1579.6,  2.158188E-2,   160.35161,  1.095548E-1,   148.92876, 1.756690E-11,   110.77769,          NaN,         NaN
  1584.6,  1.991965E-2,   160.95074,  1.027437E-1,   149.49048, 8.438421E-12,   112.48952,          NaN,         NaN
  1589.6,  1.852027E-2,   161.61558,  9.655316E-2,   150.13261, 9.424996E-12,   110.92414,          NaN,         NaN
  1594.6,  1.605158E-2,   162.25247,  8.454019E-2,   150.73455, 6.189892E-12,   111.27338,          NaN,         NaN
